YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
59392,50976,48032,207872,173788,176772,22.017,0.09,0.0,0.02,0.09,1
62464,55200,46656,207872,176772,185420,25.130,0.06,0.02,0.03,0.08,1
34304,50752,29760,207872,185420,206660,23.173,0.09,0.0,0.02,0.09,1
34304,29760,28036,247808,206660,207686,88.677,0.34,0.0,0.09,0.34,0
63488,32132,14816,247808,207686,225390,23.062,0.06,0.0,0.02,0.06,1
64512,19936,9280,247808,225390,236190,10.819,0.0,0.0,0.01,0.0,1
65024,9280,0,290304,236190,244875,90.098,0.47,0.02,0.09,0.49,0
65024,6144,6240,290304,244875,244875,4.675,0.0,0.0,0.00,0.0,1
61952,12384,12352,290304,244875,244875,7.264,0.02,0.0,0.01,0.02,1
27136,19520,19552,290304,244875,244875,10.020,0.02,0.0,0.01,0.02,1
56832,26720,20544,290304,244875,251107,13.770,0.0,0.0,0.02,0.0,1
32256,29248,23136,290304,251107,257331,14.766,0.02,0.0,0.01,0.02,1
55808,31840,24608,290304,257331,264595,15.769,0.02,0.0,0.02,0.02,1
57344,34848,27744,290304,264595,271867,16.515,0.03,0.0,0.02,0.03,1
54272,37984,20576,290304,271867,289491,18.834,0.12,0.0,0.02,0.12,1
56320,20576,18884,335872,289491,290249,92.675,0.62,0.0,0.09,0.62,0
58368,32708,13952,335872,290249,309433,27.895,0.14,0.0,0.03,0.14,1
57856,27776,13984,335872,309433,323457,15.247,0.02,0.0,0.02,0.02,1
58880,13984,1018,388608,323457,335702,101.534,0.66,0.0,0.10,0.66,0
59904,17914,17024,388608,352086,353166,23.522,0.03,0.0,0.02,0.03,1
57856,33920,33888,388608,353166,353166,16.990,0.25,0.0,0.02,0.25,1
60416,50272,44032,388608,353166,359422,23.272,0.12,0.0,0.02,0.12,1
69120,60416,30336,390144,359422,389998,28.267,0.14,0.0,0.03,0.14,1
70144,30336,21457,450560,389998,389890,161.589,1.02,0.0,0.16,1.02,0
71168,40913,31424,450560,389890,399730,34.263,0.23,0.02,0.04,0.25,1
66560,50880,50848,450560,399730,399730,24.604,0.11,0.03,0.03,0.14,1
73216,65696,53888,450560,399730,411690,29.621,0.14,0.0,0.03,0.14,1
78848,68736,49280,450560,411690,431410,31.121,0.11,0.03,0.03,0.14,1
78848,49280,29640,513536,431410,450193,167.580,1.0,0.0,0.17,1.0,0
81920,43464,22752,513536,450193,471313,37.970,0.23,0.02,0.04,0.25,1
76800,36576,27744,513536,471313,480273,18.527,0.12,0.0,0.02,0.12,1
46080,43616,29824,513536,480273,494305,21.730,0.12,0.0,0.02,0.12,1
46080,29824,10215,581120,494305,513044,174.131,1.14,0.02,0.17,1.16,0
75776,26087,20480,581120,513044,518892,34.300,0.16,0.0,0.03,0.16,1
77312,38400,38432,581120,518892,518892,20.123,0.14,0.0,0.02,0.14,1
73728,56352,56352,581120,518892,518892,27.117,0.14,0.0,0.03,0.14,1
79872,70176,65728,581120,518892,523452,32.324,0.14,0.0,0.03,0.14,1
84480,79552,63616,581120,523452,539540,39.362,0.22,0.03,0.04,0.25,1
47616,73344,37504,581120,539540,575828,36.562,0.23,0.02,0.04,0.25,1
47616,37504,31150,658944,575828,581008,205.789,1.45,0.02,0.21,1.47,0
88576,40878,17920,658944,581008,604424,42.222,0.27,0.0,0.04,0.27,1
88576,29184,21088,658944,604424,612664,16.776,0.03,0.0,0.02,0.03,1
85504,32352,22624,658944,612664,622528,17.711,0.02,0.0,0.02,0.02,1
37376,35424,24160,658944,622528,633952,19.779,0.12,0.0,0.02,0.12,1
86016,24160,0,736768,633952,657089,205.915,1.58,0.0,0.21,1.58,0
86016,14336,14464,736768,657089,657089,9.915,0.02,0.0,0.01,0.02,1
79872,28800,28736,736768,657089,657089,15.828,0.02,0.0,0.02,0.02,1
83456,44608,44672,736768,657089,657089,23.435,0.14,0.0,0.02,0.14,1
80384,60544,60544,736768,689857,689857,41.439,0.27,0.0,0.04,0.27,1
87040,71808,71840,736768,689857,689857,31.985,0.14,0.0,0.03,0.14,1
92160,83104,68736,736768,689857,704377,37.367,0.22,0.05,0.04,0.27,1
98304,75392,61056,736768,704377,718897,33.695,0.23,0.0,0.03,0.23,1
98304,61056,26538,817152,718897,736311,291.793,2.02,0.0,0.29,2.02,0
100352,33194,19968,817152,736311,749831,45.576,0.16,0.0,0.05,0.16,1
28672,27648,20992,817152,749831,756639,15.947,0.02,0.0,0.02,0.02,1
95744,28672,22112,817152,756639,763271,16.447,0.02,0.0,0.02,0.02,1
97792,30816,16480,817152,763271,777783,17.131,0.02,0.02,0.02,0.04,1
96768,25184,8800,817152,777783,794359,15.826,0.02,0.0,0.02,0.02,1
97280,8800,0,887296,794359,802127,261.135,1.66,0.0,0.26,1.66,0
94720,10240,10368,887296,802127,802127,12.861,0.0,0.0,0.01,0.0,1
33280,21632,21632,887296,802127,802127,14.603,0.02,0.0,0.01,0.02,1
86016,32896,22688,887296,802127,812495,18.322,0.03,0.0,0.02,0.03,1
37376,35488,24160,887296,812495,823911,19.047,0.11,0.02,0.02,0.13,1
79872,36960,25760,887296,823911,835335,19.992,0.02,0.0,0.02,0.02,1
41984,40096,27232,887296,835335,848327,21.577,0.03,0.0,0.02,0.03,1
74752,41568,28768,887296,848327,861311,22.104,0.08,0.05,0.02,0.13,1
78336,45152,30816,887296,861311,875831,24.042,0.14,0.0,0.02,0.14,1
78336,30816,18387,975360,875831,886913,307.118,1.95,0.02,0.31,1.97,0
72192,34771,26432,975360,886913,895521,54.056,0.28,0.09,0.06,0.37,1
75264,44864,44928,975360,895521,895521,23.795,0.14,0.0,0.02,0.14,1
75264,63360,53376,975360,895521,905601,31.486,0.14,0.0,0.03,0.14,1
80896,68224,51840,975360,905601,922209,33.221,0.16,0.0,0.03,0.16,1
84480,66688,48256,975360,922209,940905,32.636,0.14,0.02,0.03,0.16,1
45056,63104,29792,975360,940905,974617,32.374,0.11,0.03,0.03,0.14,1
45056,29792,27592,1079296,974617,975322,326.868,2.16,0.0,0.33,2.16,0
84992,42440,14944,1079296,975322,1003322,60.934,0.33,0.06,0.06,0.39,1
85504,31328,16512,1079296,1003322,1018378,19.806,0.02,0.0,0.02,0.02,1
84480,32896,16544,1079296,1018378,1034986,19.529,0.11,0.02,0.02,0.13,1
85504,34976,18592,1079296,1034986,1051610,20.758,0.12,0.0,0.02,0.12,1
86016,18592,0,1180672,1051610,1068841,351.336,2.53,0.03,0.35,2.5599999999999996,0
41472,20480,20608,1180672,1068841,1068841,15.623,0.02,0.0,0.02,0.02,1
83968,41088,41152,1180672,1068841,1068841,22.282,0.14,0.0,0.02,0.14,1
85504,62144,62112,1180672,1068841,1068841,32.425,0.16,0.0,0.03,0.16,1
82432,83104,73216,1180672,1068841,1078745,40.474,0.22,0.03,0.04,0.25,1
96768,82432,46688,1180672,1078745,1115081,38.967,0.25,0.0,0.04,0.25,1
88576,55904,36928,1180672,1115081,1134257,27.828,0.14,0.0,0.03,0.14,1
92672,47680,20064,1180672,1134257,1162225,25.146,0.11,0.02,0.03,0.13,1
92672,20064,79,1307136,1162225,1180664,385.041,2.88,0.02,0.38,2.9,0
92160,10831,10880,1307136,1180664,1180776,58.987,0.39,0.0,0.06,0.39,1
92672,23168,12416,1307136,1180776,1191696,16.643,0.02,0.0,0.02,0.02,1
90112,24704,12416,1307136,1191696,1204152,17.806,0.02,0.02,0.02,0.04,1
91648,26240,13952,1307136,1204152,1216608,18.240,0.02,0.0,0.02,0.02,1
87552,27776,13952,1307136,1216608,1230616,18.417,0.05,0.0,0.02,0.05,1
32256,29824,16000,1307136,1230616,1244616,19.982,0.03,0.0,0.02,0.03,1
83456,31872,16000,1307136,1244616,1260704,20.543,0.11,0.02,0.02,0.13,1
36352,33920,18048,1307136,1260704,1276800,21.940,0.12,0.0,0.02,0.12,1
79872,35968,13248,1307136,1276800,1294984,20.611,0.12,0.0,0.02,0.12,1
82432,13248,0,1433600,1294984,1306266,413.515,2.95,0.0,0.41,2.95,0
80896,19968,10496,1433600,1306266,1306266,14.348,0.02,0.0,0.01,0.02,1
82944,32512,31840,1433600,1306266,1306266,19.786,0.12,0.0,0.02,0.12,1
77312,53856,53952,1433600,1306266,1306266,30.015,0.14,0.0,0.03,0.14,1
84992,70336,68608,1433600,1306266,1307962,36.809,0.16,0.0,0.04,0.16,1
95744,84992,54016,1433600,1307962,1339338,43.953,0.25,0.0,0.04,0.25,1
99328,68864,47360,1433600,1339338,1361106,37.557,0.22,0.0,0.04,0.22,1
99328,62208,21626,1576448,1426642,1433424,696.320,4.09,0.02,0.70,4.109999999999999,0
92160,36474,28512,1576448,1433424,1441672,103.428,0.47,0.0,0.10,0.47,1
96768,44896,44896,1576448,1441672,1441672,39.636,0.06,0.0,0.04,0.06,1
96256,61280,54048,1576448,1441672,1449032,40.697,0.11,0.0,0.04,0.11,1
98816,69920,63680,1576448,1449032,1455416,42.930,0.05,0.0,0.04,0.05,1
103424,79552,48320,1576448,1455416,1487040,45.859,0.2,0.0,0.05,0.2,1
53248,66752,34432,1576448,1487040,1519696,37.542,0.23,0.02,0.04,0.25,1
103424,52864,18592,1576448,1519696,1554424,35.193,0.11,0.03,0.04,0.14,1
103936,18592,0,1738240,1554424,1571061,530.330,3.62,0.03,0.53,3.65,0
101888,21504,21664,1738240,1571061,1571061,22.129,0.02,0.0,0.02,0.02,1
104448,45728,45760,1738240,1571061,1571061,29.738,0.02,0.0,0.03,0.02,1
106496,69824,48288,1738240,1571061,1592861,36.345,0.23,0.02,0.04,0.25,1
106496,74912,50880,1738240,1592861,1617229,38.226,0.25,0.02,0.04,0.27,1
109056,77504,53440,1738240,1617229,1641613,40.424,0.17,0.0,0.04,0.17,1
110080,82112,55488,1738240,1641613,1668605,42.910,0.25,0.02,0.04,0.27,1
113664,84160,57568,1738240,1668605,1695597,44.590,0.14,0.03,0.05,0.17,1
113664,57568,12830,1843200,1695597,1738236,637.394,3.94,0.06,0.64,4.0,0
115200,43550,37792,1843200,1738236,1744212,114.931,0.47,0.0,0.12,0.47,1
109568,68512,68576,1843200,1744212,1744212,42.710,0.12,0.0,0.04,0.12,1
115200,96736,87040,1843200,1744212,1753964,54.206,0.2,0.0,0.05,0.2,1
126976,115200,81408,1843200,1753964,1788308,58.483,0.31,0.06,0.06,0.37,1
133120,106496,80064,1843200,1788308,1815124,57.319,0.36,0.02,0.06,0.38,1
133120,80064,50655,1843200,1815124,1843097,698.821,4.31,0.03,0.70,4.34,0
133120,75743,75712,1843200,1843097,1843097,611.514,4.14,0.02,0.61,4.159999999999999,0
133120,75743,75742,1843200,1843097,1843097,707.270,4.23,0.0,0.71,4.23,0
133120,75743,75743,1843200,1843097,1843097,611.960,4.42,0.0,0.61,4.42,0
133120,75743,75743,1843200,1843102,1843102,618.405,4.33,0.0,0.62,4.33,0
133120,75743,75743,1843200,1843107,1843107,641.965,4.34,0.0,0.64,4.34,0
133120,75743,75743,1843200,1843111,1843111,677.398,4.28,0.02,0.68,4.3,0
133120,75743,75743,1843200,1843116,1843116,630.675,4.47,0.0,0.63,4.47,0
133120,75743,75743,1843200,1843121,1843121,623.611,4.47,0.0,0.62,4.47,0
133120,75743,75743,1843200,1843125,1843125,611.539,4.44,0.0,0.61,4.44,0
133120,75743,75743,1843200,1843130,1843130,678.253,4.22,0.0,0.68,4.22,0
133120,75743,75743,1843200,1843135,1843135,648.341,4.41,0.0,0.65,4.41,0
133120,75743,75743,1843200,1843139,1843139,622.282,4.56,0.0,0.62,4.56,0
133120,75743,75743,1843200,1843144,1843144,618.182,4.53,0.0,0.62,4.53,0
133120,75743,75743,1843200,1843149,1843149,604.435,4.36,0.0,0.61,4.36,0
133120,75743,75743,1843200,1843153,1843153,650.404,4.41,0.03,0.65,4.44,0
133120,75743,75743,1843200,1843158,1843158,621.485,4.36,0.0,0.62,4.36,0
133120,75743,75743,1843200,1843163,1843163,614.638,4.61,0.0,0.62,4.61,0
133120,75743,75743,1843200,1843167,1843167,640.222,4.47,0.0,0.64,4.47,0
133120,75743,75743,1843200,1843172,1843172,633.037,4.55,0.0,0.63,4.55,0
133120,75743,75743,1843200,1843177,1843177,608.062,4.47,0.0,0.61,4.47,0
133120,75743,75743,1843200,1843181,1843181,604.350,4.52,0.0,0.61,4.52,0
133120,75743,75743,1843200,1843186,1843186,643.552,4.45,0.0,0.64,4.45,0
133120,75743,75743,1843200,1843191,1843191,591.231,4.28,0.0,0.59,4.28,0
133120,75743,75743,1843200,1843195,1843195,647.500,4.42,0.02,0.65,4.4399999999999995,0
133120,75743,75743,1843200,1843200,1843200,613.389,4.42,0.0,0.61,4.42,0
133120,75743,75743,1843200,1843200,1843195,942.696,6.91,0.0,0.94,6.91,0
133120,75743,75743,1843200,1843196,1843196,631.914,4.44,0.02,0.63,4.46,0
133120,75743,75743,1843200,1843199,1843199,633.258,4.55,0.0,0.63,4.55,0
133120,75743,75743,1843200,1843199,1843199,607.402,4.31,0.0,0.61,4.31,0
133120,75743,75743,1843200,1843199,1843198,955.539,6.61,0.0,0.95,6.61,0
133120,75743,75743,1843200,1843198,1843198,608.518,4.3,0.0,0.61,4.3,0
133120,75743,75743,1843200,1843199,1843197,967.003,6.88,0.0,0.97,6.88,0
