YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
28160,20128,14848,89600,75152,80512,13.967,0.02,0.0,0.01,0.02,1
28160,14848,3553,112128,80512,89524,63.446,0.06,0.0,0.06,0.06,0
29184,11745,10144,112128,89524,91172,13.566,0.0,0.0,0.01,0.0,1
30208,19872,19872,112128,91172,91172,10.492,0.02,0.0,0.01,0.02,1
29184,29600,23552,112128,91172,97252,16.346,0.02,0.0,0.02,0.02,1
34816,29184,19680,112128,97252,106956,14.437,0.0,0.0,0.01,0.0,1
34816,19680,14455,137728,106956,111770,54.712,0.14,0.0,0.05,0.14,0
34304,20087,10144,137728,111770,121938,16.215,0.02,0.0,0.02,0.02,1
35840,16800,12288,137728,121938,126482,9.015,0.02,0.0,0.01,0.02,1
7680,12288,987,166400,126482,137467,58.662,0.12,0.03,0.06,0.15,0
34304,7643,7424,166400,137467,137739,11.789,0.02,0.0,0.01,0.02,1
34816,15104,15104,166400,137739,137739,7.583,0.02,0.0,0.01,0.02,1
33280,22784,22752,166400,137739,137739,10.562,0.02,0.0,0.01,0.02,1
35840,29408,28672,166400,137739,138499,12.953,0.0,0.0,0.01,0.0,1
38400,35328,28640,166400,138499,145243,16.731,0.02,0.0,0.02,0.02,1
41472,33760,18432,169472,153435,168987,22.980,0.03,0.0,0.02,0.03,1
41472,18432,13742,202752,168987,169074,83.617,0.2,0.0,0.08,0.2,0
38400,18862,13728,202752,169074,174394,16.845,0.03,0.0,0.02,0.03,1
20992,19872,14848,202752,174394,179482,10.533,0.0,0.0,0.01,0.0,1
37376,20992,17472,202752,179482,183082,10.750,0.0,0.0,0.01,0.0,1
38400,24640,13344,202752,183082,194474,12.407,0.02,0.0,0.01,0.02,1
38400,13344,4557,238080,194474,202707,82.616,0.31,0.02,0.08,0.33,0
37888,11725,7264,238080,202707,207355,15.622,0.02,0.0,0.02,0.02,1
38400,15456,8288,238080,207355,214619,8.716,0.0,0.02,0.01,0.02,1
38400,16480,8256,238080,214619,222923,9.740,0.02,0.0,0.01,0.02,1
38912,17472,9312,238080,222923,231235,10.849,0.02,0.0,0.01,0.02,1
38912,9312,2029,274944,231235,237878,93.624,0.36,0.03,0.09,0.39,0
36864,11245,9312,274944,237878,239974,17.916,0.02,0.0,0.02,0.02,1
37888,19552,19552,274944,239974,239974,10.577,0.0,0.0,0.01,0.0,1
35840,29792,28672,274944,239974,241086,15.112,0.02,0.0,0.01,0.02,1
40448,35840,17088,274944,241086,260102,17.251,0.05,0.03,0.02,0.08,1
40448,17088,2126,317952,260102,274518,93.267,0.42,0.03,0.09,0.44999999999999996,0
39424,9294,8064,317952,274518,275886,17.659,0.05,0.0,0.02,0.05,1
39936,16256,16288,317952,275886,275886,8.973,0.02,0.0,0.01,0.02,1
37888,24480,24416,317952,275886,275886,12.181,0.0,0.0,0.01,0.0,1
39936,31584,30752,317952,275886,276742,15.118,0.02,0.0,0.02,0.02,1
40960,37920,30816,317952,276742,284006,18.037,0.03,0.0,0.02,0.03,1
24064,35424,19040,317952,284006,300566,17.014,0.02,0.0,0.02,0.02,1
24064,19040,1484,365056,300566,317476,97.944,0.62,0.0,0.10,0.62,0
43008,6092,5184,365056,317476,318556,18.305,0.03,0.0,0.02,0.03,1
43520,10304,9792,365056,318556,319028,6.442,0.02,0.0,0.01,0.02,1
41472,14912,10336,365056,319028,323692,8.591,0.0,0.0,0.01,0.0,1
42496,16480,11392,365056,323692,328884,9.030,0.02,0.0,0.01,0.02,1
39424,17536,12352,365056,328884,334068,9.748,0.02,0.0,0.01,0.02,1
40960,19520,0,407552,350452,361257,140.697,0.78,0.0,0.14,0.78,0
40960,7168,7296,407552,361257,361257,7.581,0.0,0.0,0.01,0.0,1
24064,15488,15392,407552,361257,361257,9.493,0.02,0.0,0.01,0.02,1
39424,23584,23680,407552,361257,361257,11.966,0.0,0.0,0.01,0.0,1
40960,31360,31296,407552,361257,361257,14.649,0.02,0.0,0.01,0.02,1
42496,38976,31840,407552,361257,368537,17.818,0.08,0.05,0.02,0.13,1
26112,36960,20576,407552,368537,385121,17.082,0.11,0.02,0.02,0.13,1
44544,25696,10336,407552,385121,400649,13.081,0.02,0.0,0.01,0.02,1
45056,10336,3023,462336,400649,407162,131.561,0.81,0.02,0.13,0.8300000000000001,0
45568,9679,6784,462336,407162,410258,21.989,0.14,0.0,0.02,0.14,1
45568,13440,6784,462336,410258,417010,8.576,0.02,0.0,0.01,0.02,1
46080,14464,7808,462336,417010,423762,8.798,0.02,0.0,0.01,0.02,1
44032,15488,7776,462336,423762,431554,9.178,0.02,0.0,0.01,0.02,1
45056,16480,8832,462336,431554,439338,9.754,0.0,0.0,0.01,0.0,1
42496,17536,8800,462336,439338,448154,10.508,0.0,0.0,0.01,0.0,1
44032,8800,0,510976,448154,456070,146.433,1.09,0.0,0.15,1.09,0
41472,10240,10368,510976,456070,456070,8.853,0.0,0.0,0.01,0.0,1
43520,21632,21600,510976,456070,456070,11.596,0.02,0.0,0.01,0.02,1
41472,32864,32864,510976,456070,456070,17.063,0.02,0.02,0.02,0.04,1
46592,40544,38912,510976,456070,457614,19.046,0.12,0.0,0.02,0.12,1
54272,46592,25792,510976,457614,478822,21.836,0.12,0.0,0.02,0.12,1
25600,34496,16480,510976,478822,497046,17.423,0.11,0.02,0.02,0.13,1
25600,16480,2020,576000,497046,510695,159.515,0.95,0.0,0.16,0.95,0
50688,10724,8768,576000,510695,512767,27.102,0.14,0.0,0.03,0.14,1
52224,18496,9856,576000,512767,521607,11.299,0.0,0.0,0.01,0.0,1
50176,19584,9856,576000,521607,531455,11.891,0.0,0.02,0.01,0.02,1
51200,20608,10912,576000,531455,541319,12.240,0.0,0.0,0.01,0.0,1
48128,21664,10912,576000,541319,552223,13.058,0.02,0.0,0.01,0.02,1
49664,23200,12416,576000,552223,563135,13.835,0.02,0.0,0.01,0.02,1
49664,12416,0,642048,563135,574481,177.649,1.14,0.03,0.18,1.17,0
28160,13824,13920,642048,574481,574481,10.820,0.0,0.0,0.01,0.0,1
46080,27744,27808,642048,574481,574481,15.112,0.02,0.0,0.02,0.02,1
49152,40096,36864,642048,574481,577609,20.310,0.12,0.0,0.02,0.12,1
56320,49152,24064,642048,577609,603153,24.515,0.14,0.0,0.03,0.14,1
56832,37888,26208,642048,603153,614977,20.246,0.12,0.0,0.02,0.12,1
58880,40032,27744,642048,614977,627441,21.450,0.12,0.0,0.02,0.12,1
58880,27744,12258,718336,627441,641908,192.679,1.39,0.0,0.19,1.39,0
37376,27618,21664,718336,641908,648124,40.414,0.27,0.0,0.04,0.27,1
54784,37024,36992,718336,648124,648124,20.627,0.12,0.0,0.02,0.12,1
58880,49792,46080,718336,648124,651812,26.199,0.12,0.0,0.03,0.12,1
65536,58880,39040,718336,684580,704780,42.941,0.23,0.03,0.04,0.26,1
65536,39040,8688,801280,704780,718057,289.305,1.88,0.02,0.29,1.9,0
32768,20464,20640,801280,718057,718057,41.320,0.17,0.0,0.04,0.17,1
66560,32416,32416,801280,718057,718057,18.084,0.03,0.0,0.02,0.03,1
67072,45728,45696,801280,718057,718057,22.943,0.03,0.0,0.02,0.03,1
67584,59008,52768,801280,718057,724369,29.535,0.08,0.02,0.03,0.1,1
73216,61984,60544,801280,724369,725897,28.905,0.12,0.0,0.03,0.12,1
77312,69760,56960,801280,725897,738865,32.704,0.16,0.02,0.03,0.18,1
43520,62592,37472,801280,738865,764265,30.205,0.14,0.0,0.03,0.14,1
78848,43104,20512,801280,764265,787073,22.367,0.05,0.0,0.02,0.05,1
79360,20512,5561,896000,787073,800806,268.025,1.88,0.0,0.27,1.88,0
79872,13241,9888,896000,800806,804374,40.118,0.27,0.0,0.04,0.27,1
81408,17568,7808,896000,804374,814246,13.312,0.0,0.02,0.01,0.02,1
81408,16512,8832,896000,814246,822046,13.427,0.0,0.0,0.01,0.0,1
79360,17536,8768,896000,822046,830878,15.037,0.0,0.02,0.02,0.02,1
80896,19008,10368,896000,830878,839710,14.974,0.02,0.0,0.02,0.02,1
76800,20608,10368,896000,839710,850078,14.987,0.02,0.0,0.01,0.02,1
24064,22144,11872,896000,850078,860454,16.627,0.03,0.0,0.02,0.03,1
72704,23648,11872,896000,860454,872398,16.835,0.03,0.0,0.02,0.03,1
27136,25184,13472,896000,872398,884326,17.142,0.03,0.0,0.02,0.03,1
27136,13472,526,987648,884326,895667,296.432,1.97,0.0,0.30,1.97,0
68096,13838,13504,987648,895667,896235,45.884,0.25,0.0,0.05,0.25,1
71168,28352,28256,987648,896235,896235,17.943,0.03,0.0,0.02,0.03,1
72192,43104,29824,987648,896235,909731,23.127,0.12,0.0,0.02,0.12,1
72192,46208,31392,987648,909731,924787,24.695,0.12,0.0,0.02,0.12,1
74240,47776,32896,987648,924787,939843,25.280,0.14,0.0,0.03,0.14,1
74752,50816,34432,987648,939843,956451,27.227,0.14,0.0,0.03,0.14,1
76288,52352,35968,987648,956451,973067,27.833,0.12,0.0,0.03,0.12,1
76288,35968,20447,1091072,973067,987144,320.317,2.27,0.0,0.32,2.27,0
77312,39391,29024,1091072,987144,997808,58.703,0.39,0.0,0.06,0.39,1
72192,47968,48000,1091072,997808,997808,25.724,0.14,0.0,0.03,0.14,1
77312,63872,53888,1091072,997808,1007896,32.594,0.16,0.0,0.03,0.16,1
82432,69760,50816,1091072,1007896,1027088,36.216,0.31,0.06,0.04,0.37,1
45056,65152,30304,1091072,1027088,1062320,34.753,0.16,0.02,0.04,0.18,1
45056,30304,520,1209344,1062320,1090885,338.984,2.38,0.03,0.34,2.4099999999999997,0
82432,14856,14464,1209344,1090885,1091445,54.893,0.27,0.0,0.06,0.27,1
83456,30336,15968,1209344,1091445,1105981,19.477,0.12,0.0,0.02,0.12,1
81408,31840,15968,1209344,1105981,1122061,20.134,0.09,0.03,0.02,0.12,1
82944,33888,18080,1209344,1122061,1138149,20.963,0.12,0.0,0.02,0.12,1
78848,36000,18048,1209344,1138149,1156309,21.972,0.09,0.03,0.02,0.12,1
40448,38016,20128,1209344,1156309,1174485,22.904,0.12,0.02,0.02,0.13999999999999999,1
76288,40096,20128,1209344,1174485,1194741,24.363,0.12,0.02,0.03,0.13999999999999999,1
78336,20128,4093,1335808,1194741,1208942,374.407,2.67,0.02,0.37,2.69,0
48640,28157,24192,1335808,1208942,1213118,65.715,0.38,0.0,0.07,0.38,1
74240,48256,48288,1335808,1213118,1213118,28.964,0.14,0.0,0.03,0.14,1
79872,69280,58880,1335808,1213118,1223534,36.973,0.27,0.0,0.04,0.27,1
92160,79872,38400,1335808,1223534,1264798,41.435,0.22,0.03,0.04,0.25,1
56320,61952,32448,1335808,1264798,1283198,29.510,0.14,0.0,0.03,0.14,1
87040,56000,28192,1335808,1283198,1303582,28.776,0.14,0.0,0.03,0.14,1
90112,28192,0,1472512,1303582,1330081,411.719,2.94,0.0,0.41,2.94,0
88064,26624,26784,1472512,1330081,1330081,18.523,0.05,0.0,0.02,0.05,1
90624,55968,56000,1472512,1330081,1330081,31.676,0.14,0.0,0.03,0.14,1
83968,85184,67584,1472512,1395617,1413313,74.412,0.55,0.02,0.07,0.5700000000000001,1
99840,83968,59232,1472512,1413313,1438457,40.742,0.27,0.0,0.04,0.27,1
104960,59232,0,1617408,1438457,1464088,567.795,3.81,0.02,0.57,3.83,0
104960,18432,18560,1617408,1464088,1464088,19.454,0.03,0.0,0.02,0.03,1
97792,36992,37024,1617408,1464088,1464088,25.170,0.03,0.0,0.03,0.03,1
101888,57504,57504,1617408,1464088,1464088,32.438,0.05,0.0,0.03,0.05,1
96768,77984,78016,1617408,1464088,1464088,37.922,0.22,0.03,0.04,0.25,1
106496,90816,90816,1617408,1464088,1464088,42.949,0.17,0.0,0.04,0.17,1
106496,103616,103584,1617408,1464088,1464088,48.787,0.28,0.0,0.05,0.28,1
68096,104096,67168,1617408,1464088,1501416,48.415,0.25,0.02,0.05,0.27,1
116736,67680,26688,1617408,1501416,1542880,36.392,0.06,0.02,0.04,0.08,1
118272,27712,2080,1617408,1542880,1568784,25.475,0.03,0.0,0.02,0.03,1
119808,3104,2144,1617408,1568784,1569808,16.745,0.03,0.0,0.02,0.03,1
120832,2656,608,1617408,1569808,1571840,15.429,0.02,0.0,0.02,0.02,1
117760,1120,608,1617408,1571840,1572368,14.050,0.0,0.0,0.01,0.0,1
2560,1632,1152,1617408,1572368,1572888,13.702,0.0,0.0,0.01,0.0,1
110080,2175,1088,1617408,1572888,1573928,14.896,0.0,0.0,0.02,0.0,1
3584,2624,1664,1617408,1573928,1574976,17.686,0.02,0.0,0.02,0.02,1
102400,3200,1632,1617408,1574976,1576528,16.845,0.0,0.0,0.02,0.0,1
4608,3680,2176,1617408,1576528,1578088,18.171,0.02,0.0,0.02,0.02,1
93184,4223,2112,1617408,1578088,1580160,15.790,0.02,0.0,0.02,0.02,1
5632,4672,2656,1617408,1580160,1582240,17.107,0.02,0.0,0.02,0.02,1
84480,5216,2656,1617408,1582240,1584840,18.989,0.02,0.0,0.02,0.02,1
6656,5728,3200,1617408,1584840,1587448,16.970,0.09,0.0,0.02,0.09,1
76288,6272,3168,1617408,1587448,1590568,18.215,0.02,0.0,0.02,0.02,1
8704,7264,4256,1617408,1590568,1593680,16.420,0.02,0.0,0.02,0.02,1
77312,4256,0,1749504,1593680,1595470,537.759,3.78,0.0,0.54,3.78,0
10752,5120,5184,1749504,1595470,1595470,15.632,0.0,0.0,0.02,0.0,1
64512,10304,5216,1749504,1595470,1600662,17.046,0.0,0.0,0.02,0.0,1
12800,11360,6208,1749504,1600662,1605854,17.497,0.02,0.0,0.02,0.02,1
57856,12352,6304,1749504,1605854,1612094,17.492,0.02,0.02,0.02,0.04,1
14848,13472,7264,1749504,1612094,1618326,20.208,0.03,0.0,0.02,0.03,1
52736,14432,7296,1749504,1618326,1625598,19.007,0.03,0.0,0.02,0.03,1
17920,16000,8800,1749504,1625598,1632862,21.690,0.02,0.0,0.02,0.02,1
47616,17504,8864,1749504,1632862,1641678,21.168,0.0,0.0,0.02,0.0,1
20992,19104,10336,1749504,1641678,1650510,19.784,0.02,0.0,0.02,0.02,1
44544,20576,10336,1749504,1650510,1660886,22.734,0.03,0.0,0.02,0.03,1
47104,22112,11904,1749504,1660886,1671270,23.425,0.02,0.0,0.02,0.02,1
44032,23680,11904,1749504,1671270,1683214,21.703,0.03,0.0,0.02,0.03,1
45568,25728,13952,1749504,1683214,1695150,23.628,0.02,0.0,0.02,0.02,1
45056,27776,13952,1749504,1695150,1709158,25.931,0.02,0.0,0.03,0.02,1
46080,29824,16032,1749504,1709158,1723174,24.721,0.03,0.0,0.02,0.03,1
48640,31904,15968,1749504,1723174,1739278,27.608,0.03,0.0,0.03,0.03,1
48640,15968,3587,1915904,1739278,1749075,888.438,6.42,0.03,0.89,6.45,0
48640,22019,18528,1915904,1749075,1752755,86.954,0.53,0.0,0.09,0.53,1
50688,36960,18592,1915904,1752755,1771419,28.562,0.06,0.0,0.03,0.06,1
51200,38560,20160,1915904,1771419,1790099,28.533,0.12,0.02,0.03,0.13999999999999999,1
54272,40128,20032,1915904,1790099,1810323,31.493,0.03,0.0,0.03,0.03,1
54784,42048,22176,1915904,1810323,1830539,33.137,0.14,0.0,0.03,0.14,1
57856,44192,22144,1915904,1830539,1852843,31.739,0.06,0.0,0.03,0.06,1
58368,46208,24224,1915904,1852843,1875163,34.413,0.11,0.0,0.04,0.11,1
62464,48288,24192,1915904,1875163,1899555,32.498,0.25,0.0,0.03,0.25,1
62464,24192,5640,2110464,1899555,1915730,601.760,4.3,0.0,0.60,4.3,0
62976,32264,26784,2110464,1915730,1921474,99.526,0.61,0.02,0.10,0.63,1
55808,53408,37888,2110464,1921474,1937082,36.270,0.14,0.05,0.04,0.19,1
67072,55808,18080,2110464,1937082,1975474,37.143,0.17,0.0,0.04,0.17,1
62976,36000,18048,2110464,1975474,1993634,29.101,0.12,0.0,0.03,0.12,1
65024,38016,20128,2110464,1993634,2011826,30.771,0.12,0.02,0.03,0.13999999999999999,1
61440,40096,20128,2110464,2011826,2032082,33.318,0.12,0.02,0.03,0.13999999999999999,1
63488,42656,22720,2110464,2032082,2052330,30.508,0.09,0.03,0.03,0.12,1
62464,45248,22720,2110464,2052330,2075170,31.767,0.14,0.0,0.03,0.14,1
63488,47808,25248,2110464,2075170,2098010,32.288,0.12,0.02,0.03,0.13999999999999999,1
63488,25248,10233,2322432,2098010,2110024,671.696,4.98,0.02,0.67,5.0,0
64512,35321,25248,2322432,2110024,2120408,111.291,0.67,0.0,0.11,0.67,1
65536,52896,37888,2322432,2120408,2135480,34.790,0.14,0.02,0.04,0.16,1
76288,65536,27840,2322432,2135480,2173856,38.753,0.27,0.0,0.04,0.27,1
77312,58560,46592,2322432,2173856,2185824,37.686,0.16,0.0,0.04,0.16,1
87552,77312,30848,2322432,2185824,2233032,45.980,0.23,0.03,0.05,0.26,1
89088,65152,34464,2322432,2233032,2264128,40.043,0.27,0.0,0.04,0.27,1
91648,68768,34496,2322432,2264128,2298744,42.179,0.36,0.0,0.04,0.36,1
92160,34496,8210,2569216,2298744,2322262,729.608,5.5,0.0,0.73,5.5,0
92672,47122,39072,2569216,2322262,2330574,124.737,0.77,0.02,0.12,0.79,1
82432,77984,54784,2569216,2330574,2353918,46.516,0.23,0.03,0.05,0.26,1
97280,82432,27808,2569216,2353918,2409126,47.270,0.27,0.0,0.05,0.27,1
93696,55456,55456,2569216,2409126,2409126,38.198,0.16,0.0,0.04,0.16,1
98304,81568,72192,2569216,2409126,2418510,47.004,0.27,0.0,0.05,0.27,1
111104,98304,48768,2569216,2418510,2468566,53.914,0.36,0.02,0.05,0.38,1
112640,77952,55488,2569216,2468566,2491302,44.825,0.38,0.0,0.04,0.38,1
115712,84672,58496,2569216,2491302,2517662,48.307,0.27,0.0,0.05,0.27,1
115712,58496,5153,2842624,2517662,2568776,858.646,6.48,0.03,0.86,6.510000000000001,0
117248,36385,34720,2842624,2568776,2570656,140.144,0.75,0.0,0.14,0.75,1
113664,65952,65952,2842624,2570656,2570656,43.257,0.17,0.0,0.04,0.17,1
117760,96160,87552,2842624,2570656,2579288,53.535,0.27,0.0,0.05,0.27,1
126976,117760,86464,2842624,2579288,2611024,62.455,0.45,0.02,0.06,0.47000000000000003,1
135168,111552,83392,2842624,2611024,2639408,58.602,0.39,0.0,0.06,0.39,1
140800,108480,80576,2842624,2639408,2667560,59.648,0.38,0.0,0.06,0.38,1
143360,106176,75968,2842624,2667560,2698048,58.138,0.38,0.02,0.06,0.4,1
139776,101568,51392,2842624,2698048,2748656,56.594,0.31,0.08,0.06,0.39,1
143360,80576,29344,2842624,2748656,2800280,48.124,0.22,0.02,0.05,0.24,1
147456,29344,0,3135488,2800280,2827087,905.920,6.92,0.05,0.91,6.97,0
147456,33280,33440,3135488,2958159,2958159,107.690,0.56,0.0,0.11,0.56,1
146432,66720,66784,3135488,2958159,2958159,48.957,0.27,0.0,0.05,0.27,1
147968,103648,70400,3135488,2958159,2991743,64.776,0.17,0.02,0.06,0.19,1
151552,107264,73952,3135488,2991743,3025343,67.986,0.19,0.0,0.07,0.19,1
152064,114400,77536,3135488,3025343,3062551,66.683,0.19,0.0,0.07,0.19,1
156160,117984,81152,3135488,3062551,3099751,68.682,0.19,0.0,0.07,0.19,1
158720,81152,0,3443712,3099751,3113623,1248.463,8.8,0.0,1.25,8.8,0
157696,43008,43168,3443712,3113623,3113623,40.380,0.06,0.0,0.04,0.06,1
160768,90272,90368,3443712,3113623,3113623,59.238,0.28,0.0,0.06,0.28,1
149504,137472,119296,3443712,3113623,3131895,73.155,0.3,0.0,0.07,0.3,1
105472,149504,74880,3443712,3131895,3207191,75.002,0.47,0.02,0.07,0.49,1
160768,105088,60608,3443712,3207191,3252087,65.208,0.25,0.03,0.07,0.28,1
164864,94400,33920,3443712,3252087,3313015,60.016,0.17,0.02,0.06,0.19,1
168448,67712,33984,3443712,3313015,3347127,58.857,0.28,0.0,0.06,0.28,1
168960,72384,38560,3443712,3347127,3381231,60.814,0.16,0.0,0.06,0.16,1
171008,38560,0,3786752,3381231,3416997,1157.140,8.22,0.0,1.16,8.22,0
171008,43008,43168,3786752,3416997,3416997,47.899,0.08,0.0,0.05,0.08,1
167936,86176,86272,3786752,3416997,3416997,54.560,0.17,0.0,0.05,0.17,1
171520,129792,128000,3786752,3416997,3418781,68.504,0.23,0.0,0.07,0.23,1
193536,171520,86976,3786752,3418781,3504157,84.045,0.67,0.06,0.08,0.73,1
194048,135616,92416,3786752,3504157,3547765,72.302,0.38,0.03,0.07,0.41000000000000003,1
198144,141056,97568,3786752,3547765,3591701,80.704,0.42,0.02,0.08,0.44,1
200192,149792,101152,3786752,3591701,3640797,78.229,0.42,0.08,0.08,0.5,1
205312,153376,104736,3786752,3640797,3689893,81.126,0.5,0.0,0.08,0.5,1
208384,160032,107872,3786752,3689893,3742589,85.175,0.39,0.05,0.09,0.44,1
208384,107872,60437,4203008,3742589,3786360,1796.872,12.64,0.09,1.80,12.73,0
205312,115733,87936,4203008,3786360,3814760,209.867,1.5,0.0,0.21,1.5,1
211456,148864,148928,4203008,3814760,3814760,79.310,0.5,0.0,0.08,0.5,1
198656,209856,167936,4203008,3814760,3857000,115.431,0.64,0.12,0.12,0.76,1
235008,198656,128192,4203008,3857000,3928152,102.291,0.69,0.08,0.10,0.7699999999999999,1
224768,158912,112576,4203008,3928152,3974880,85.499,0.52,0.05,0.09,0.5700000000000001,1
131584,147392,96480,4203008,3974880,4026168,79.430,0.59,0.03,0.08,0.62,1
223744,131296,69824,4203008,4026168,4088120,78.384,0.39,0.0,0.08,0.39,1
226304,109248,39616,4203008,4088120,4158352,69.429,0.3,0.02,0.07,0.32,1
233984,39616,0,4656128,4158352,4194186,1347.516,9.88,0.08,1.35,9.96,0
233984,45056,45280,4656128,4194186,4194186,45.149,0.08,0.0,0.05,0.08,1
218112,90336,90400,4656128,4194186,4194186,63.343,0.2,0.0,0.06,0.2,1
227840,140064,140128,4656128,4194186,4194186,87.045,0.42,0.0,0.09,0.42,1
233984,189792,144736,4656128,4194186,4239634,98.324,0.53,0.02,0.10,0.55,1
243200,190816,145760,4656128,4239634,4285098,95.933,0.56,0.0,0.10,0.56,1
251904,191840,142176,4656128,4285098,4335210,98.852,0.59,0.05,0.10,0.64,1
256000,189792,140128,4656128,4335210,4385330,93.724,0.61,0.02,0.09,0.63,1
249344,187744,95456,4656128,4385330,4478298,98.892,0.66,0.0,0.10,0.66,1
256512,149216,53984,4656128,4478298,4574362,84.520,0.48,0.03,0.09,0.51,1
263680,53984,0,5144576,4574362,4624500,1433.369,10.8,0.05,1.43,10.850000000000001,0
263680,60416,60608,5144576,4624500,4624500,56.817,0.16,0.0,0.06,0.16,1
263168,121024,121216,5144576,4624500,4624500,70.378,0.3,0.0,0.07,0.3,1
265216,187776,187808,5144576,4624500,4624500,94.075,0.62,0.0,0.09,0.62,1
251392,254368,220672,5144576,4624500,4658468,137.131,1.0,0.05,0.14,1.05,1
179712,251392,148704,5144576,4658468,4762076,143.528,0.98,0.03,0.14,1.01,1
288768,179424,61632,5144576,4762076,4880732,105.647,0.7,0.17,0.11,0.87,1
290816,96448,34976,5144576,4880732,4942700,62.550,0.31,0.06,0.06,0.37,1
294400,69792,34976,5144576,4942700,4977836,52.783,0.25,0.02,0.05,0.27,1
295424,74400,39584,5144576,4977836,5012956,58.339,0.17,0.0,0.06,0.17,1
285184,79008,39616,5144576,5012956,5052724,60.439,0.19,0.0,0.06,0.19,1
290816,39616,0,5653504,5052724,5088052,1574.839,11.95,0.02,1.58,11.969999999999999,0
280064,44544,44736,5653504,5088052,5088052,47.737,0.14,0.0,0.05,0.14,1
143360,93888,93952,5653504,5088052,5088052,68.399,0.27,0.0,0.07,0.27,1
273920,143104,143200,5653504,5088052,5088052,80.155,0.39,0.0,0.08,0.39,1
280576,190816,146304,5653504,5088052,5132996,100.838,0.62,0.02,0.10,0.64,1
288768,193920,144736,5653504,5132996,5182588,102.517,0.69,0.05,0.10,0.74,1
291840,194912,145792,5653504,5182588,5232188,102.445,0.62,0.02,0.10,0.64,1
297984,195968,148352,5653504,5232188,5280236,107.220,0.73,0.03,0.11,0.76,1
160256,203136,105280,5653504,5280236,5378884,112.293,0.69,0.08,0.11,0.7699999999999999,1
288768,160064,55008,5653504,5378884,5484764,98.515,0.67,0.06,0.10,0.73,1
291840,116960,62208,5653504,5484764,5540036,77.579,0.34,0.06,0.08,0.4,1
294912,62208,0,6218752,5540036,5597704,1759.297,13.5,0.0,1.76,13.5,0
139776,69632,69824,6218752,5597704,5597704,59.061,0.19,0.0,0.06,0.19,1
291328,139456,139616,6218752,5597704,5597704,80.838,0.53,0.0,0.08,0.53,1
