YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
38912,29088,29088,172544,142301,142301,17.133,0.03,0.0,0.02,0.03,1
43008,38304,31776,172544,150493,157101,24.829,0.03,0.0,0.02,0.03,1
46592,40992,29760,172544,157101,168525,21.325,0.03,0.02,0.02,0.05,1
46592,29760,21426,207360,168525,172211,93.626,0.3,0.0,0.09,0.3,0
29696,29618,21120,207360,172211,180963,24.119,0.09,0.0,0.02,0.09,1
48640,29312,23168,207360,180963,187179,15.037,0.0,0.0,0.01,0.0,1
48640,32384,25632,207360,187179,194003,16.057,0.0,0.0,0.02,0.0,1
48640,25632,12222,242688,194003,206923,79.600,0.3,0.0,0.08,0.3,0
48640,21438,13248,242688,206923,215331,19.600,0.06,0.0,0.02,0.06,1
49664,24000,20064,242688,215331,219371,12.821,0.0,0.0,0.01,0.0,1
48640,30816,21568,242688,219371,228715,16.160,0.0,0.0,0.02,0.0,1
49152,21568,7135,281088,228715,242640,92.271,0.28,0.05,0.09,0.33,0
49664,20447,17344,281088,242640,245936,21.663,0.11,0.0,0.02,0.11,1
46592,30656,30656,281088,245936,245936,15.937,0.02,0.0,0.02,0.02,1
49664,42432,37888,281088,245936,250448,20.928,0.11,0.0,0.02,0.11,1
54784,49664,35008,281088,250448,265424,23.055,0.09,0.02,0.02,0.11,1
54784,35008,18969,322560,265424,280863,97.648,0.47,0.0,0.10,0.47,0
34304,29721,23200,322560,280863,287615,25.315,0.14,0.0,0.03,0.14,1
56832,33952,29216,322560,287615,292519,16.992,0.03,0.0,0.02,0.03,1
56832,41504,33920,322560,292519,300183,20.185,0.08,0.05,0.02,0.13,1
58880,46208,35456,322560,300183,311103,22.197,0.12,0.0,0.02,0.12,1
58880,35456,23474,366080,311103,322309,114.131,0.62,0.0,0.11,0.62,0
60416,36274,21408,366080,338693,353997,37.634,0.16,0.02,0.04,0.18,1
60416,21408,768,414720,353997,365977,167.304,0.94,0.0,0.17,0.94,0
60928,13568,13664,414720,365977,365977,23.721,0.11,0.0,0.02,0.11,1
60928,28000,27968,414720,365977,365977,15.331,0.0,0.0,0.02,0.0,1
56832,42304,42368,414720,365977,365977,21.796,0.09,0.0,0.02,0.09,1
61440,53632,50176,414720,365977,369369,25.486,0.12,0.0,0.03,0.12,1
66560,61440,49184,414720,369369,381937,28.256,0.14,0.0,0.03,0.14,1
39936,57888,30976,414720,381937,409185,27.566,0.11,0.02,0.03,0.13,1
39936,30976,24646,473088,409185,414621,153.484,1.05,0.0,0.15,1.05,0
68608,33350,15776,473088,414621,432589,31.561,0.14,0.0,0.03,0.14,1
69120,26016,19040,473088,432589,439645,13.945,0.02,0.0,0.01,0.02,1
66560,29280,20576,473088,439645,448461,15.377,0.02,0.0,0.02,0.02,1
68096,32352,22112,473088,448461,458821,16.904,0.05,0.0,0.02,0.05,1
68096,22112,7131,533504,458821,472965,155.000,1.0,0.0,0.15,1.0,0
67072,18907,11904,533504,472965,480229,29.283,0.14,0.0,0.03,0.14,1
38912,25216,25216,533504,480229,480229,14.309,0.02,0.0,0.01,0.02,1
62464,38528,26752,533504,480229,492181,20.395,0.12,0.0,0.02,0.12,1
64512,41600,28320,533504,492181,505661,21.340,0.14,0.0,0.02,0.14,1
64000,43168,29856,533504,505661,519157,22.051,0.11,0.0,0.02,0.11,1
64512,29856,14815,597504,519157,533215,179.442,1.17,0.0,0.18,1.17,0
65024,32223,24768,597504,533215,540927,37.993,0.25,0.0,0.04,0.25,1
60928,42176,42240,597504,540927,540927,22.366,0.11,0.0,0.02,0.11,1
65024,57600,49664,597504,540927,548879,27.703,0.12,0.02,0.03,0.13999999999999999,1
71168,65024,30720,597504,548879,583727,32.019,0.14,0.0,0.03,0.14,1
73216,30720,16167,671744,583727,597279,193.584,1.34,0.02,0.19,1.36,0
75264,35623,27104,671744,597279,606111,43.000,0.27,0.0,0.04,0.27,1
71680,46560,46592,671744,606111,606111,25.526,0.14,0.0,0.03,0.14,1
75264,64512,57056,671744,606111,613711,32.070,0.14,0.0,0.03,0.14,1
79872,74976,55456,671744,613711,633447,36.819,0.23,0.02,0.04,0.25,1
84480,70816,51360,671744,633447,653183,34.166,0.16,0.0,0.03,0.16,1
84480,51360,31692,751616,653183,671714,197.822,1.36,0.0,0.20,1.36,0
85504,47052,24288,751616,704482,727762,46.855,0.27,0.0,0.05,0.27,1
87040,24288,0,823808,727762,735122,279.875,2.03,0.0,0.28,2.03,0
88064,16896,16992,823808,735122,735122,13.622,0.02,0.0,0.01,0.02,1
54272,35424,35488,823808,735122,735122,19.295,0.03,0.0,0.02,0.03,1
83456,53920,53888,823808,735122,735122,25.717,0.14,0.0,0.03,0.14,1
87552,70272,70336,823808,735122,735122,31.781,0.14,0.0,0.03,0.14,1
84992,86720,79872,823808,735122,741906,39.600,0.23,0.02,0.04,0.25,1
58368,84991,53120,823808,741906,774322,37.940,0.25,0.0,0.04,0.25,1
94720,58240,25856,823808,774322,807050,27.268,0.14,0.0,0.03,0.14,1
96256,25856,8328,925696,807050,823350,265.108,1.81,0.0,0.26,1.81,0
97792,16008,10272,925696,823350,829270,43.462,0.16,0.0,0.04,0.16,1
98816,17952,15488,925696,829270,831846,13.147,0.0,0.0,0.01,0.0,1
99328,24192,8800,925696,831846,847390,15.845,0.02,0.0,0.02,0.02,1
98304,17504,8832,925696,847390,856214,14.872,0.02,0.0,0.01,0.02,1
20992,19072,10400,925696,856214,865046,14.786,0.02,0.0,0.01,0.02,1
94720,20640,10368,925696,865046,875414,15.919,0.02,0.0,0.02,0.02,1
24064,22144,11840,925696,875414,885782,15.688,0.02,0.0,0.02,0.02,1
89088,23616,11904,925696,885782,897734,16.648,0.03,0.0,0.02,0.03,1
27136,25216,13408,925696,897734,909670,17.060,0.03,0.0,0.02,0.03,1
91136,13408,0,1017856,909670,921493,291.124,2.16,0.0,0.29,2.16,0
31232,15360,15456,1017856,921493,921493,13.976,0.02,0.0,0.02,0.02,1
84480,30816,30880,1017856,921493,921493,18.076,0.03,0.0,0.02,0.03,1
86528,47776,47712,1017856,921493,921493,25.802,0.03,0.0,0.03,0.03,1
89600,64608,49248,1017856,921493,937077,32.307,0.11,0.0,0.03,0.11,1
93184,64608,49280,1017856,937077,952645,31.589,0.11,0.02,0.03,0.13,1
97280,64640,47744,1017856,952645,969765,31.524,0.14,0.0,0.03,0.14,1
48640,64128,31872,1017856,969765,1002429,32.162,0.12,0.02,0.03,0.13999999999999999,1
48640,31872,15328,1128960,1002429,1017555,321.004,2.2,0.0,0.32,2.2,0
91136,31712,16512,1128960,1017555,1033099,58.369,0.38,0.0,0.06,0.38,1
93696,34944,18560,1128960,1033099,1049715,21.217,0.12,0.0,0.02,0.12,1
88576,36992,18592,1128960,1049715,1068403,21.840,0.12,0.0,0.02,0.12,1
41472,39072,20576,1128960,1068403,1087083,22.844,0.14,0.0,0.02,0.14,1
84992,41056,20640,1128960,1087083,1107851,24.085,0.11,0.03,0.02,0.14,1
87552,20640,0,1246208,1107851,1126935,349.514,2.48,0.0,0.35,2.48,0
82944,22528,22688,1246208,1126935,1126935,16.070,0.0,0.0,0.02,0.0,1
86528,47264,47264,1246208,1126935,1126935,26.002,0.12,0.0,0.03,0.12,1
80896,71840,66048,1246208,1126935,1132727,36.241,0.23,0.02,0.04,0.25,1
52224,80896,37344,1246208,1132727,1176935,40.295,0.25,0.0,0.04,0.25,1
84992,52192,29792,1246208,1176935,1199623,27.735,0.11,0.03,0.03,0.14,1
49152,46688,31840,1246208,1199623,1214703,25.668,0.14,0.0,0.03,0.14,1
87040,31840,0,1379328,1214703,1245017,379.992,2.88,0.02,0.38,2.9,0
87040,18944,19104,1379328,1245017,1245017,15.753,0.0,0.0,0.02,0.0,1
86016,38048,38016,1379328,1245017,1245017,21.910,0.14,0.0,0.02,0.14,1
87040,59008,57760,1379328,1245017,1245017,30.914,0.14,0.0,0.03,0.14,1
87040,78752,68640,1379328,1245017,1245017,35.062,0.25,0.0,0.03,0.25,1
95744,83488,76576,1379328,1245017,1245017,37.554,0.25,0.0,0.04,0.25,1
100864,91424,72448,1379328,1245017,1264225,46.548,0.25,0.02,0.05,0.27,1
54272,82688,44000,1379328,1264225,1303385,42.825,0.22,0.05,0.04,0.27,1
97792,54240,35424,1379328,1303385,1322441,29.460,0.14,0.0,0.03,0.14,1
100864,47200,22112,1379328,1322441,1347849,26.259,0.12,0.02,0.03,0.13999999999999999,1
102400,22112,0,1517568,1347849,1368259,419.805,2.98,0.02,0.42,3.0,0
102400,13824,13952,1517568,1368259,1368259,15.317,0.0,0.0,0.02,0.0,1
102400,27776,13952,1517568,1368259,1382275,18.158,0.03,0.0,0.02,0.03,1
103424,29824,16032,1517568,1447811,1461811,51.332,0.25,0.02,0.05,0.27,1
94720,31904,31904,1517568,1461811,1461811,25.565,0.05,0.0,0.03,0.05,1
99328,49824,49856,1517568,1461811,1461811,29.490,0.03,0.0,0.03,0.03,1
100864,67776,51872,1517568,1461811,1477883,34.629,0.11,0.03,0.03,0.14,1
102400,70304,54368,1517568,1477883,1493955,35.104,0.05,0.02,0.03,0.07,1
106496,54368,0,1665536,1493955,1514477,577.448,3.78,0.02,0.58,3.8,0
106496,20992,21152,1665536,1514477,1514477,20.280,0.02,0.0,0.02,0.02,1
101376,42144,42176,1665536,1514477,1514477,27.453,0.02,0.0,0.03,0.02,1
104448,65728,65696,1665536,1514477,1514477,35.123,0.11,0.02,0.03,0.13,1
108032,89248,68288,1665536,1514477,1535749,43.671,0.25,0.0,0.04,0.25,1
113664,89280,68320,1665536,1535749,1557005,43.185,0.23,0.03,0.04,0.26,1
112128,89312,42112,1665536,1557005,1604717,43.833,0.25,0.02,0.05,0.27,1
116736,66176,24256,1665536,1604717,1647197,35.257,0.09,0.06,0.04,0.15,1
116736,24256,4109,1849344,1647197,1665279,837.801,5.91,0.08,0.84,5.99,0
114688,28173,24224,1849344,1665279,1669471,83.874,0.48,0.0,0.08,0.48,1
116736,50848,50848,1849344,1669471,1669471,32.639,0.06,0.0,0.03,0.06,1
109568,77472,77568,1849344,1669471,1669471,42.177,0.14,0.02,0.04,0.16,1
118272,98560,74432,1849344,1669471,1693847,48.102,0.22,0.05,0.05,0.27,1
123904,95424,68768,1849344,1693847,1720831,47.371,0.27,0.0,0.05,0.27,1
125952,90272,63648,1849344,1720831,1747807,46.346,0.28,0.0,0.05,0.28,1
127488,85152,64192,1849344,1747807,1769095,43.690,0.23,0.02,0.04,0.25,1
71168,88768,46240,1849344,1769095,1812119,45.871,0.27,0.0,0.05,0.27,1
71168,46240,6682,2051584,1812119,1849340,593.834,4.39,0.0,0.59,4.39,0
126464,31258,24800,2051584,1849340,1856148,91.701,0.62,0.0,0.09,0.62,1
126976,51936,27264,2051584,1856148,1881076,35.580,0.14,0.0,0.04,0.14,1
125440,54400,27328,2051584,1881076,1908604,34.753,0.12,0.03,0.03,0.15,1
126976,57536,30368,2051584,1908604,1936116,35.828,0.17,0.02,0.04,0.19,1
122880,60576,30336,2051584,1936116,1966732,37.801,0.14,0.02,0.04,0.16,1
125440,64128,33952,2051584,1966732,1997364,39.078,0.25,0.02,0.04,0.27,1
120320,67744,33952,2051584,1997364,2031636,39.914,0.25,0.02,0.04,0.27,1
122880,33952,11276,2116608,2031636,2051377,665.043,4.78,0.02,0.66,4.8,0
81408,51724,40640,2116608,2051377,2062809,111.314,0.77,0.0,0.11,0.77,1
113152,81088,80384,2116608,2062809,2063473,44.336,0.27,0.0,0.04,0.27,1
113152,80384,27071,2116608,2063473,2116416,645.068,4.81,0.03,0.64,4.84,0
113152,59839,59805,2116608,2116416,2116416,618.918,4.69,0.0,0.62,4.69,0
113152,59839,59838,2116608,2116416,2116416,642.615,5.05,0.0,0.64,5.05,0
113152,59839,59839,2116608,2116416,2116416,634.684,4.67,0.0,0.63,4.67,0
113152,59839,59839,2116608,2116420,2116420,645.161,4.81,0.0,0.64,4.81,0
113152,59839,59839,2116608,2116425,2116425,641.734,4.92,0.0,0.64,4.92,0
113152,59839,59839,2116608,2116430,2116430,641.045,4.67,0.0,0.64,4.67,0
113152,59839,59839,2116608,2116434,2116434,648.169,4.75,0.0,0.65,4.75,0
113152,59839,59839,2116608,2116439,2116439,678.803,4.89,0.0,0.68,4.89,0
113152,59839,59839,2116608,2116444,2116444,645.669,4.72,0.0,0.65,4.72,0
113152,59839,59839,2116608,2116448,2116448,640.440,4.92,0.0,0.64,4.92,0
113152,59839,59839,2116608,2116453,2116453,643.014,4.88,0.0,0.64,4.88,0
113152,59839,59839,2116608,2116458,2116458,641.509,4.89,0.0,0.64,4.89,0
113152,59839,59839,2116608,2116462,2116462,639.284,4.77,0.0,0.64,4.77,0
113152,59839,59839,2116608,2116467,2116467,657.739,4.86,0.0,0.66,4.86,0
113152,59839,59839,2116608,2116472,2116472,647.418,4.95,0.0,0.65,4.95,0
113152,59839,59839,2116608,2116476,2116476,664.681,4.97,0.0,0.66,4.97,0
113152,59839,59839,2116608,2116481,2116481,651.946,4.86,0.0,0.65,4.86,0
113152,59839,59839,2116608,2116486,2116486,667.223,5.06,0.0,0.67,5.06,0
113152,59839,59839,2116608,2116490,2116490,646.670,4.77,0.0,0.65,4.77,0
113152,59839,59839,2116608,2116495,2116495,673.573,4.92,0.03,0.67,4.95,0
113152,59839,59839,2116608,2116500,2116500,655.221,4.95,0.0,0.65,4.95,0
113152,59839,59839,2116608,2116504,2116504,669.219,4.92,0.03,0.67,4.95,0
113152,59839,59839,2116608,2116509,2116509,643.072,4.81,0.0,0.64,4.81,0
113152,59839,59839,2116608,2116514,2116514,665.013,5.06,0.0,0.66,5.06,0
113152,59839,59839,2116608,2116518,2116518,660.607,5.11,0.0,0.66,5.11,0
113152,59839,59839,2116608,2116523,2116523,665.360,4.98,0.0,0.66,4.98,0
113152,59839,59839,2116608,2116528,2116528,647.191,4.78,0.0,0.65,4.78,0
113152,59839,59839,2116608,2116532,2116532,675.097,5.11,0.0,0.68,5.11,0
113152,59839,59839,2116608,2116537,2116537,678.087,5.14,0.0,0.68,5.14,0
113152,59839,59839,2116608,2116542,2116542,679.248,5.14,0.02,0.68,5.159999999999999,0
113152,59839,59839,2116608,2116546,2116546,663.867,5.05,0.0,0.66,5.05,0
113152,59839,59839,2116608,2116551,2116551,716.688,5.22,0.0,0.72,5.22,0
113152,59839,59839,2116608,2116556,2116556,672.062,5.02,0.0,0.67,5.02,0
113152,59839,59839,2116608,2116560,2116560,666.737,4.91,0.0,0.67,4.91,0
113152,59839,59839,2116608,2116565,2116565,678.079,5.23,0.0,0.68,5.23,0
113152,59839,59839,2116608,2116570,2116570,670.748,5.11,0.0,0.67,5.11,0
113152,59839,59839,2116608,2116574,2116574,681.650,5.22,0.0,0.68,5.22,0
113152,59839,59839,2116608,2116579,2116579,672.890,5.06,0.0,0.67,5.06,0
113152,59839,59839,2116608,2116584,2116584,670.576,5.12,0.0,0.67,5.12,0
113152,59839,59839,2116608,2116588,2116588,697.016,5.27,0.02,0.70,5.289999999999999,0
113152,59839,59839,2116608,2116593,2116593,665.898,5.06,0.0,0.67,5.06,0
113152,59839,59839,2116608,2116598,2116598,682.067,5.03,0.0,0.68,5.03,0
113152,59839,59839,2116608,2116602,2116602,711.950,5.25,0.0,0.71,5.25,0
113152,59839,59839,2116608,2116607,2116607,690.853,5.17,0.0,0.69,5.17,0
113152,59839,59839,2116608,2116607,2116607,688.499,5.19,0.0,0.69,5.19,0
113152,59839,59839,2116608,2116607,2116603,1071.049,8.02,0.0,1.07,8.02,0
113152,59839,59839,2116608,2116607,2116607,689.329,5.02,0.0,0.69,5.02,0
113152,59839,59839,2116608,2116607,2116607,706.170,5.2,0.0,0.71,5.2,0
113152,59839,59839,2116608,2116607,2116606,1060.770,7.78,0.02,1.06,7.8,0
113152,59839,59839,2116608,2116607,2116605,1059.914,7.59,0.0,1.06,7.59,0
