YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
103936,35934,31328,1086464,974288,979120,56.806,0.34,0.03,0.06,0.37,1
65024,51808,44480,1086464,979120,986536,27.646,0.14,0.0,0.03,0.14,1
102912,64960,59584,1086464,986536,992088,32.630,0.14,0.0,0.03,0.14,1
105472,79552,61088,1086464,992088,1010768,39.509,0.25,0.0,0.04,0.25,1
108544,81056,60576,1086464,1010768,1031536,40.327,0.25,0.0,0.04,0.25,1
110080,81568,61120,1086464,1031536,1052296,40.809,0.27,0.0,0.04,0.27,1
110080,61120,25579,1203712,1052296,1086341,353.113,2.41,0.03,0.35,2.44,0
111104,46571,27744,1203712,1086341,1105573,69.647,0.34,0.03,0.07,0.37,1
68608,51296,44704,1203712,1105573,1112293,29.075,0.14,0.0,0.03,0.14,1
104448,68256,47264,1203712,1112293,1133573,36.242,0.22,0.03,0.04,0.25,1
108032,73376,49824,1203712,1133573,1157469,39.506,0.23,0.02,0.04,0.25,1
106496,75936,52448,1203712,1157469,1181349,40.404,0.23,0.02,0.04,0.25,1
107520,52448,28654,1331200,1181349,1203427,395.680,2.86,0.0,0.40,2.86,0
108544,58862,44224,1331200,1203427,1218515,78.802,0.5,0.0,0.08,0.5,1
101888,74432,74464,1331200,1218515,1218515,40.073,0.22,0.03,0.04,0.25,1
109056,100576,82944,1331200,1218515,1227787,50.119,0.28,0.0,0.05,0.28,1
121856,109056,60640,1331200,1227787,1266859,55.526,0.36,0.02,0.06,0.38,1
123392,90336,61600,1331200,1266859,1295955,49.282,0.28,0.0,0.05,0.28,1
123392,61600,25105,1473024,1295955,1330850,680.084,4.88,0.03,0.68,4.91,0
118784,54801,50016,1473024,1330850,1335922,88.318,0.52,0.0,0.09,0.52,1
122368,82784,82848,1473024,1401458,1401458,70.208,0.42,0.0,0.07,0.42,1
115200,115616,96768,1473024,1401458,1420442,57.089,0.25,0.05,0.06,0.3,1
132608,115200,96224,1473024,1420442,1439738,57.007,0.38,0.02,0.06,0.4,1
132608,96224,29492,1621504,1439738,1472774,583.394,3.88,0.03,0.58,3.9099999999999997,0
139264,47924,40448,1621504,1472774,1480614,92.755,0.53,0.0,0.09,0.53,1
81408,60928,60896,1621504,1480614,1480614,35.021,0.16,0.0,0.04,0.16,1
135680,81376,72512,1621504,1480614,1489566,42.255,0.17,0.0,0.04,0.17,1
136704,95552,86048,1621504,1489566,1499254,46.129,0.17,0.0,0.05,0.17,1
133632,109088,105664,1621504,1499254,1502774,52.055,0.38,0.0,0.05,0.38,1
142848,122560,83648,1621504,1502774,1542158,58.380,0.36,0.02,0.06,0.38,1
138752,100544,57024,1621504,1542158,1586238,49.719,0.27,0.0,0.05,0.27,1
141824,57024,19959,1792000,1586238,1621361,523.014,3.73,0.0,0.52,3.73,0
144896,42487,28960,1792000,1621361,1635257,86.017,0.53,0.0,0.09,0.53,1
145408,51488,45248,1792000,1635257,1641617,32.080,0.05,0.0,0.03,0.05,1
147456,70336,47808,1792000,1641617,1664457,38.158,0.16,0.02,0.04,0.18,1
140288,72896,50336,1792000,1664457,1687289,39.321,0.28,0.0,0.04,0.28,1
81920,78496,53440,1792000,1687289,1712713,41.936,0.25,0.0,0.04,0.25,1
134144,81600,56512,1792000,1712713,1738153,43.886,0.25,0.0,0.04,0.25,1
92160,88256,60096,1792000,1738153,1766713,46.639,0.22,0.05,0.05,0.27,1
92160,60096,32758,1971712,1766713,1791630,597.518,4.14,0.03,0.60,4.17,0
132096,64502,50368,1971712,1791630,1806134,104.649,0.64,0.0,0.10,0.64,1
135168,85696,85792,1971712,1806134,1806134,44.446,0.25,0.0,0.05,0.25,1
134144,121120,102656,1971712,1806134,1824854,59.692,0.38,0.02,0.06,0.4,1
144896,130816,99040,1971712,1824854,1857022,62.585,0.38,0.02,0.06,0.4,1
152576,127200,91872,1971712,1857022,1892838,62.741,0.38,0.02,0.06,0.4,1
155136,120544,85248,1971712,1892838,1928662,62.221,0.38,0.0,0.06,0.38,1
155136,85248,39934,2170368,1928662,1971664,647.587,4.75,0.0,0.65,4.75,0
157696,68606,40384,2170368,1971664,2000384,118.652,0.86,0.0,0.12,0.86,1
92672,72128,60608,2170368,2000384,2012152,41.855,0.27,0.0,0.04,0.27,1
148480,92352,63712,2170368,2012152,2041232,49.776,0.28,0.0,0.05,0.28,1
102912,99040,67296,2170368,2041232,2073400,52.493,0.28,0.05,0.05,0.33,1
145408,102624,70848,2170368,2073400,2105584,53.871,0.44,0.06,0.05,0.5,1
148992,110272,74944,2170368,2105584,2141408,58.721,0.34,0.03,0.06,0.37,1
148992,74944,43518,2386944,2141408,2170132,702.893,5.27,0.0,0.70,5.27,0
145920,82942,61280,2386944,2170132,2192332,140.830,1.02,0.0,0.14,1.02,1
148992,104800,104864,2386944,2192332,2192332,58.866,0.36,0.0,0.06,0.36,1
139264,148384,115200,2386944,2192332,2225740,77.762,0.47,0.03,0.08,0.5,1
163328,139264,93664,2386944,2225740,2272004,73.241,0.61,0.02,0.07,0.63,1
154624,117728,81920,2386944,2272004,2308116,61.218,0.38,0.02,0.06,0.4,1
160256,109056,51392,2386944,2308116,2366268,57.972,0.34,0.02,0.06,0.36000000000000004,1
160256,51392,28646,2632704,2366268,2386539,759.767,5.64,0.03,0.76,5.67,0
160768,55782,27328,2632704,2386539,2415483,132.032,0.89,0.0,0.13,0.89,1
163840,54976,27808,2632704,2415483,2442875,35.981,0.14,0.02,0.04,0.16,1
168448,55456,27808,2632704,2442875,2470771,36.416,0.16,0.0,0.04,0.16,1
168448,58528,30848,2632704,2470771,2498667,36.802,0.23,0.0,0.04,0.23,1
165888,61568,30880,2632704,2498667,2529667,40.037,0.23,0.02,0.04,0.25,1
167936,65184,34464,2632704,2529667,2560667,40.583,0.16,0.09,0.04,0.25,1
160768,68768,34432,2632704,2560667,2595291,42.584,0.23,0.0,0.04,0.23,1
164352,34432,0,2878976,2595291,2627447,806.585,6.2,0.06,0.81,6.26,0
158208,37888,38080,2878976,2627447,2627447,29.900,0.12,0.0,0.03,0.12,1
163328,79552,79584,2878976,2627447,2627447,47.690,0.23,0.0,0.05,0.23,1
153088,121056,121120,2878976,2627447,2627447,62.590,0.5,0.0,0.06,0.5,1
170496,149280,142336,2878976,2627447,2634375,76.828,0.48,0.0,0.08,0.48,1
198144,170496,95296,2878976,2634375,2710247,93.600,0.61,0.03,0.09,0.64,1
198144,127040,87328,2878976,2710247,2750399,67.120,0.39,0.02,0.07,0.41000000000000003,1
192512,119072,91872,3010560,2881471,2908871,121.526,0.75,0.05,0.12,0.8,1
195584,127200,127232,3010560,2908871,2908871,68.756,0.23,0.0,0.07,0.23,1
199680,162560,134464,3010560,2908871,2937295,80.228,0.5,0.02,0.08,0.52,1
210432,163136,131360,3010560,2937295,2969319,78.792,0.33,0.02,0.08,0.35000000000000003,1
210432,131360,22121,3286528,2969319,3010524,1180.004,7.97,0.05,1.18,8.02,0
216576,50793,41856,3286528,3010524,3019748,159.375,1.03,0.0,0.16,1.03,1
102400,73600,70432,3286528,3019748,3023076,51.290,0.06,0.0,0.05,0.06,1
203776,102176,92416,3286528,3023076,3032956,59.094,0.19,0.0,0.06,0.19,1
209408,128256,99616,3286528,3032956,3061916,69.221,0.25,0.0,0.07,0.25,1
199168,135456,71872,3286528,3061916,3125956,72.439,0.39,0.02,0.07,0.41000000000000003,1
204800,112320,40640,3286528,3125956,3198260,67.192,0.27,0.03,0.07,0.30000000000000004,1
206336,81088,40608,3286528,3198260,3239076,55.232,0.16,0.02,0.05,0.18,1
207872,40608,0,3600384,3239076,3277174,1072.040,7.75,0.02,1.07,7.77,0
205312,45568,45792,3600384,3277174,3277174,42.831,0.05,0.0,0.04,0.05,1
209408,95968,96032,3600384,3277174,3277174,58.184,0.16,0.0,0.06,0.16,1
196096,146208,146240,3600384,3277174,3277174,77.102,0.28,0.0,0.08,0.28,1
214016,183616,138048,3600384,3277174,3323150,88.808,0.7,0.0,0.09,0.7,1
226304,175424,125184,3600384,3323150,3373774,85.915,0.36,0.06,0.09,0.42,1
114688,163584,76032,3600384,3373774,3462086,79.946,0.48,0.03,0.08,0.51,1
226816,114432,38528,3600384,3462086,3538510,62.467,0.25,0.03,0.06,0.28,1
227328,38528,0,3951104,3538510,3574419,1150.577,8.53,0.02,1.15,8.549999999999999,0
223744,43520,43712,3951104,3574419,3574419,41.593,0.16,0.0,0.04,0.16,1
139264,91328,91424,3951104,3574419,3574419,58.217,0.17,0.0,0.06,0.17,1
215552,139040,139072,3951104,3574419,3574419,72.872,0.31,0.0,0.07,0.31,1
227328,180032,136544,3951104,3574419,3618331,86.626,0.56,0.06,0.09,0.6200000000000001,1
236544,177504,129856,3951104,3618331,3666371,85.173,0.5,0.02,0.09,0.52,1
240128,171840,124224,3951104,3666371,3714419,82.483,0.47,0.06,0.08,0.53,1
230912,166208,84192,3951104,3714419,3797043,83.209,0.52,0.02,0.08,0.54,1
238592,131808,47808,3951104,3797043,3881723,71.771,0.41,0.0,0.07,0.41,1
244224,47808,0,4345344,3881723,3926412,1273.264,9.23,0.06,1.27,9.290000000000001,0
244224,53760,53984,4345344,3926412,3926412,46.276,0.05,0.0,0.05,0.05,1
241152,107744,107840,4345344,3926412,3926412,65.018,0.25,0.0,0.07,0.25,1
243712,167232,167264,4345344,3926412,3926412,82.375,0.52,0.0,0.08,0.52,1
231424,226656,203264,4345344,3926412,3949996,114.962,0.81,0.06,0.12,0.8700000000000001,1
268800,231424,136736,4345344,3949996,4045556,114.766,0.8,0.06,0.12,0.8600000000000001,1
245248,164896,110080,4345344,4045556,4100868,81.339,0.5,0.03,0.08,0.53,1
257024,141824,60160,4345344,4100868,4183180,75.866,0.34,0.08,0.08,0.42000000000000004,1
258048,91904,31904,4345344,4183180,4243604,58.903,0.2,0.0,0.06,0.2,1
259584,31904,0,4730368,4243604,4272265,1362.076,9.84,0.02,1.36,9.86,0
259072,34816,34944,4730368,4272265,4272265,40.160,0.06,0.0,0.04,0.06,1
112128,73344,73440,4730368,4272265,4272265,58.492,0.19,0.0,0.06,0.19,1
247296,111840,111904,4730368,4272265,4272265,70.681,0.28,0.0,0.07,0.28,1
251904,154400,119552,4730368,4272265,4307393,80.041,0.48,0.0,0.08,0.48,1
252928,162048,123680,4730368,4307393,4346129,81.471,0.47,0.05,0.08,0.52,1
253952,171296,132928,4730368,4346129,4384889,85.523,0.52,0.02,0.09,0.54,1
259072,180544,138048,4730368,4384889,4427761,90.944,0.59,0.02,0.09,0.61,1
261632,189248,146816,4730368,4427761,4470633,100.628,0.55,0.08,0.10,0.63,1
268288,198016,150368,4730368,4470633,4518689,105.501,0.84,0.02,0.11,0.86,1
158208,203616,104768,4730368,4518689,4618361,109.266,0.66,0.11,0.11,0.77,1
270336,158016,53408,4730368,4618361,4723737,87.345,0.56,0.06,0.09,0.6200000000000001,1
270848,53408,42484,5225984,4723737,4730176,1534.425,11.64,0.02,1.53,11.66,0
271360,102900,60672,5225984,4730176,4773096,261.175,1.69,0.02,0.26,1.71,1
269312,121088,60672,5225984,4773096,4834064,72.815,0.47,0.03,0.07,0.5,1
272384,127744,67296,5225984,4834064,4895032,76.418,0.48,0.02,0.08,0.5,1
262656,134368,67360,5225984,4895032,4962712,81.156,0.44,0.09,0.08,0.53,1
268288,141600,74496,5225984,4962712,5030408,85.570,0.52,0.03,0.09,0.55,1
254976,148736,74528,5225984,5030408,5105328,89.429,0.44,0.11,0.09,0.55,1
262144,156448,82208,5225984,5105328,5180256,91.753,0.55,0.08,0.09,0.63,1
262144,82208,32320,5753856,5180256,5225504,1717.789,12.78,0.0,1.72,12.78,0
244736,114240,82208,5753856,5225504,5258160,300.752,1.89,0.03,0.30,1.92,1
253952,171296,164864,5753856,5258160,5264688,99.102,0.66,0.02,0.10,0.68,1
270336,253952,89376,5753856,5264688,5430720,155.411,0.97,0.11,0.15,1.08,1
278016,187168,180224,5753856,5430720,5437776,107.729,0.75,0.0,0.11,0.75,1
295936,278016,98080,5753856,5437776,5619272,171.331,1.12,0.14,0.17,1.2600000000000002,1
304640,98080,0,6362624,5619272,5713342,1757.587,13.53,0.03,1.76,13.559999999999999,0
296448,108032,108352,6362624,5975486,5975486,201.869,1.12,0.0,0.20,1.12,1
306176,225600,188928,6362624,5975486,6012542,132.112,0.61,0.02,0.13,0.63,1
333824,306176,117600,6362624,6012542,6202822,163.499,1.05,0.05,0.16,1.1,1
343552,117600,0,6909440,6202822,6186848,2364.147,16.77,0.02,2.36,16.79,0
342528,128512,128832,6909440,6186848,6186848,104.116,0.31,0.0,0.10,0.31,1
349184,268096,209920,6909440,6186848,6245656,146.738,0.73,0.0,0.15,0.73,1
378368,349184,245344,6909440,6245656,6350600,188.765,1.17,0.11,0.19,1.28,1
407552,367200,285696,6909440,6350600,6432824,179.724,0.97,0.02,0.18,0.99,1
480768,407552,204192,6909440,6432824,6638016,212.403,1.06,0.05,0.21,1.11,1
484352,338848,339104,6909440,6638016,6638016,175.513,0.89,0.0,0.17,0.89,1
487936,473760,392032,6909440,6638016,6720576,231.385,1.7,0.17,0.23,1.8699999999999999,1
487936,392032,197381,7681024,6720576,6909319,2456.253,17.11,0.2,2.46,17.31,0
329216,291077,235296,7681024,6909319,6966271,427.072,3.23,0.02,0.43,3.25,1
516096,328992,329184,7681024,6966271,6966271,165.737,1.19,0.0,0.16,1.19,1
537600,410080,410272,7681024,6966271,6966271,207.217,1.52,0.0,0.21,1.52,1
549376,491168,428576,7681024,6966271,7029447,260.765,1.89,0.12,0.26,2.01,1
592896,475168,396672,7681024,7029447,7108591,249.599,1.62,0.12,0.25,1.7400000000000002,1
569344,443264,255520,7681024,7108591,7297663,234.493,1.66,0.2,0.23,1.8599999999999999,1
595456,309280,147328,7681024,7297663,7460887,163.063,1.09,0.06,0.16,1.1500000000000001,1
597504,147328,0,7919104,7460887,7602607,2606.452,18.08,0.08,2.61,18.159999999999997,0
597504,61440,61696,7919104,7602607,7602607,82.588,0.22,0.0,0.08,0.22,1
590336,123136,123200,7919104,7602607,7602607,98.698,0.33,0.0,0.10,0.33,1
199168,191808,130368,7919104,7602607,7664607,122.933,0.59,0.11,0.12,0.7,1
561664,198976,137600,7919104,7664607,7726599,124.466,0.42,0.03,0.12,0.44999999999999996,1
222720,214400,145760,7919104,7726599,7795815,136.378,0.52,0.08,0.14,0.6,1
222720,145760,20665,7919104,7795815,7918675,2538.055,18.77,0.05,2.54,18.82,0
222720,97465,97430,7919104,7918675,7918675,2457.051,18.22,0.0,2.46,18.22,0
222720,97465,97465,7919104,7918675,7918675,2517.653,18.3,0.0,2.52,18.3,0
222720,97465,97465,7919104,7918675,7918675,2494.416,18.62,0.0,2.50,18.62,0
222720,97465,97465,7919104,7918680,7918680,2507.115,18.77,0.0,2.51,18.77,0
222720,97465,97465,7919104,7918685,7918685,2536.722,18.59,0.0,2.54,18.59,0
222720,97465,97465,7919104,7918690,7918690,2529.473,18.62,0.02,2.53,18.64,0
222720,97465,97465,7919104,7918695,7918695,2607.749,18.81,0.0,2.61,18.81,0
222720,97465,97465,7919104,7918700,7918700,2805.837,18.45,0.02,2.81,18.47,0
222720,97465,97465,7919104,7918705,7918705,2769.150,18.64,0.02,2.77,18.66,0
222720,97465,97465,7919104,7918709,7918709,2764.486,18.34,0.03,2.77,18.37,0
222720,97465,97465,7919104,7918714,7918714,2799.027,18.69,0.02,2.80,18.71,0
222720,97465,97465,7919104,7918719,7918719,2727.747,19.11,0.03,2.73,19.14,0
222720,97465,97465,7919104,7918724,7918724,2694.581,18.58,0.02,2.69,18.599999999999998,0
222720,97465,97465,7919104,7918729,7918729,2660.532,18.89,0.0,2.66,18.89,0
222720,97465,97465,7919104,7918734,7918734,2536.358,18.78,0.02,2.54,18.8,0
222720,97465,97465,7919104,7918738,7918738,2538.147,18.41,0.0,2.54,18.41,0
222720,97465,97465,7919104,7918743,7918743,2529.247,18.55,0.0,2.53,18.55,0
222720,97465,97465,7919104,7918748,7918748,2595.745,18.59,0.0,2.60,18.59,0
222720,97465,97465,7919104,7918753,7918753,2750.230,19.02,0.03,2.75,19.05,0
222720,97465,97465,7919104,7918758,7918758,2679.389,18.88,0.0,2.68,18.88,0
222720,97465,97465,7919104,7918763,7918763,2622.690,19.02,0.0,2.62,19.02,0
222720,97465,97465,7919104,7918767,7918767,2528.102,18.91,0.0,2.53,18.91,0
222720,97465,97465,7919104,7918772,7918772,2574.111,17.64,0.02,2.57,17.66,0
222720,97465,97465,7919104,7918777,7918777,2453.961,18.38,0.0,2.45,18.38,0
222720,97465,97465,7919104,7918782,7918782,2464.449,18.27,0.02,2.47,18.29,0
222720,97465,97465,7919104,7918787,7918787,2412.860,18.11,0.0,2.41,18.11,0
222720,97465,97465,7919104,7918792,7918792,2412.100,18.08,0.0,2.41,18.08,0
222720,97465,97465,7919104,7918796,7918796,2385.268,17.92,0.06,2.38,17.98,0
222720,97465,97465,7919104,7918801,7918801,2378.739,17.55,0.0,2.38,17.55,0
222720,97465,97465,7919104,7918806,7918806,2379.125,17.92,0.0,2.38,17.92,0
222720,97465,97465,7919104,7918811,7918811,2428.041,18.22,0.0,2.43,18.22,0
222720,97465,97465,7919104,7918816,7918816,2408.961,17.78,0.0,2.41,17.78,0
222720,97465,97465,7919104,7918821,7918821,2386.329,17.69,0.02,2.39,17.71,0
222720,97465,97465,7919104,7918825,7918825,2373.669,17.88,0.02,2.37,17.9,0
222720,97465,97465,7919104,7918830,7918830,2398.252,18.06,0.0,2.40,18.06,0
222720,97465,97465,7919104,7918835,7918835,2386.148,18.09,0.0,2.39,18.09,0
222720,97465,97465,7919104,7918840,7918840,2408.556,18.22,0.02,2.41,18.24,0
222720,97465,97465,7919104,7918845,7918845,2428.765,18.3,0.0,2.43,18.3,0
222720,97465,97465,7919104,7918850,7918850,2394.140,17.88,0.06,2.39,17.939999999999998,0
222720,97465,97465,7919104,7918854,7918854,2395.552,18.03,0.0,2.40,18.03,0
222720,97465,97465,7919104,7918859,7918859,2380.329,17.83,0.02,2.38,17.849999999999998,0
222720,97465,97465,7919104,7918864,7918864,2385.706,18.08,0.02,2.39,18.099999999999998,0
222720,97465,97465,7919104,7918869,7918869,2378.764,18.02,0.02,2.38,18.04,0
222720,97465,97465,7919104,7918874,7918874,2429.380,18.3,0.0,2.43,18.3,0
222720,97465,97465,7919104,7918879,7918879,2379.723,18.0,0.02,2.38,18.02,0
222720,97465,97465,7919104,7918883,7918883,2436.758,18.19,0.0,2.44,18.19,0
