YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
34816,24541,13888,98816,74978,85882,17.330,0.06,0.0,0.02,0.06,1
37888,13888,0,124928,85882,97449,53.483,0.05,0.02,0.05,0.07,0
38400,16384,16416,124928,97449,97449,12.541,0.02,0.0,0.01,0.02,1
35840,32800,23552,124928,97449,106801,24.108,0.02,0.0,0.02,0.02,1
43008,35840,24288,124928,106801,118569,20.078,0.03,0.0,0.02,0.03,1
43008,24288,17549,156672,118569,124861,76.370,0.16,0.0,0.08,0.16,0
47104,29837,21856,156672,124861,133077,25.488,0.06,0.0,0.03,0.06,1
48128,35168,34816,156672,133077,133389,22.370,0.06,0.0,0.02,0.06,1
48128,48128,29096,189440,141581,156228,103.579,0.16,0.02,0.10,0.18,0
55808,42408,24352,189440,156228,174668,36.171,0.19,0.0,0.04,0.19,1
55808,24352,9407,228352,174668,189196,83.117,0.23,0.0,0.08,0.23,0
56320,24255,24384,228352,189196,189196,21.729,0.06,0.0,0.02,0.06,1
53248,39232,39232,228352,189196,189196,21.058,0.08,0.02,0.02,0.1,1
58880,50496,47616,228352,189196,192028,24.449,0.08,0.0,0.02,0.08,1
61952,58880,50080,228352,192028,201060,28.588,0.09,0.0,0.03,0.09,1
69120,56224,42304,228352,201060,215148,25.994,0.09,0.0,0.03,0.09,1
69120,42304,28815,269312,215148,228002,101.638,0.3,0.02,0.10,0.32,0
67584,34959,18368,269312,228002,244946,26.991,0.11,0.0,0.03,0.11,1
25088,25536,17728,269312,244946,252890,13.450,0.02,0.0,0.01,0.02,1
25088,17728,1221,313856,252890,268848,98.707,0.42,0.02,0.10,0.44,0
67584,8389,7552,313856,268848,269800,18.513,0.03,0.0,0.02,0.03,1
24064,15744,15776,313856,269800,269800,9.671,0.0,0.0,0.01,0.0,1
60928,23968,23936,313856,269800,269800,12.450,0.02,0.0,0.01,0.02,1
64000,33152,32832,313856,269800,270144,16.389,0.03,0.0,0.02,0.03,1
65024,42048,34912,313856,270144,277400,19.444,0.09,0.03,0.02,0.12,1
66048,44640,36448,313856,277400,285712,20.600,0.12,0.0,0.02,0.12,1
64512,46176,28736,313856,285712,303344,23.209,0.11,0.0,0.02,0.11,1
66048,28736,17841,361472,303344,313445,102.950,0.72,0.0,0.10,0.72,0
68096,30641,19104,361472,313445,325309,28.998,0.14,0.0,0.03,0.14,1
68096,31904,3610,412672,341693,361407,155.523,0.95,0.06,0.15,1.01,0
65536,16410,14144,412672,361407,363879,25.685,0.11,0.0,0.03,0.11,1
67072,28480,28480,412672,363879,363879,14.229,0.02,0.0,0.02,0.02,1
64512,42816,42848,412672,363879,363879,19.901,0.12,0.0,0.02,0.12,1
68096,55648,54400,412672,363879,365159,25.688,0.14,0.0,0.03,0.14,1
72192,67200,54432,412672,365159,378135,29.947,0.14,0.0,0.03,0.14,1
44544,63648,34944,412672,378135,407175,29.228,0.12,0.02,0.03,0.13999999999999999,1
44544,34944,28595,473088,407175,412534,144.422,0.91,0.0,0.14,0.91,0
75776,37811,17216,473088,412534,433566,33.337,0.12,0.02,0.03,0.13999999999999999,1
76288,27968,20096,473088,433566,441574,14.946,0.02,0.0,0.02,0.02,1
72192,30848,21632,473088,441574,450926,16.319,0.02,0.0,0.02,0.02,1
74240,21632,0,534528,450926,471753,156.092,1.14,0.0,0.16,1.14,0
74240,12288,12416,534528,471753,471753,9.303,0.0,0.0,0.01,0.0,1
40448,26240,26208,534528,471753,471753,14.006,0.02,0.0,0.01,0.02,1
72192,40032,40064,534528,471753,471753,19.932,0.12,0.0,0.02,0.12,1
73728,53888,41632,534528,471753,484217,25.965,0.12,0.0,0.03,0.12,1
75776,55456,41600,534528,484217,498233,28.094,0.12,0.0,0.03,0.12,1
77312,55936,42112,534528,498233,512249,27.567,0.11,0.0,0.03,0.11,1
77312,42112,19412,599552,512249,534070,169.157,1.28,0.0,0.17,1.28,0
76288,33748,21344,599552,534070,546806,40.582,0.23,0.0,0.04,0.23,1
46592,37216,30336,599552,546806,553790,20.561,0.09,0.03,0.02,0.12,1
72192,46208,31904,599552,553790,568326,24.014,0.12,0.0,0.02,0.12,1
74752,49824,33952,599552,568326,584430,26.080,0.14,0.0,0.03,0.14,1
74752,33952,17888,669184,584430,599471,195.978,1.45,0.0,0.20,1.45,0
72192,35808,26688,669184,599471,608919,43.783,0.19,0.05,0.04,0.24,1
73728,46656,46656,669184,608919,608919,26.683,0.14,0.0,0.03,0.14,1
69120,66624,57344,669184,608919,618247,34.398,0.16,0.02,0.03,0.18,1
43520,69120,31584,669184,618247,656271,37.354,0.22,0.02,0.04,0.24,1
43520,31584,18165,748544,656271,668696,209.201,1.45,0.02,0.21,1.47,0
78336,29941,18272,748544,668696,680696,45.020,0.38,0.0,0.05,0.38,1
78336,31584,25184,748544,713464,719960,40.445,0.14,0.0,0.04,0.14,1
78336,25184,0,811008,719960,728266,285.014,1.92,0.02,0.29,1.94,0
78336,14848,15008,811008,728266,728266,13.431,0.02,0.0,0.01,0.02,1
73728,29856,29792,811008,728266,728266,18.614,0.03,0.0,0.02,0.03,1
76800,46176,46176,811008,728266,728266,24.113,0.06,0.0,0.02,0.06,1
73216,62560,62624,811008,728266,728266,29.983,0.09,0.0,0.03,0.09,1
81408,72864,71168,811008,728266,729858,36.249,0.2,0.0,0.04,0.2,1
87040,81408,67040,811008,729858,744570,36.940,0.22,0.03,0.04,0.25,1
48640,72672,42528,811008,744570,775026,43.719,0.31,0.0,0.04,0.31,1
89600,48160,21536,811008,775026,801906,25.987,0.14,0.0,0.03,0.14,1
90112,21536,11723,906240,801906,810499,292.663,1.92,0.0,0.29,1.92,0
90624,19403,10464,906240,810499,819691,49.996,0.2,0.0,0.05,0.2,1
91648,18144,7808,906240,819691,830187,15.194,0.05,0.0,0.02,0.05,1
92160,16000,8320,906240,830187,837979,14.973,0.02,0.0,0.01,0.02,1
90112,16512,8256,906240,837979,846299,13.230,0.0,0.0,0.01,0.0,1
19968,17984,9856,906240,846299,854603,14.206,0.02,0.0,0.01,0.02,1
87040,19584,9824,906240,854603,864467,15.376,0.02,0.0,0.02,0.02,1
23040,21088,11392,906240,864467,874339,15.720,0.02,0.0,0.02,0.02,1
81920,22656,11392,906240,874339,885763,17.030,0.03,0.0,0.02,0.03,1
84992,11392,0,985600,885763,895694,289.575,2.02,0.02,0.29,2.04,0
80384,12800,12960,985600,895694,895694,13.648,0.02,0.0,0.01,0.02,1
41984,27296,27296,985600,895694,895694,18.410,0.03,0.0,0.02,0.03,1
78848,41632,41568,985600,895694,895694,21.249,0.05,0.0,0.02,0.05,1
81920,54368,41536,985600,895694,908670,26.854,0.09,0.03,0.03,0.12,1
83968,54336,40096,985600,908670,923206,27.878,0.14,0.0,0.03,0.14,1
39936,53408,26240,985600,923206,950686,28.487,0.09,0.02,0.03,0.11,1
79872,39552,13408,985600,950686,977134,22.651,0.11,0.0,0.02,0.11,1
81408,13408,3600,1091072,977134,985564,328.428,2.3,0.02,0.33,2.32,0
34304,20496,16992,1091072,985564,989244,54.205,0.28,0.0,0.05,0.28,1
77312,33888,17024,1091072,989244,1006388,21.197,0.09,0.03,0.02,0.12,1
38400,35968,19040,1091072,1006388,1023508,21.970,0.08,0.06,0.02,0.14,1
73216,37984,19104,1091072,1023508,1042716,23.009,0.14,0.0,0.02,0.14,1
76288,40096,21120,1091072,1042716,1061916,24.598,0.09,0.05,0.02,0.14,1
76288,21120,0,1196032,1061916,1081679,345.189,2.33,0.02,0.35,2.35,0
76288,23552,23712,1196032,1081679,1081679,17.784,0.03,0.0,0.02,0.03,1
70144,47264,47296,1196032,1081679,1081679,26.056,0.12,0.0,0.03,0.12,1
76288,67264,56320,1196032,1081679,1092647,34.509,0.16,0.0,0.04,0.16,1
87552,76288,35616,1196032,1092647,1133959,40.326,0.23,0.02,0.04,0.25,1
89088,57632,42144,1196032,1133959,1149695,30.792,0.14,0.0,0.03,0.14,1
91136,64160,44160,1196032,1149695,1169951,34.595,0.16,0.0,0.03,0.16,1
91136,44160,16890,1322496,1169951,1195680,384.222,2.59,0.02,0.38,2.61,0
54784,40442,31200,1322496,1195680,1205232,77.789,0.5,0.0,0.08,0.5,1
86528,54752,54816,1322496,1205232,1205232,32.132,0.14,0.0,0.03,0.14,1
91648,75808,70656,1322496,1205232,1210320,39.286,0.25,0.0,0.04,0.25,1
100864,91648,63104,1322496,1210320,1239184,48.812,0.23,0.05,0.05,0.28,1
105472,82048,51008,1322496,1239184,1261408,37.518,0.25,0.0,0.04,0.25,1
99328,69952,40704,1322496,1261408,1281864,32.458,0.14,0.0,0.03,0.14,1
103424,62208,31520,1322496,1281864,1312912,35.597,0.16,0.0,0.04,0.16,1
103424,31520,20128,1464320,1312912,1322394,678.885,4.88,0.0,0.68,4.88,0
101376,41632,21696,1464320,1322394,1342850,80.265,0.5,0.0,0.08,0.5,1
102912,45760,45728,1464320,1342850,1342850,27.045,0.14,0.0,0.03,0.14,1
96256,69792,69824,1464320,1408386,1408386,66.433,0.38,0.0,0.07,0.38,1
103936,88768,84992,1464320,1408386,1412122,43.880,0.2,0.0,0.04,0.2,1
118784,103936,60352,1464320,1412122,1456362,52.212,0.22,0.03,0.05,0.25,1
118784,60352,18679,1621504,1456362,1463974,566.344,3.88,0.02,0.57,3.9,0
118784,40183,35008,1621504,1463974,1469430,79.019,0.44,0.0,0.08,0.44,1
116224,56512,56544,1621504,1469430,1469430,32.758,0.06,0.0,0.03,0.06,1
117760,80608,80640,1621504,1469430,1469430,40.046,0.17,0.0,0.04,0.17,1
117760,104704,94080,1621504,1469430,1480182,51.969,0.38,0.0,0.05,0.38,1
128512,110464,107712,1621504,1480182,1482958,50.902,0.38,0.0,0.05,0.38,1
143360,124096,81088,1621504,1482958,1526478,58.660,0.31,0.06,0.06,0.37,1
69120,99008,50848,1621504,1526478,1575214,49.975,0.23,0.05,0.05,0.28,1
69120,50848,3087,1801728,1575214,1621173,521.768,3.73,0.02,0.52,3.75,0
141824,21007,19392,1801728,1621173,1622933,80.059,0.5,0.0,0.08,0.5,1
57344,38848,37568,1801728,1622933,1624357,30.068,0.03,0.0,0.03,0.03,1
135168,57024,39072,1801728,1624357,1642517,34.673,0.03,0.0,0.03,0.03,1
64000,61088,41664,1801728,1642517,1662253,37.400,0.16,0.0,0.04,0.16,1
128512,63680,44256,1801728,1662253,1681965,35.954,0.12,0.0,0.04,0.12,1
133120,69344,25216,1801728,1681965,1726573,39.386,0.11,0.03,0.04,0.14,1
131072,50304,25248,1801728,1726573,1752029,34.798,0.12,0.0,0.04,0.12,1
133120,25248,0,1966592,1752029,1775088,541.390,3.89,0.0,0.54,3.89,0
129536,28160,28320,1966592,1775088,1775088,23.743,0.03,0.0,0.02,0.03,1
133120,59040,59040,1966592,1775088,1775088,34.161,0.16,0.0,0.04,0.16,1
124928,89760,89792,1966592,1775088,1775088,44.375,0.25,0.0,0.04,0.25,1
135680,112832,84704,1966592,1775088,1803632,55.567,0.34,0.0,0.06,0.34,1
142336,107744,76960,1966592,1803632,1834760,52.228,0.38,0.02,0.05,0.4,1
144384,100512,69792,1966592,1834760,1865904,49.407,0.3,0.0,0.05,0.3,1
137728,93344,47296,1966592,1865904,1912576,48.025,0.27,0.0,0.05,0.27,1
141824,47296,0,2170880,1912576,1957654,623.892,4.56,0.06,0.62,4.619999999999999,0
142336,26624,26816,2170880,1957654,1957654,24.724,0.03,0.0,0.02,0.03,1
86528,56512,56512,2170880,1957654,1957654,44.519,0.12,0.0,0.04,0.12,1
136192,86208,86240,2170880,1957654,1957654,45.207,0.25,0.0,0.05,0.25,1
142336,112864,86208,2170880,1957654,1984638,56.697,0.38,0.02,0.06,0.4,1
147968,112832,83136,2170880,1984638,2014758,56.896,0.36,0.02,0.06,0.38,1
150528,110272,80608,2170880,2014758,2044862,55.408,0.38,0.0,0.05,0.38,1
146432,107744,54432,2170880,2044862,2098814,54.495,0.34,0.03,0.05,0.37,1
150528,85152,30880,2170880,2098814,2153790,45.966,0.25,0.02,0.05,0.27,1
150528,30880,11269,2413056,2153790,2170389,708.663,5.3,0.02,0.71,5.319999999999999,0
150016,41989,30880,2413056,2170389,2181837,112.111,0.66,0.02,0.11,0.68,1
152064,64672,64704,2413056,2181837,2181837,41.805,0.17,0.0,0.04,0.17,1
149504,98496,67808,2413056,2181837,2212981,53.395,0.36,0.02,0.05,0.38,1
151040,105696,71872,2413056,2212981,2247261,55.637,0.31,0.05,0.06,0.36,1
154112,109760,76000,2413056,2247261,2281397,57.800,0.33,0.05,0.06,0.38,1
154624,117472,79648,2413056,2281397,2319621,61.616,0.38,0.02,0.06,0.4,1
159232,121120,83200,2413056,2319621,2357845,66.649,0.38,0.02,0.07,0.4,1
159232,83200,25651,2667008,2357845,2412806,762.596,5.84,0.02,0.76,5.859999999999999,0
161280,70195,58688,2667008,2412806,2424686,136.694,0.88,0.02,0.14,0.9,1
153088,103232,103232,2667008,2424686,2424686,58.222,0.34,0.03,0.06,0.37,1
162304,143168,122368,2667008,2424686,2445646,77.216,0.48,0.02,0.08,0.5,1
182272,162304,114912,2667008,2445646,2493518,89.979,0.61,0.02,0.09,0.63,1
189440,152288,111328,2667008,2493518,2534894,83.123,0.48,0.06,0.08,0.54,1
194048,148704,114976,2667008,2534894,2568958,80.991,0.48,0.02,0.08,0.5,1
112640,152352,75008,2667008,2568958,2646950,87.151,0.44,0.09,0.09,0.53,1
112640,75008,52713,2953216,2646950,2666617,852.603,6.47,0.02,0.85,6.489999999999999,0
196608,90089,37536,2953216,2666617,2719857,159.529,0.94,0.09,0.16,1.03,1
197632,78496,41152,2953216,2719857,2757577,47.611,0.25,0.02,0.05,0.27,1
196608,82112,41120,2953216,2757577,2798913,48.529,0.2,0.06,0.05,0.26,1
198656,86176,0,3254272,2929985,2949092,1131.756,7.91,0.06,1.13,7.97,0
196096,45056,45248,3254272,2949092,2949092,44.795,0.08,0.0,0.04,0.08,1
199680,94400,94432,3254272,2949092,2949092,56.628,0.2,0.0,0.06,0.2,1
186880,143584,143648,3254272,2949092,2949092,76.457,0.31,0.02,0.08,0.33,1
205312,178976,169984,3254272,2949092,2958156,81.962,0.42,0.0,0.08,0.42,1
237056,205312,119360,3254272,2958156,3044924,95.049,0.56,0.06,0.10,0.6200000000000001,1
114688,158784,74944,3254272,3044924,3129380,78.624,0.45,0.06,0.08,0.51,1
231936,114368,39616,3254272,3129380,3204772,66.803,0.25,0.03,0.07,0.28,1
233472,39616,0,3601920,3204772,3241717,1062.763,7.48,0.0,1.06,7.48,0
230912,44544,44736,3601920,3241717,3241717,41.268,0.05,0.0,0.04,0.05,1
143360,93888,93984,3601920,3241717,3241717,58.810,0.28,0.0,0.06,0.28,1
222208,143136,143168,3601920,3241717,3241717,72.036,0.36,0.02,0.07,0.38,1
234496,185152,140640,3601920,3241717,3286661,88.872,0.5,0.05,0.09,0.55,1
244224,182624,133440,3601920,3286661,3336245,87.056,0.62,0.02,0.09,0.64,1
248320,176448,127264,3601920,3336245,3385845,84.602,0.44,0.02,0.08,0.46,1
238592,170272,86272,3601920,3385845,3470549,83.138,0.59,0.03,0.08,0.62,1
246272,134912,48832,3601920,3470549,3557309,70.474,0.45,0.05,0.07,0.5,1
246272,48832,1103,4001792,3557309,3601845,1605.175,11.0,0.05,1.61,11.05,0
243712,49743,48832,4001792,3601845,3603005,178.698,1.28,0.0,0.18,1.28,1
155648,102080,102176,4001792,3603005,3603005,63.418,0.19,0.0,0.06,0.19,1
232448,155424,155520,4001792,3603005,3603005,79.317,0.41,0.02,0.08,0.43,1
246784,200064,151424,4001792,3603005,3652085,96.651,0.61,0.03,0.10,0.64,1
258048,195968,142720,4001792,3652085,3705821,94.869,0.64,0.0,0.10,0.64,1
261632,188800,135488,4001792,3705821,3759549,96.636,0.59,0.0,0.10,0.59,1
266240,181568,137024,4001792,3759549,3804485,91.774,0.64,0.0,0.09,0.64,1
150016,188736,98048,4001792,3804485,3895885,100.609,0.67,0.0,0.10,0.67,1
265728,98048,0,4419584,3895885,3990802,1305.380,9.56,0.05,1.31,9.610000000000001,0
265728,58368,58592,4419584,3990802,3990802,52.644,0.17,0.0,0.05,0.17,1
259072,116960,117056,4419584,3990802,3990802,70.756,0.27,0.0,0.07,0.27,1
264704,181056,181216,4419584,3990802,3990802,90.734,0.61,0.0,0.09,0.61,1
272896,245216,186752,4419584,3990802,4049698,125.494,0.84,0.05,0.12,0.89,1
289280,241024,182720,4419584,4049698,4108586,117.696,0.88,0.02,0.12,0.9,1
302080,236992,172896,4419584,4108586,4173170,119.130,0.81,0.06,0.12,0.8700000000000001,1
307200,228704,164768,4419584,4173170,4237746,111.305,0.73,0.03,0.11,0.76,1
299008,220576,111904,4419584,4237746,4347234,120.366,0.78,0.08,0.12,0.86,1
306688,111904,35933,4896768,4347234,4419501,1460.375,10.58,0.03,1.46,10.61,0
314368,106589,70880,4896768,4419501,4455805,259.352,1.62,0.02,0.26,1.6400000000000001,1
316928,141536,70912,4896768,4455805,4527125,86.303,0.5,0.05,0.09,0.55,1
318976,148736,78080,4896768,4527125,4598429,86.233,0.42,0.11,0.09,0.53,1
312320,155904,78112,4896768,4598429,4676973,88.409,0.55,0.08,0.09,0.63,1
317440,164128,86304,4896768,4676973,4755517,94.739,0.61,0.05,0.10,0.66,1
304640,172320,86336,4896768,4755517,4842333,97.076,0.64,0.02,0.10,0.66,1
311808,86336,27737,5413376,4842333,4896504,1590.638,11.78,0.02,1.59,11.799999999999999,0
204288,129625,102176,5413376,4896504,4924544,292.619,1.97,0.03,0.29,2.0,1
291840,204064,204320,5413376,4924544,4924544,122.242,0.8,0.06,0.12,0.8600000000000001,1
317952,289312,232960,5413376,4924544,4981296,158.278,1.11,0.02,0.16,1.1300000000000001,1
369664,317952,160736,5413376,4981296,5139920,183.870,1.27,0.12,0.18,1.3900000000000001,1
374272,254944,179648,5413376,5139920,5215952,155.808,0.98,0.08,0.16,1.06,1
382976,273856,188896,5413376,5215952,5301728,163.294,1.05,0.06,0.16,1.11,1
382976,188896,72857,5986816,5301728,5413364,1783.492,13.28,0.08,1.78,13.36,0
237568,174233,135840,5986816,5413364,5452524,351.132,2.12,0.02,0.35,2.14,1
362496,237216,237440,5986816,5452524,5452524,140.626,0.94,0.0,0.14,0.94,1
384000,327040,294400,5986816,5714668,5747604,279.862,1.94,0.0,0.28,1.94,1
424960,384000,265792,5986816,5747604,5866948,197.300,1.41,0.09,0.20,1.5,1
424960,265792,12690,6606848,5866948,5986434,2267.938,15.52,0.12,2.27,15.639999999999999,0
442368,93074,93344,6606848,5986434,5986434,310.255,2.06,0.0,0.31,2.06,1
411648,173728,173920,6606848,5986434,5986434,118.567,0.58,0.0,0.12,0.58,1
429056,261984,262144,6606848,5986434,5986434,139.680,0.67,0.0,0.14,0.67,1
411648,350208,344128,6606848,5986434,5992746,167.204,1.09,0.03,0.17,1.12,1
454144,398400,396704,6606848,5992746,5994578,178.824,1.23,0.03,0.18,1.26,1
482304,450976,365760,6606848,5994578,6080434,229.605,1.48,0.12,0.23,1.6,1
255488,394944,226272,6606848,6080434,6250370,188.606,1.34,0.16,0.19,1.5,1
488960,255456,112928,6606848,6250370,6393954,139.481,0.56,0.02,0.14,0.5800000000000001,1
491520,146720,63168,6606848,6393954,6478138,113.457,0.33,0.03,0.11,0.36,1
500224,63168,0,7245312,6478138,6536439,2137.316,15.06,0.02,2.14,15.08,0
500224,39424,39584,7245312,6536439,6536439,65.493,0.16,0.0,0.07,0.16,1
503808,79008,39584,7245312,6536439,6576231,83.349,0.22,0.0,0.08,0.22,1
89600,84128,44736,7245312,6576231,6616015,84.481,0.19,0.0,0.08,0.19,1
484352,89280,44768,7245312,6616015,6660959,91.963,0.2,0.0,0.09,0.2,1
100864,94944,50368,7245312,6660959,6705919,90.646,0.3,0.02,0.09,0.32,1
459776,100544,50400,7245312,6705919,6756551,90.699,0.31,0.02,0.09,0.33,1
114176,107232,57056,7245312,6756551,6807183,97.021,0.22,0.0,0.10,0.22,1
431104,113888,57024,7245312,6807183,6864535,103.040,0.36,0.02,0.10,0.38,1
128512,121024,64224,7245312,6864535,6921879,104.795,0.33,0.0,0.10,0.33,1
402944,128224,64224,7245312,6921879,6986447,102.853,0.41,0.03,0.10,0.43999999999999995,1
143872,135904,71936,7245312,6986447,7051031,105.707,0.33,0.03,0.11,0.36,1
375808,143616,71904,7245312,7051031,7123351,107.859,0.34,0.03,0.11,0.37,1
161280,152288,80640,7245312,7123351,7195679,105.828,0.33,0.02,0.11,0.35000000000000003,1
161280,80640,24657,7782400,7195679,7245055,2363.870,16.98,0.09,2.36,17.07,0
348160,105041,80672,7782400,7245055,7269975,361.858,2.5,0.0,0.36,2.5,1
366592,169248,169376,7782400,7269975,7269975,123.352,0.5,0.0,0.12,0.5,1
374784,257952,177600,7782400,7269975,7351087,143.330,0.86,0.0,0.14,0.86,1
384000,265664,177120,7782400,7351087,7440455,149.289,0.8,0.03,0.15,0.8300000000000001,1
396288,265184,176544,7782400,7440455,7529823,141.252,0.81,0.08,0.14,0.89,1
399872,270752,182720,7782400,7529823,7618671,153.954,0.84,0.09,0.15,0.9299999999999999,1
410112,276928,188864,7782400,7618671,7707519,157.452,0.89,0.02,0.16,0.91,1
410112,188864,109633,7782400,7707519,7781937,2548.623,18.75,0.05,2.55,18.8,0
410112,210497,210468,7782400,7781937,7781937,2474.772,18.27,0.02,2.47,18.29,0
410112,210497,210497,7782400,7781937,7781937,2444.616,18.17,0.02,2.44,18.19,0
410112,210497,210497,7782400,7781937,7781937,2477.696,18.45,0.0,2.48,18.45,0
410112,210497,210497,7782400,7781942,7781942,2450.656,18.06,0.0,2.45,18.06,0
410112,210497,210497,7782400,7781947,7781947,2494.246,18.41,0.0,2.49,18.41,0
410112,210497,210497,7782400,7781952,7781952,2529.143,18.5,0.0,2.53,18.5,0
410112,210497,210497,7782400,7781956,7781956,2529.302,18.62,0.0,2.53,18.62,0
410112,210497,210497,7782400,7781961,7781961,2562.488,18.73,0.0,2.56,18.73,0
410112,210497,210497,7782400,7781966,7781966,2602.301,18.94,0.02,2.60,18.96,0
410112,210497,210497,7782400,7781971,7781971,2581.856,18.88,0.02,2.58,18.9,0
410112,210497,210497,7782400,7781976,7781976,2556.429,18.73,0.02,2.56,18.75,0
410112,210497,210497,7782400,7781981,7781981,2633.050,19.22,0.0,2.63,19.22,0
410112,210497,210497,7782400,7781985,7781985,2633.443,19.08,0.0,2.63,19.08,0
410112,210497,210497,7782400,7781990,7781990,2624.735,19.23,0.0,2.62,19.23,0
410112,210497,210497,7782400,7781995,7781995,2658.892,19.53,0.02,2.66,19.55,0
410112,210497,210497,7782400,7782000,7782000,2652.312,19.23,0.0,2.65,19.23,0
410112,210497,210497,7782400,7782005,7782005,2638.926,19.53,0.02,2.64,19.55,0
410112,210497,210497,7782400,7782010,7782010,2654.597,19.28,0.0,2.65,19.28,0
410112,210497,210497,7782400,7782014,7782014,2649.279,19.47,0.03,2.65,19.5,0
410112,210497,210497,7782400,7782019,7782019,2639.769,19.47,0.0,2.64,19.47,0
410112,210497,210497,7782400,7782024,7782024,2651.040,19.33,0.0,2.65,19.33,0
410112,210497,210497,7782400,7782029,7782029,2642.860,19.42,0.02,2.64,19.44,0
410112,210497,210497,7782400,7782034,7782034,2607.012,19.02,0.0,2.61,19.02,0
410112,210497,210497,7782400,7782039,7782039,2650.481,19.34,0.0,2.65,19.34,0
410112,210497,210497,7782400,7782043,7782043,2585.807,19.42,0.0,2.59,19.42,0
410112,210497,210497,7782400,7782048,7782048,2620.957,19.36,0.0,2.62,19.36,0
410112,210497,210497,7782400,7782053,7782053,2615.579,19.25,0.0,2.62,19.25,0
410112,210497,210497,7782400,7782058,7782058,2630.878,19.38,0.0,2.63,19.38,0
410112,210497,210497,7782400,7782063,7782063,2632.290,19.45,0.0,2.63,19.45,0
410112,210497,210497,7782400,7782068,7782068,2624.757,19.14,0.0,2.62,19.14,0
410112,210497,210497,7782400,7782072,7782072,2603.658,19.19,0.05,2.60,19.240000000000002,0
410112,210497,210497,7782400,7782077,7782077,2595.539,18.98,0.02,2.60,19.0,0
410112,210497,210497,7782400,7782082,7782082,2606.732,19.0,0.0,2.61,19.0,0
410112,210497,210497,7782400,7782087,7782087,2591.059,18.92,0.02,2.59,18.94,0
410112,210497,210497,7782400,7782092,7782092,2571.173,19.02,0.0,2.57,19.02,0
410112,210497,210497,7782400,7782097,7782097,2603.295,18.91,0.0,2.60,18.91,0
410112,210497,210497,7782400,7782101,7782101,2518.939,18.44,0.0,2.52,18.44,0
410112,210497,210497,7782400,7782106,7782106,2525.697,18.73,0.02,2.53,18.75,0
410112,210497,210497,7782400,7782111,7782111,2494.946,18.42,0.02,2.49,18.44,0
410112,210497,210497,7782400,7782116,7782116,2512.472,18.58,0.02,2.51,18.599999999999998,0
410112,210497,210497,7782400,7782121,7782121,2553.814,18.73,0.0,2.55,18.73,0
