YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
25088,19949,10784,48640,34191,43543,17.323,0.02,0.0,0.02,0.02,1
25088,10784,4591,66560,43543,48501,37.964,0.03,0.0,0.04,0.03,0
25600,15343,15360,66560,48501,48501,14.251,0.02,0.0,0.01,0.02,1
28160,25600,17920,66560,48501,56261,16.571,0.02,0.0,0.02,0.02,1
34816,28160,17408,67584,56261,67181,19.794,0.0,0.03,0.02,0.03,1
34816,17408,16836,90112,67181,67390,58.232,0.06,0.0,0.06,0.06,0
36352,27588,24832,90112,67390,74390,21.845,0.03,0.0,0.02,0.03,1
40960,35584,21536,90112,74390,84510,18.571,0.02,0.02,0.02,0.04,1
40960,21536,13778,116224,84510,89851,57.111,0.11,0.0,0.06,0.11,0
43008,25042,19488,116224,89851,95539,22.262,0.06,0.0,0.02,0.06,1
45056,30752,22560,116224,95539,103875,20.164,0.05,0.0,0.02,0.05,1
45056,22560,10205,143360,103875,115893,60.042,0.12,0.0,0.06,0.12,0
46592,22493,16864,143360,115893,121677,19.286,0.03,0.0,0.02,0.03,1
44544,29152,29152,143360,121677,121677,15.190,0.02,0.0,0.01,0.02,1
48128,40416,35872,143360,121677,126285,19.396,0.06,0.0,0.02,0.06,1
54784,47136,22592,151552,126285,151197,23.084,0.06,0.0,0.02,0.06,1
55296,22592,21955,185344,151197,151116,72.103,0.19,0.0,0.07,0.19,0
55808,35779,13888,185344,151116,173444,28.159,0.0,0.0,0.03,0.0,1
56320,13888,0,223232,173444,182785,83.210,0.17,0.02,0.08,0.19,0
56320,16384,16480,223232,182785,182785,10.279,0.02,0.0,0.01,0.02,1
53760,32864,32896,223232,182785,182785,19.097,0.03,0.06,0.02,0.09,1
57344,48256,41984,223232,182785,189049,26.182,0.06,0.0,0.03,0.06,1
68096,57344,28896,223232,189049,217993,32.945,0.08,0.0,0.03,0.08,1
68096,28896,23115,269824,217993,223041,103.887,0.39,0.0,0.10,0.39,0
68096,41035,31072,269824,223041,233321,31.539,0.08,0.02,0.03,0.1,1
69632,48992,35968,269824,233321,246545,26.440,0.11,0.0,0.03,0.11,1
69632,35968,12268,317440,246545,269660,101.439,0.5,0.0,0.10,0.5,0
71168,31212,25056,317440,269660,276044,26.337,0.12,0.0,0.03,0.12,1
66560,44000,44064,317440,276044,276044,22.709,0.11,0.0,0.02,0.11,1
71168,60960,54272,317440,276044,282700,28.223,0.11,0.0,0.03,0.11,1
71168,71168,44445,364544,299084,317232,143.598,0.88,0.02,0.14,0.9,0
82944,61341,42624,364544,317232,336408,41.734,0.2,0.05,0.04,0.25,1
83968,61056,61056,364544,336408,336408,27.710,0.12,0.0,0.03,0.12,1
86016,79488,66624,364544,336408,349512,46.881,0.16,0.0,0.05,0.16,1
86016,66624,50995,415744,349512,364352,149.102,0.78,0.0,0.15,0.78,0
53760,63795,40768,415744,364352,387912,49.883,0.19,0.0,0.05,0.19,1
53760,40768,12439,474112,387912,415679,137.787,0.81,0.0,0.14,0.81,0
91136,25239,20096,474112,415679,421047,32.205,0.11,0.02,0.03,0.13,1
49152,34432,34464,474112,421047,421047,18.850,0.11,0.0,0.02,0.11,1
88576,48800,48768,474112,421047,421047,24.483,0.12,0.0,0.02,0.12,1
89600,64128,64128,474112,421047,421047,28.921,0.14,0.0,0.03,0.14,1
88576,79488,75296,474112,421047,425375,38.645,0.22,0.03,0.04,0.25,1
97792,83488,80512,474112,425375,428367,40.204,0.23,0.0,0.04,0.23,1
108544,88704,61504,474112,428367,455823,43.966,0.25,0.0,0.04,0.25,1
108544,61504,42370,536064,455823,474099,171.594,1.05,0.02,0.17,1.07,0
41984,52098,31936,536064,474099,494739,45.826,0.23,0.03,0.05,0.26,1
105984,41664,25024,536064,494739,511467,21.220,0.12,0.0,0.02,0.12,1
107008,25024,0,604160,511467,535867,173.246,1.03,0.03,0.17,1.06,0
108032,11264,11360,604160,535867,535867,9.303,0.0,0.0,0.01,0.0,1
36352,23648,23648,604160,535867,535867,12.908,0.0,0.0,0.01,0.0,1
98304,35936,35968,604160,535867,535867,17.755,0.05,0.0,0.02,0.05,1
102912,49792,49792,604160,535867,535867,23.217,0.12,0.0,0.02,0.12,1
102912,63616,52320,604160,535867,547291,29.744,0.12,0.02,0.03,0.13999999999999999,1
103424,68192,55936,604160,547291,559731,34.409,0.12,0.0,0.03,0.12,1
99840,71808,45760,604160,559731,586163,38.570,0.23,0.02,0.04,0.25,1
102400,45760,27083,677376,586163,603796,207.136,1.27,0.02,0.21,1.29,0
105984,48075,29312,677376,603796,622988,52.317,0.23,0.0,0.05,0.23,1
99328,50304,42112,677376,622988,631332,28.289,0.12,0.0,0.03,0.12,1
102912,65664,44704,677376,631332,652628,34.200,0.14,0.02,0.04,0.16,1
102912,44704,19447,756224,652628,676878,223.921,1.34,0.0,0.22,1.34,0
98816,42999,33248,756224,709646,719750,48.676,0.19,0.0,0.05,0.19,1
100864,59360,59328,756224,719750,719750,29.709,0.14,0.0,0.03,0.14,1
94720,85440,77824,756224,719750,727406,40.561,0.25,0.0,0.04,0.25,1
94720,77824,32178,836096,727406,756218,321.810,1.84,0.03,0.32,1.87,0
107008,49074,34080,836096,756218,771610,56.454,0.36,0.02,0.06,0.38,1
102912,50976,50976,836096,771610,771610,25.400,0.14,0.0,0.03,0.14,1
104960,69920,69920,836096,771610,771610,33.227,0.2,0.0,0.03,0.2,1
102912,88864,83200,836096,771610,777338,40.883,0.27,0.0,0.04,0.27,1
111616,95488,84128,836096,777338,788882,43.077,0.25,0.0,0.04,0.25,1
116224,96416,62560,836096,788882,823114,47.805,0.38,0.0,0.05,0.38,1
118272,62560,48535,924672,823114,835925,296.542,1.98,0.0,0.30,1.98,0
120320,64919,35200,924672,835925,866269,66.433,0.39,0.0,0.07,0.39,1
115200,51584,42176,924672,866269,875829,28.273,0.12,0.0,0.03,0.12,1
118272,60608,34944,924672,875829,901797,31.360,0.12,0.02,0.03,0.13999999999999999,1
118272,34944,11254,1025024,901797,924317,300.181,2.03,0.03,0.30,2.0599999999999996,0
118784,29686,18592,1025024,924317,935757,58.994,0.3,0.02,0.06,0.32,1
59904,39072,39072,1025024,935757,935757,24.091,0.11,0.0,0.02,0.11,1
117760,59552,59520,1025024,935757,935757,33.090,0.14,0.0,0.03,0.14,1
117760,82048,63648,1025024,935757,954445,43.714,0.23,0.0,0.04,0.23,1
119808,86176,65664,1025024,954445,975213,46.372,0.19,0.03,0.05,0.22,1
121344,89216,68800,1025024,975213,995965,48.126,0.23,0.0,0.05,0.23,1
121344,68800,38361,1129984,995965,1025016,363.496,2.34,0.03,0.36,2.3699999999999997,0
120832,61913,37408,1129984,1025016,1050032,78.310,0.44,0.0,0.08,0.44,1
76288,63520,49856,1129984,1050032,1063920,36.051,0.19,0.02,0.04,0.21,1
115200,75968,52416,1129984,1063920,1087816,41.232,0.2,0.05,0.04,0.25,1
118784,81600,55488,1129984,1087816,1114288,43.490,0.23,0.02,0.04,0.25,1
118784,55488,38369,1245696,1114288,1129842,399.591,2.81,0.08,0.40,2.89,0
112640,67553,49696,1245696,1129842,1148210,92.334,0.56,0.03,0.09,0.5900000000000001,1
116224,81952,81984,1245696,1148210,1148210,46.142,0.22,0.0,0.05,0.22,1
109568,114240,92160,1245696,1148210,1170458,68.829,0.36,0.03,0.07,0.39,1
128000,109568,70016,1245696,1170458,1210626,63.373,0.33,0.05,0.06,0.38,1
128000,70016,33984,1373184,1210626,1245211,441.386,2.81,0.06,0.44,2.87,0
126464,51392,38496,1373184,1245211,1258547,89.827,0.38,0.06,0.09,0.44,1
70656,57952,50752,1373184,1258547,1258547,31.250,0.12,0.0,0.03,0.12,1
120320,70208,50144,1373184,1258547,1269443,36.032,0.16,0.0,0.04,0.16,1
82432,72160,60192,1373184,1269443,1279763,39.273,0.22,0.0,0.04,0.22,1
120832,82208,64800,1373184,1279763,1297427,45.549,0.25,0.0,0.05,0.25,1
121856,89888,77600,1373184,1297427,1309923,48.560,0.28,0.0,0.05,0.28,1
127488,102688,72384,1439232,1375459,1406163,80.132,0.55,0.0,0.08,0.55,1
127488,72384,5187,1570304,1406163,1438791,675.431,4.77,0.03,0.68,4.8,0
128000,32835,32576,1570304,1438791,1439287,77.200,0.41,0.0,0.08,0.41,1
125440,60224,60224,1570304,1439287,1439287,33.917,0.06,0.0,0.03,0.06,1
128512,90944,90976,1570304,1439287,1439287,43.833,0.27,0.0,0.04,0.27,1
122368,121696,105984,1570304,1439287,1455103,57.640,0.36,0.03,0.06,0.39,1
139776,122368,98496,1570304,1455103,1479415,56.002,0.34,0.03,0.06,0.37,1
140288,114880,60576,1570304,1479415,1534351,54.447,0.5,0.0,0.06,0.5,1
142848,60576,23495,1722880,1534351,1569798,520.600,3.52,0.0,0.52,3.52,0
146944,44999,26080,1722880,1569798,1589158,87.290,0.61,0.0,0.09,0.61,1
146432,47584,43232,1722880,1589158,1593654,31.456,0.03,0.0,0.03,0.03,1
148992,67296,45728,1722880,1593654,1615438,36.802,0.17,0.0,0.04,0.17,1
141824,69792,48256,1722880,1615438,1637230,38.248,0.16,0.0,0.04,0.16,1
78848,75392,51392,1722880,1637230,1661622,41.334,0.17,0.02,0.04,0.19,1
143872,78528,27296,1722880,1661622,1713462,42.792,0.25,0.02,0.04,0.27,1
143872,27296,15881,1891328,1713462,1722638,560.479,3.92,0.0,0.56,3.92,0
144384,46089,30400,1891328,1722638,1738766,96.343,0.61,0.0,0.10,0.61,1
138752,60608,60576,1891328,1738766,1738766,37.255,0.16,0.0,0.04,0.16,1
142336,93856,63712,1891328,1738766,1769374,48.462,0.25,0.03,0.05,0.28,1
142336,96992,66752,1891328,1769374,1799998,50.717,0.34,0.0,0.05,0.34,1
143360,103616,70368,1891328,1799998,1833718,53.509,0.28,0.09,0.05,0.37,1
146432,107232,73952,1891328,1833718,1867446,54.120,0.38,0.0,0.05,0.38,1
146432,73952,48111,2072064,1867446,1890928,628.889,4.58,0.0,0.63,4.58,0
147456,88047,65568,2072064,1890928,1913968,128.740,0.88,0.0,0.13,0.88,1
136192,105504,104960,2072064,1913968,1914568,55.960,0.39,0.0,0.06,0.39,1
148992,136192,70944,2072064,1914568,1980552,73.588,0.48,0.03,0.07,0.51,1
141312,102176,62688,2072064,1980552,2020640,55.237,0.38,0.02,0.06,0.4,1
145408,62688,9267,2279936,2020640,2071986,642.297,4.55,0.03,0.64,4.58,0
149504,48691,44128,2279936,2071986,2076818,111.540,0.67,0.0,0.11,0.67,1
149504,83552,83648,2279936,2076818,2076818,45.321,0.27,0.0,0.04,0.27,1
152576,124096,112128,2279936,2076818,2088850,62.738,0.39,0.0,0.06,0.39,1
163840,152576,115136,2279936,2088850,2126938,81.849,0.61,0.05,0.08,0.66,1
174080,149440,113120,2279936,2126938,2163738,76.359,0.48,0.03,0.08,0.51,1
181248,147424,109312,2279936,2163738,2202362,76.217,0.5,0.0,0.08,0.5,1
185856,143104,102720,2279936,2202362,2243370,77.043,0.45,0.03,0.08,0.48,1
185856,102720,63489,2503168,2243370,2279694,739.849,5.39,0.03,0.74,5.42,0
184832,97281,55968,2503168,2279694,2321638,151.966,0.94,0.03,0.15,0.97,1
109056,93344,71360,2503168,2321638,2343862,52.518,0.31,0.0,0.05,0.31,1
175616,108736,74976,2503168,2343862,2377966,58.200,0.31,0.08,0.06,0.39,1
120832,116448,79040,2503168,2377966,2415670,63.681,0.38,0.02,0.06,0.4,1
173056,120512,83136,2503168,2415670,2453382,65.738,0.39,0.02,0.07,0.41000000000000003,1
176640,83136,31773,2739200,2453382,2502745,802.366,6.0,0.02,0.80,6.02,0
180224,81949,67424,2739200,2502745,2517633,152.090,0.91,0.02,0.15,0.93,1
172544,117600,117760,2739200,2517633,2517633,63.242,0.39,0.0,0.06,0.39,1
182272,163328,136704,2739200,2517633,2544361,85.148,0.52,0.0,0.09,0.52,1
204800,182272,128256,2739200,2544361,2598985,101.250,0.59,0.16,0.10,0.75,1
211456,171776,128768,2739200,2598985,2642425,98.501,0.67,0.02,0.10,0.6900000000000001,1
217088,172288,132896,2739200,2642425,2682137,99.473,0.58,0.0,0.10,0.58,1
217088,132896,73732,2996224,2682137,2739127,884.131,6.75,0.06,0.89,6.81,0
222208,117252,69088,2996224,2870199,2919119,162.419,1.08,0.03,0.16,1.11,1
219648,112608,112640,2996224,2919119,2919119,62.256,0.3,0.0,0.06,0.3,1
222208,160768,135488,2996224,2919119,2944679,82.204,0.53,0.06,0.08,0.5900000000000001,1
222208,135488,17554,3270144,2944679,2995910,1158.390,8.16,0.06,1.16,8.22,0
232448,65682,56576,3270144,2995910,3005366,158.908,0.95,0.0,0.16,0.95,1
232960,109312,109376,3270144,3005366,3005366,62.877,0.17,0.0,0.06,0.17,1
218624,162112,162176,3270144,3005366,3005366,79.696,0.25,0.0,0.08,0.25,1
233984,204672,191488,3270144,3005366,3018630,92.583,0.44,0.05,0.09,0.49,1
251392,233984,186144,3270144,3018630,3067022,107.443,0.64,0.11,0.11,0.75,1
267264,217888,165088,3270144,3067022,3120230,108.208,0.78,0.06,0.11,0.8400000000000001,1
260608,196832,106304,3270144,3120230,3211542,97.472,0.56,0.08,0.10,0.64,1
265728,106304,45597,3592192,3211542,3269719,1110.363,7.69,0.03,1.11,7.720000000000001,0
273408,87069,51840,3592192,3269719,3305535,172.856,1.36,0.0,0.17,1.36,1
268800,93312,83168,3592192,3305535,3315815,62.743,0.2,0.0,0.06,0.2,1
135168,129760,88320,3592192,3315815,3357671,74.334,0.28,0.02,0.07,0.30000000000000004,1
258048,134912,93440,3592192,3357671,3399527,73.403,0.33,0.0,0.07,0.33,1
151552,145664,99104,3592192,3399527,3446543,78.177,0.28,0.02,0.08,0.30000000000000004,1
263680,151328,52448,3592192,3446543,3546239,78.619,0.62,0.0,0.08,0.62,1
263680,52448,3653,3951616,3546239,3592055,1175.981,8.59,0.02,1.18,8.61,0
263680,62533,59104,3951616,3592055,3595783,180.713,1.17,0.0,0.18,1.17,1
261632,117984,118080,3951616,3595783,3595783,71.256,0.3,0.0,0.07,0.3,1
264192,183104,183200,3951616,3595783,3595783,89.645,0.64,0.0,0.09,0.64,1
272896,248224,189440,3951616,3595783,3655199,128.655,0.84,0.02,0.13,0.86,1
291840,242688,183712,3951616,3655199,3714615,118.431,0.88,0.0,0.12,0.88,1
305664,236960,171936,3951616,3714615,3780231,114.419,0.75,0.02,0.12,0.77,1
163328,226720,108320,3951616,3780231,3899543,124.280,0.98,0.02,0.12,1.0,1
163328,108320,53298,4367872,3899543,3951280,1310.915,9.69,0.0,1.31,9.69,0
306688,108082,55008,4367872,3951280,4005088,222.040,1.47,0.02,0.22,1.49,1
307712,115936,61152,4367872,4005088,4060368,72.427,0.28,0.03,0.07,0.31000000000000005,1
303616,122080,61152,4367872,4060368,4121848,73.468,0.36,0.03,0.07,0.39,1
307712,128736,67808,4367872,4121848,4183328,72.427,0.34,0.05,0.07,0.39,1
294912,135392,67840,4367872,4183328,4251520,76.372,0.41,0.02,0.08,0.43,1
301568,142592,75040,4367872,4251520,4319704,81.625,0.5,0.03,0.08,0.53,1
301568,75040,23108,4801024,4319704,4367849,1411.388,10.27,0.05,1.41,10.32,0
282112,97860,75040,4801024,4367849,4391225,247.983,1.62,0.03,0.25,1.6500000000000001,1
291840,156448,156544,4801024,4391225,4391225,86.934,0.56,0.0,0.09,0.56,1
272384,237952,221696,4801024,4391225,4407673,126.354,0.83,0.03,0.13,0.86,1
178176,272384,127008,4801024,4407673,4554273,152.766,1.03,0.11,0.15,1.1400000000000001,1
285696,177696,101696,4801024,4554273,4630945,99.343,0.58,0.06,0.10,0.6399999999999999,1
164864,158528,107840,4801024,4630945,4682081,87.657,0.61,0.02,0.09,0.63,1
291328,107840,0,5272576,4682081,4786537,1493.915,11.19,0.08,1.49,11.27,0
291328,63488,63712,5272576,4786537,4786537,59.657,0.17,0.0,0.06,0.17,1
284672,127200,127328,5272576,4786537,4786537,72.027,0.31,0.0,0.07,0.31,1
289792,196960,197120,5272576,4786537,4786537,99.458,0.69,0.0,0.10,0.69,1
275456,266752,241152,5272576,4786537,4812289,138.280,0.95,0.05,0.14,1.0,1
317952,275456,218048,5272576,4812289,4870313,136.828,0.98,0.03,0.14,1.01,1
335360,252352,192320,5272576,4870313,4930793,132.723,0.77,0.11,0.13,0.88,1
140800,228160,104704,5272576,4930793,5055193,122.165,0.83,0.06,0.12,0.8899999999999999,1
329216,140544,71872,5272576,5055193,5124385,78.001,0.58,0.05,0.08,0.63,1
332288,112832,41216,5272576,5124385,5196681,67.765,0.23,0.06,0.07,0.29000000000000004,1
338432,41216,0,5759488,5196681,5233724,1659.559,12.44,0.06,1.66,12.5,0
338432,46592,46784,5759488,5233724,5233724,50.827,0.16,0.02,0.05,0.18,1
315392,93376,93440,5759488,5233724,5233724,63.330,0.27,0.0,0.06,0.27,1
150528,145152,98560,5759488,5233724,5280740,80.123,0.48,0.02,0.08,0.5,1
295424,150272,103712,5759488,5280740,5327756,83.755,0.52,0.02,0.08,0.54,1
167936,161568,109824,5759488,5327756,5379924,88.484,0.59,0.06,0.09,0.6499999999999999,1
278528,167680,116032,5759488,5379924,5432092,96.306,0.64,0.0,0.10,0.64,1
290304,180544,122688,5759488,5432092,5490476,103.361,0.56,0.0,0.11,0.56,1
281088,187200,129344,5759488,5490476,5548852,105.552,0.62,0.05,0.11,0.67,1
285696,201536,137056,5759488,5548852,5613940,109.989,0.72,0.03,0.11,0.75,1
290304,209248,144768,6022144,5876084,5941180,228.866,1.52,0.05,0.23,1.57,1
291328,144768,0,6486528,5941180,5950223,2282.931,15.89,0.08,2.28,15.97,0
292864,79360,79648,6486528,5950223,5950223,83.845,0.19,0.0,0.08,0.19,1
295936,165664,165792,6486528,5950223,5950223,105.198,0.39,0.0,0.11,0.39,1
274432,251808,219136,6486528,5950223,5983175,132.839,0.5,0.0,0.13,0.5,1
312832,274432,257536,6486528,5983175,6000319,142.229,0.66,0.02,0.14,0.68,1
345088,312832,168928,6486528,6000319,6145423,161.094,0.86,0.09,0.16,0.95,1
226816,230880,164768,6486528,6145423,6212151,130.988,0.47,0.02,0.13,0.49,1
335360,226720,124192,6486528,6212151,6315511,132.399,0.53,0.06,0.13,0.5900000000000001,1
343040,194336,70432,6486528,6315511,6440487,122.312,0.41,0.06,0.12,0.47,1
343040,70432,19552,7119360,6440487,6486453,2131.874,15.23,0.09,2.13,15.32,0
347136,89696,70368,7119360,6486453,6506213,322.139,2.03,0.0,0.32,2.03,1
350208,147680,77568,7119360,6506213,6576981,108.539,0.38,0.02,0.11,0.4,1
344064,154880,77568,7119360,6576981,6654989,113.188,0.41,0.02,0.11,0.43,1
349184,163584,86336,7119360,6654989,6732997,118.324,0.41,0.03,0.12,0.43999999999999995,1
335872,172352,86272,7119360,6732997,6819789,121.273,0.44,0.03,0.12,0.47,1
343552,182016,96032,7119360,6819789,6906573,128.059,0.48,0.0,0.13,0.48,1
326144,191776,96064,7119360,6906573,7003181,125.319,0.47,0.11,0.12,0.58,1
335360,96064,0,7774208,7003181,7094080,2244.359,16.47,0.09,2.24,16.56,0
321024,106496,106848,7774208,7094080,7094080,106.035,0.2,0.0,0.11,0.2,1
334336,223072,218112,7774208,7094080,7099184,134.001,0.58,0.0,0.13,0.58,1
355328,334336,116576,7774208,7099184,7318784,178.122,0.92,0.09,0.18,1.01,1
365568,244576,237568,7774208,7318784,7325984,136.593,0.83,0.0,0.14,0.83,1
387584,365568,128352,7774208,7325984,7565176,187.881,1.25,0.09,0.19,1.34,1
399872,128352,0,8527360,7565176,7688869,2469.828,18.03,0.08,2.47,18.11,0
389120,141312,141696,8527360,7688869,7688869,111.029,0.47,0.03,0.11,0.5,1
401920,294784,248832,8527360,7688869,7735341,154.782,0.89,0.0,0.15,0.89,1
438784,401920,153504,8527360,7735341,7985941,215.445,1.44,0.19,0.22,1.63,1
451072,320928,283648,8527360,7985941,8023709,166.292,1.12,0.02,0.17,1.1400000000000001,1
485888,451072,167904,8527360,8023709,8309357,243.987,1.5,0.28,0.24,1.78,1
501248,167904,0,9457664,8309357,8471044,2825.395,20.0,0.12,2.83,20.12,0
495104,184320,184768,9457664,8471044,8471044,122.966,0.61,0.0,0.12,0.61,1
507392,383936,308224,9457664,8471044,8547652,213.713,1.39,0.0,0.21,1.39,1
544256,507392,362784,9457664,8547652,8693820,310.389,1.77,0.17,0.31,1.94,1
589824,533280,419328,9457664,8693820,8808852,299.665,2.16,0.09,0.30,2.25,1
696832,589824,299680,9457664,8808852,9101508,340.901,2.33,0.11,0.34,2.44,1
701440,488608,488992,9457664,9101508,9101508,263.170,1.98,0.0,0.26,1.98,1
712192,677920,549568,9457664,9101508,9231148,378.502,2.58,0.31,0.38,2.89,1
712192,549568,314693,10376704,9231148,9457638,3448.651,24.56,0.11,3.45,24.669999999999998,0
492544,451397,355680,10376704,9457638,9555222,749.516,5.38,0.05,0.75,5.43,1
748032,492384,492640,10376704,9555222,9555222,316.761,1.95,0.0,0.32,1.95,1
784384,606304,495552,10376704,9555222,9666982,373.485,2.48,0.09,0.37,2.57,1
803328,609216,501856,10376704,9666982,9775286,379.630,2.44,0.11,0.38,2.55,1
435200,605280,331456,10376704,9775286,10051118,380.623,2.7,0.16,0.38,2.8600000000000003,1
792064,434880,207328,10376704,10051118,10280454,289.826,1.48,0.17,0.29,1.65,1
800256,207328,103040,10376704,10280454,10376697,3602.871,25.98,0.06,3.60,26.04,0
800256,228992,228963,10376704,10376697,10376697,3288.395,24.55,0.03,3.29,24.580000000000002,0
800256,228992,228992,10376704,10376697,10376697,3203.921,24.77,0.0,3.20,24.77,0
800256,228992,228992,10376704,10376697,10376697,3187.378,24.78,0.02,3.19,24.8,0
800256,228992,228992,10376704,10376702,10376702,3288.653,25.09,0.02,3.29,25.11,0
800256,228992,228992,10376704,10376703,10376703,3267.151,25.39,0.0,3.27,25.39,0
800256,228992,228992,10376704,10376703,10376699,5034.087,37.94,0.0,5.03,37.94,0
800256,228992,228992,10376704,10376702,10376702,3227.621,24.75,0.0,3.23,24.75,0
800256,228992,228992,10376704,10376703,10376703,3138.470,24.52,0.02,3.14,24.54,0
800256,228992,228992,10376704,10376703,10376703,3199.616,24.92,0.0,3.20,24.92,0
800256,228992,228992,10376704,10376704,10376702,5098.896,38.53,0.02,5.10,38.550000000000004,0
800256,228992,228992,10376704,10376703,10376701,5028.572,37.92,0.02,5.03,37.940000000000005,0
