YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
74752,55232,53248,609792,553000,554944,28.002,0.14,0.0,0.03,0.14,1
83456,74752,42496,609792,554944,587760,38.277,0.22,0.03,0.04,0.25,1
83456,42496,19768,689664,587760,609507,198.948,1.36,0.0,0.20,1.36,0
84480,42808,32960,689664,609507,619707,48.751,0.27,0.0,0.05,0.27,1
78848,56000,56032,689664,619707,619707,29.505,0.12,0.0,0.03,0.12,1
84480,76000,64512,689664,619707,631187,38.405,0.23,0.0,0.04,0.23,1
84480,84480,41890,770048,663955,689661,286.260,1.83,0.02,0.29,1.85,0
93696,61858,42688,770048,689661,709309,56.094,0.38,0.02,0.06,0.4,1
96256,64704,64672,770048,709309,709309,31.634,0.14,0.0,0.03,0.14,1
91648,86688,79872,770048,709309,716149,40.738,0.23,0.02,0.04,0.25,1
104448,91648,71104,770048,716149,737037,41.699,0.22,0.02,0.04,0.24,1
103424,82880,44352,776192,737037,776045,38.453,0.17,0.0,0.04,0.17,1
105472,44352,43114,870912,776045,775839,275.925,1.94,0.02,0.28,1.96,0
109056,58986,27584,870912,775839,807823,56.802,0.36,0.02,0.06,0.38,1
105984,43456,31872,870912,807823,819607,22.505,0.12,0.0,0.02,0.12,1
52224,49792,33952,870912,819607,835703,25.567,0.09,0.05,0.03,0.14,1
107520,33952,0,969728,835703,868522,272.697,1.84,0.02,0.27,1.86,0
107520,19968,20096,969728,868522,868522,14.413,0.02,0.0,0.01,0.02,1
100352,40064,40160,969728,868522,868522,21.372,0.12,0.0,0.02,0.12,1
104960,62176,62144,969728,868522,868522,30.610,0.14,0.0,0.03,0.14,1
100352,84160,84192,969728,868522,868522,39.446,0.31,0.03,0.04,0.33999999999999997,1
111104,98016,77952,969728,868522,888754,44.686,0.27,0.0,0.04,0.27,1
116736,91776,71840,969728,888754,908994,43.763,0.22,0.02,0.04,0.24,1
54784,85152,41088,969728,908994,953602,40.943,0.25,0.0,0.04,0.25,1
54784,41088,24006,1083904,953602,969225,332.236,2.33,0.0,0.33,2.33,0
118272,37318,21440,1083904,969225,985409,58.708,0.47,0.03,0.06,0.5,1
118272,36800,28800,1083904,985409,993617,21.108,0.14,0.0,0.02,0.14,1
113152,44160,30784,1083904,993617,1007121,24.164,0.11,0.02,0.02,0.13,1
50688,48192,32896,1083904,1007121,1022681,25.918,0.12,0.0,0.03,0.12,1
107008,50304,34944,1083904,1022681,1038249,26.618,0.12,0.0,0.03,0.12,1
56832,54400,36992,1083904,1038249,1055897,29.053,0.14,0.0,0.03,0.14,1
56832,36992,7673,1193984,1055897,1083665,345.943,2.53,0.02,0.35,2.55,0
105472,27129,25248,1193984,1083665,1085753,60.694,0.38,0.0,0.06,0.38,1
107520,46752,46752,1193984,1085753,1085753,26.367,0.12,0.0,0.03,0.12,1
102400,68256,68288,1193984,1085753,1085753,34.993,0.16,0.0,0.04,0.16,1
108032,86720,81120,1193984,1085753,1091497,44.108,0.25,0.0,0.04,0.25,1
113152,99552,80064,1193984,1091497,1111209,53.490,0.39,0.0,0.05,0.39,1
66048,94400,51360,1193984,1111209,1154761,51.713,0.27,0.02,0.05,0.29000000000000004,1
66048,51360,11260,1319936,1154761,1193556,377.594,2.75,0.05,0.38,2.8,0
116224,25596,18592,1319936,1193556,1200804,67.051,0.36,0.02,0.07,0.38,1
116736,34464,30336,1319936,1200804,1205044,21.215,0.25,0.0,0.02,0.25,1
110592,46208,31872,1319936,1205044,1219580,26.200,0.12,0.0,0.03,0.12,1
52224,49792,33920,1319936,1219580,1235676,28.019,0.12,0.02,0.03,0.13999999999999999,1
105472,51840,35968,1319936,1235676,1251764,29.011,0.12,0.02,0.03,0.13999999999999999,1
55808,55936,35392,1319936,1251764,1269940,29.963,0.12,0.0,0.03,0.12,1
103936,55360,27872,1319936,1269940,1288100,26.631,0.12,0.02,0.03,0.13999999999999999,1
105984,27872,0,1441280,1288100,1314265,412.835,3.02,0.02,0.41,3.04,0
108544,22528,14816,1441280,1314265,1314265,15.034,0.02,0.0,0.01,0.02,1
65536,39904,39968,1441280,1314265,1314265,23.632,0.14,0.0,0.02,0.14,1
101888,65056,65056,1441280,1314265,1314265,34.261,0.16,0.0,0.03,0.16,1
107520,87072,85504,1441280,1314265,1315849,43.982,0.25,0.0,0.04,0.25,1
119808,107520,68512,1441280,1381385,1420961,79.804,0.5,0.02,0.08,0.52,1
119808,68512,14592,1584128,1420961,1441229,652.866,4.59,0.03,0.65,4.62,0
57856,36096,36256,1584128,1441229,1441229,78.639,0.41,0.0,0.08,0.41,1
119808,57760,57792,1584128,1441229,1441229,32.566,0.06,0.0,0.03,0.06,1
120832,81344,81344,1584128,1441229,1441229,40.249,0.11,0.0,0.04,0.11,1
115712,104896,104448,1584128,1441229,1441629,49.573,0.33,0.05,0.05,0.38,1
130560,115712,104576,1584128,1441629,1453045,51.554,0.39,0.0,0.05,0.39,1
139264,115840,91072,1584128,1453045,1478085,52.791,0.38,0.02,0.05,0.4,1
64000,99776,54816,1584128,1478085,1523501,47.482,0.23,0.03,0.05,0.26,1
137728,63520,28768,1584128,1523501,1558629,33.837,0.11,0.03,0.03,0.14,1
138752,28768,1501,1750016,1558629,1584124,519.860,3.61,0.02,0.52,3.63,0
139776,12765,12672,1750016,1584124,1584388,78.939,0.5,0.0,0.08,0.5,1
142848,23936,11392,1750016,1584388,1597092,25.368,0.03,0.0,0.03,0.03,1
142848,24192,12960,1750016,1597092,1608500,23.605,0.02,0.0,0.02,0.02,1
138240,25760,12928,1750016,1608500,1621476,23.677,0.02,0.0,0.02,0.02,1
30208,27776,14944,1750016,1621476,1634444,25.740,0.03,0.0,0.03,0.03,1
131584,29792,14976,1750016,1634444,1649484,24.864,0.03,0.0,0.03,0.03,1
34304,31872,17024,1750016,1649484,1664532,24.151,0.05,0.0,0.02,0.05,1
124928,33920,17024,1750016,1664532,1681660,25.380,0.03,0.0,0.03,0.03,1
39424,36480,19616,1750016,1681660,1698772,28.475,0.05,0.0,0.03,0.05,1
116736,39072,19552,1750016,1698772,1718484,29.748,0.03,0.0,0.03,0.03,1
121856,19552,0,1895936,1718484,1735835,551.788,4.05,0.0,0.55,4.05,0
113664,22016,22208,1895936,1735835,1735835,25.363,0.03,0.0,0.03,0.03,1
119296,46784,46752,1895936,1735835,1735835,30.962,0.14,0.0,0.03,0.14,1
121344,71328,49344,1895936,1735835,1758147,38.053,0.16,0.0,0.04,0.16,1
121344,76480,51872,1895936,1758147,1783051,39.967,0.23,0.03,0.04,0.26,1
124416,79008,54432,1895936,1783051,1807947,40.674,0.25,0.0,0.04,0.25,1
125440,83616,56576,1895936,1807947,1835427,43.221,0.27,0.0,0.04,0.27,1
128512,85760,58560,1895936,1835427,1862915,43.482,0.23,0.03,0.04,0.26,1
128512,58560,23562,2077696,1862915,1895859,634.425,4.39,0.0,0.63,4.39,0
75264,54794,43712,2077696,1895859,1907331,105.577,0.62,0.02,0.11,0.64,1
120832,74944,74976,2077696,1907331,1907331,41.410,0.27,0.0,0.04,0.27,1
128000,102112,100864,2077696,1907331,1908571,52.155,0.38,0.0,0.05,0.38,1
140800,128000,84896,2077696,1908571,1952227,65.790,0.42,0.02,0.07,0.44,1
146944,108960,78048,2077696,1952227,1983539,55.539,0.36,0.03,0.06,0.39,1
152064,102112,75456,2077696,1983539,2010595,52.972,0.38,0.02,0.05,0.4,1
78848,102592,51424,2077696,2010595,2062467,53.760,0.34,0.02,0.05,0.36000000000000004,1
78848,51424,33764,2184704,2062467,2077435,675.995,4.84,0.02,0.68,4.859999999999999,0
146944,60900,27232,2184704,2077435,2111619,121.695,0.77,0.02,0.12,0.79,1
148480,57440,30368,2184704,2111619,2139115,35.444,0.17,0.0,0.03,0.17,1
150016,30368,0,2184704,2139115,2168483,649.254,4.78,0.0,0.65,4.78,0
150016,33792,17902,2184704,2168483,2184341,654.527,4.78,0.02,0.65,4.8,0
150016,33792,33776,2184704,2184341,2184341,664.180,4.83,0.0,0.66,4.83,0
150016,33792,33791,2184704,2184341,2184341,665.912,4.98,0.0,0.67,4.98,0
150016,33791,33791,2184704,2184341,2184341,672.394,5.03,0.0,0.67,5.03,0
150016,33792,33792,2184704,2184345,2184345,656.101,4.94,0.0,0.66,4.94,0
150016,33792,33792,2184704,2184350,2184350,654.066,4.97,0.0,0.65,4.97,0
150016,33792,33792,2184704,2184355,2184355,663.826,4.83,0.0,0.66,4.83,0
150016,33792,33792,2184704,2184359,2184359,704.928,4.98,0.0,0.71,4.98,0
150016,33792,33792,2184704,2184364,2184364,665.738,4.91,0.0,0.67,4.91,0
150016,33792,33792,2184704,2184369,2184369,654.977,4.88,0.0,0.65,4.88,0
150016,33792,33792,2184704,2184373,2184373,688.610,5.0,0.0,0.69,5.0,0
150016,33792,33792,2184704,2184378,2184378,661.285,5.0,0.02,0.66,5.02,0
150016,33792,33792,2184704,2184383,2184383,680.815,5.06,0.0,0.68,5.06,0
150016,33792,33792,2184704,2184387,2184387,680.476,4.94,0.0,0.68,4.94,0
150016,33792,33792,2184704,2184392,2184392,677.217,5.09,0.0,0.68,5.09,0
150016,33792,33792,2184704,2184397,2184397,683.103,4.98,0.0,0.68,4.98,0
150016,33792,33792,2184704,2184401,2184401,698.665,4.83,0.0,0.70,4.83,0
150016,33792,33792,2184704,2184406,2184406,655.274,4.94,0.0,0.65,4.94,0
150016,33792,33792,2184704,2184411,2184411,653.456,5.0,0.0,0.65,5.0,0
150016,33792,33792,2184704,2184415,2184415,677.124,4.84,0.0,0.68,4.84,0
150016,33792,33792,2184704,2184420,2184420,667.675,4.95,0.0,0.67,4.95,0
150016,33792,33792,2184704,2184425,2184425,672.916,5.12,0.0,0.67,5.12,0
150016,33792,33792,2184704,2184429,2184429,663.803,4.91,0.0,0.66,4.91,0
150016,33792,33792,2184704,2184434,2184434,663.912,4.98,0.0,0.66,4.98,0
150016,33792,33792,2184704,2184439,2184439,673.557,4.84,0.0,0.67,4.84,0
150016,33792,33792,2184704,2184443,2184443,688.065,4.98,0.0,0.69,4.98,0
150016,33792,33792,2184704,2184448,2184448,654.123,4.86,0.02,0.65,4.88,0
150016,33792,33792,2184704,2184453,2184453,697.911,4.89,0.0,0.70,4.89,0
150016,33792,33792,2184704,2184457,2184457,669.775,5.05,0.0,0.67,5.05,0
150016,33792,33792,2184704,2184462,2184462,673.992,4.83,0.0,0.67,4.83,0
150016,33792,33792,2184704,2184467,2184467,681.626,5.14,0.0,0.68,5.14,0
150016,33792,33792,2184704,2184471,2184471,657.713,4.92,0.0,0.66,4.92,0
150016,33792,33792,2184704,2184476,2184476,693.601,5.08,0.0,0.69,5.08,0
150016,33792,33792,2184704,2184481,2184481,668.148,5.05,0.0,0.67,5.05,0
150016,33792,33792,2184704,2184485,2184485,707.238,4.97,0.0,0.71,4.97,0
150016,33792,33792,2184704,2184490,2184490,675.564,4.84,0.02,0.68,4.859999999999999,0
150016,33792,33792,2184704,2184495,2184495,672.231,5.02,0.0,0.67,5.02,0
150016,33792,33792,2184704,2184499,2184499,699.757,4.38,0.0,0.70,4.38,0
150016,33792,33792,2184704,2184504,2184504,727.595,5.08,0.0,0.73,5.08,0
150016,33792,33792,2184704,2184509,2184509,705.989,4.77,0.0,0.71,4.77,0
150016,33792,33792,2184704,2184513,2184513,689.142,4.86,0.0,0.69,4.86,0
150016,33792,33792,2184704,2184518,2184518,665.981,4.94,0.0,0.67,4.94,0
150016,33792,33792,2184704,2184523,2184523,804.782,5.11,0.02,0.81,5.13,0
150016,33792,33792,2184704,2184527,2184527,690.207,5.12,0.0,0.69,5.12,0
150016,33792,33792,2184704,2184532,2184532,678.241,4.94,0.0,0.68,4.94,0
150016,33792,33792,2184704,2184537,2184537,654.941,4.88,0.0,0.65,4.88,0
150016,33792,33792,2184704,2184541,2184541,699.156,5.02,0.0,0.70,5.02,0
150016,33792,33792,2184704,2184546,2184546,687.756,5.23,0.0,0.69,5.23,0
150016,33792,33792,2184704,2184551,2184551,715.210,5.08,0.02,0.72,5.1,0
150016,33792,33792,2184704,2184555,2184555,653.364,4.83,0.0,0.65,4.83,0
150016,33792,33792,2184704,2184560,2184560,706.998,5.02,0.0,0.71,5.02,0
150016,33792,33792,2184704,2184565,2184565,682.371,4.8,0.0,0.68,4.8,0
150016,33792,33792,2184704,2184569,2184569,660.364,5.12,0.0,0.66,5.12,0
150016,33792,33792,2184704,2184574,2184574,688.915,4.86,0.0,0.69,4.86,0
150016,33792,33792,2184704,2184579,2184579,672.031,4.91,0.0,0.67,4.91,0
150016,33792,33792,2184704,2184583,2184583,675.442,4.97,0.0,0.67,4.97,0
150016,33792,33792,2184704,2184588,2184588,680.664,5.06,0.0,0.68,5.06,0
150016,33792,33792,2184704,2184593,2184593,681.669,4.95,0.0,0.68,4.95,0
150016,33792,33792,2184704,2184597,2184597,658.940,4.66,0.03,0.66,4.69,0
150016,33792,33792,2184704,2184602,2184602,657.272,4.95,0.0,0.66,4.95,0
150016,33792,33792,2184704,2184607,2184607,677.533,4.94,0.0,0.68,4.94,0
150016,33792,33792,2184704,2184611,2184611,681.386,5.06,0.0,0.68,5.06,0
150016,33792,33792,2184704,2184616,2184616,668.045,4.94,0.02,0.67,4.96,0
150016,33792,33792,2184704,2184621,2184621,657.925,4.94,0.0,0.66,4.94,0
150016,33792,33792,2184704,2184625,2184625,677.493,5.12,0.0,0.68,5.12,0
150016,33792,33792,2184704,2184630,2184630,683.786,5.16,0.02,0.68,5.18,0
150016,33792,33792,2184704,2184635,2184635,688.076,5.16,0.0,0.69,5.16,0
150016,33792,33792,2184704,2184639,2184639,720.572,5.0,0.02,0.72,5.02,0
150016,33792,33792,2184704,2184644,2184644,675.995,4.95,0.0,0.68,4.95,0
150016,33792,33792,2184704,2184649,2184649,716.675,5.28,0.0,0.72,5.28,0
150016,33792,33792,2184704,2184653,2184653,675.754,4.97,0.0,0.68,4.97,0
150016,33792,33792,2184704,2184658,2184658,673.614,5.0,0.0,0.67,5.0,0
150016,33792,33792,2184704,2184663,2184663,668.576,4.94,0.0,0.67,4.94,0
150016,33792,33792,2184704,2184667,2184667,689.045,4.92,0.0,0.69,4.92,0
150016,33792,33792,2184704,2184672,2184672,660.201,4.95,0.0,0.66,4.95,0
150016,33792,33792,2184704,2184677,2184677,688.263,5.06,0.0,0.69,5.06,0
150016,33792,33792,2184704,2184681,2184681,668.836,4.95,0.0,0.67,4.95,0
150016,33792,33792,2184704,2184686,2184686,700.667,5.16,0.0,0.70,5.16,0
150016,33792,33792,2184704,2184691,2184691,644.712,4.86,0.0,0.64,4.86,0
150016,33792,33792,2184704,2184695,2184695,670.012,5.03,0.0,0.67,5.03,0
150016,33792,33792,2184704,2184700,2184700,675.191,4.91,0.0,0.67,4.91,0
150016,33792,33792,2184704,2184703,2184703,675.911,4.95,0.0,0.68,4.95,0
150016,33792,33792,2184704,2184703,2184699,1094.783,7.91,0.0,1.10,7.91,0
150016,33792,33792,2184704,2184701,2184701,702.425,5.06,0.02,0.70,5.079999999999999,0
150016,33792,33792,2184704,2184703,2184703,709.970,5.09,0.0,0.71,5.09,0
150016,33792,33792,2184704,2184703,2184703,656.524,4.86,0.0,0.66,4.86,0
150016,33792,33792,2184704,2184703,2184702,1087.909,8.03,0.02,1.09,8.049999999999999,0
150016,33792,33792,2184704,2184703,2184702,662.875,5.02,0.0,0.66,5.02,0
150016,33792,33792,2184704,2184704,2184701,1077.930,7.75,0.0,1.08,7.75,0
