YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
28672,24608,19968,142336,111438,116094,15.634,0.0,0.0,0.02,0.0,1
33280,28672,18240,142336,116094,126742,17.867,0.05,0.0,0.02,0.05,1
33280,18240,2282,175104,126742,142321,66.357,0.16,0.02,0.07,0.18,0
33280,10986,10816,175104,142321,142585,16.938,0.03,0.0,0.02,0.03,1
34816,21056,21024,175104,142585,142585,14.115,0.0,0.0,0.01,0.0,1
33280,31264,27136,175104,142585,146697,20.779,0.05,0.02,0.02,0.07,1
38912,33280,24448,175104,154889,163857,21.704,0.08,0.0,0.02,0.08,1
38912,24448,9054,208896,163857,174849,97.196,0.25,0.0,0.10,0.25,0
39424,15198,11200,208896,174849,179017,19.376,0.03,0.0,0.02,0.03,1
40448,18368,18336,208896,179017,179017,10.094,0.0,0.0,0.01,0.0,1
38912,25504,25472,208896,179017,179017,13.556,0.0,0.0,0.01,0.0,1
40960,31616,29088,208896,179017,181641,16.220,0.0,0.0,0.02,0.0,1
44032,35232,26624,208896,181641,190313,18.737,0.05,0.02,0.02,0.07,1
25088,32768,18496,208896,190313,204817,17.598,0.02,0.0,0.02,0.02,1
25088,18496,13737,246272,204817,208889,92.141,0.27,0.0,0.09,0.27,0
43008,19881,10752,246272,208889,218273,20.352,0.03,0.0,0.02,0.03,1
43520,17920,7264,246272,218273,229081,10.915,0.0,0.0,0.01,0.0,1
45056,7264,0,276992,229081,235875,85.188,0.25,0.0,0.09,0.25,0
45056,8704,8800,276992,235875,235875,5.876,0.0,0.0,0.01,0.0,1
42496,17504,17440,276992,235875,235875,10.096,0.0,0.0,0.01,0.0,1
44032,27168,27200,276992,235875,235875,14.160,0.0,0.0,0.01,0.0,1
43008,36928,36864,276992,235875,235907,18.840,0.11,0.0,0.02,0.11,1
48128,43008,25632,276992,235907,253531,20.153,0.09,0.0,0.02,0.09,1
47616,31776,12352,276992,253531,273219,15.926,0.0,0.0,0.02,0.0,1
48640,12352,8141,326144,273219,276702,94.375,0.53,0.0,0.10,0.53,0
49664,16333,8288,326144,276702,284982,19.702,0.11,0.02,0.02,0.13,1
49664,16480,8320,326144,284982,293294,9.060,0.0,0.0,0.01,0.0,1
50176,18048,9824,326144,293294,301598,10.069,0.02,0.0,0.01,0.02,1
47616,19552,9856,326144,301598,311470,10.580,0.02,0.0,0.01,0.02,1
49152,9856,0,369664,311470,320561,99.263,0.61,0.03,0.10,0.64,0
47616,11264,11392,369664,320561,320561,7.144,0.02,0.0,0.01,0.02,1
49152,24192,24160,369664,320561,320561,13.029,0.0,0.0,0.01,0.0,1
46592,36960,36960,369664,336945,336945,25.451,0.09,0.0,0.03,0.09,1
52224,45664,43520,369664,336945,339025,21.230,0.11,0.0,0.02,0.11,1
60928,52224,29088,369664,339025,362593,24.186,0.12,0.0,0.02,0.12,1
60928,29088,13567,424448,362593,369297,153.728,1.03,0.0,0.15,1.03,0
27136,23295,17248,424448,369297,375569,26.246,0.12,0.0,0.03,0.12,1
58368,26976,26976,424448,375569,375569,13.423,0.02,0.0,0.01,0.02,1
58880,37728,34976,424448,375569,378361,17.971,0.12,0.0,0.02,0.12,1
59392,45728,41088,424448,378361,383113,21.112,0.11,0.02,0.02,0.13,1
62976,49792,30336,424448,383113,402793,23.807,0.08,0.06,0.02,0.14,1
62976,30336,8138,482816,402793,424233,154.176,0.98,0.02,0.15,1.0,0
62464,16842,10720,482816,424233,430617,28.429,0.22,0.0,0.03,0.22,1
28672,20448,18528,482816,430617,432561,11.909,0.0,0.0,0.01,0.0,1
58368,28256,19584,482816,432561,441385,15.555,0.0,0.0,0.02,0.0,1
32768,30848,21120,482816,441385,451249,16.689,0.02,0.0,0.02,0.02,1
54784,32384,22624,482816,451249,461113,18.094,0.11,0.0,0.02,0.11,1
57344,35424,12928,484352,461113,483921,19.924,0.08,0.03,0.02,0.11,1
57344,12928,11741,547840,483921,483913,172.008,1.14,0.0,0.17,1.14,0
57344,24541,12928,547840,483913,495865,32.990,0.16,0.0,0.03,0.16,1
57856,27264,14496,547840,495865,508841,15.412,0.0,0.02,0.02,0.02,1
55296,28832,14496,547840,508841,523377,16.051,0.02,0.0,0.02,0.02,1
56832,30368,16032,547840,523377,537905,17.188,0.03,0.0,0.02,0.03,1
56832,16032,5113,616448,537905,547762,188.030,1.27,0.0,0.19,1.27,0
55296,20985,16032,616448,547762,552978,39.756,0.2,0.03,0.04,0.23,1
56320,33952,33920,616448,552978,552978,21.347,0.12,0.0,0.02,0.12,1
52736,51840,41984,616448,552978,562858,30.216,0.12,0.0,0.03,0.12,1
36352,52736,25376,616448,562858,590746,28.852,0.09,0.02,0.03,0.11,1
61440,25376,0,691712,590746,615216,195.371,1.27,0.0,0.19,1.27,0
61440,12288,12416,691712,615216,615216,9.586,0.02,0.0,0.01,0.02,1
58368,24704,24704,691712,615216,615216,14.715,0.0,0.0,0.01,0.0,1
60416,38528,38528,691712,615216,615216,21.103,0.09,0.0,0.02,0.09,1
57856,52352,50176,691712,615216,617376,26.712,0.14,0.0,0.03,0.14,1
65536,57856,46080,691712,617376,629296,26.129,0.17,0.0,0.03,0.17,1
69120,53760,42048,691712,629296,641224,25.210,0.12,0.0,0.03,0.12,1
30208,49216,22624,691712,641224,668160,24.168,0.12,0.0,0.02,0.12,1
69632,22624,0,773120,668160,689755,198.160,1.52,0.0,0.20,1.52,0
69632,8192,8288,773120,689755,689755,7.656,0.0,0.0,0.01,0.0,1
68096,16480,16480,773120,722523,722523,26.198,0.14,0.0,0.02,0.14,1
35328,25696,25696,773120,722523,722523,17.948,0.02,0.0,0.02,0.02,1
62464,34912,26752,773120,722523,730827,19.110,0.03,0.0,0.02,0.03,1
65024,37504,29248,773120,730827,739123,19.657,0.03,0.0,0.02,0.03,1
62976,40000,30816,773120,739123,748459,20.899,0.12,0.0,0.02,0.12,1
35840,43104,23168,773120,748459,768667,22.876,0.02,0.0,0.02,0.02,1
35840,23168,1532,858112,768667,772993,308.411,2.02,0.02,0.31,2.04,0
62976,13820,12352,858112,772993,774585,40.865,0.16,0.0,0.04,0.16,1
63488,25664,13440,858112,774585,787049,16.736,0.03,0.0,0.02,0.03,1
63488,26752,13440,858112,787049,800537,16.779,0.03,0.0,0.02,0.03,1
64000,28800,15488,858112,800537,814017,17.211,0.02,0.0,0.02,0.02,1
61952,30848,15456,858112,814017,829585,18.603,0.05,0.0,0.02,0.05,1
63488,32864,17536,858112,829585,845145,19.734,0.02,0.0,0.02,0.02,1
63488,17536,3580,950272,845145,857799,268.874,1.86,0.0,0.27,1.86,0
59904,20988,17568,950272,857799,861447,46.786,0.25,0.0,0.05,0.25,1
61952,37024,36992,950272,861447,861447,20.590,0.11,0.0,0.02,0.11,1
57856,56448,46592,950272,861447,871327,28.735,0.12,0.0,0.03,0.12,1
39424,57856,28128,950272,871327,901575,29.311,0.11,0.03,0.03,0.14,1
62464,39392,22656,950272,901575,918519,20.661,0.11,0.02,0.02,0.13,1
37376,35456,24192,950272,918519,929943,19.509,0.12,0.0,0.02,0.12,1
37376,24192,3057,1051648,929943,949784,299.296,2.16,0.0,0.30,2.16,0
63488,15857,12896,1051648,949784,952904,47.791,0.38,0.0,0.05,0.38,1
64000,27232,27232,1051648,952904,952904,18.264,0.02,0.0,0.02,0.02,1
62976,41568,28800,1051648,952904,965888,22.177,0.11,0.02,0.02,0.13,1
63488,44672,30368,1051648,965888,980424,24.534,0.14,0.0,0.03,0.14,1
64512,46240,31872,1051648,980424,994952,24.643,0.11,0.02,0.02,0.13,1
65024,49280,33376,1051648,994952,1011056,26.477,0.11,0.02,0.03,0.13,1
67072,50784,34944,1051648,1011056,1027168,27.693,0.12,0.0,0.03,0.12,1
67072,34944,9201,1159680,1027168,1051453,339.533,2.58,0.02,0.34,2.6,0
67584,28145,23328,1159680,1051453,1056525,57.952,0.5,0.0,0.06,0.5,1
65024,42272,42304,1159680,1056525,1056525,23.767,0.11,0.0,0.02,0.11,1
68608,59712,51200,1159680,1056525,1064989,30.987,0.14,0.0,0.03,0.14,1
75776,68608,34592,1159680,1064989,1099621,35.527,0.23,0.02,0.04,0.25,1
77824,54048,36992,1159680,1099621,1116885,28.641,0.09,0.05,0.03,0.14,1
79872,56448,39104,1159680,1116885,1134541,30.388,0.25,0.0,0.03,0.25,1
79872,39104,12794,1281024,1134541,1159297,376.669,2.77,0.02,0.38,2.79,0
79872,34810,27552,1281024,1159297,1166817,66.876,0.39,0.0,0.07,0.39,1
77312,49568,49632,1281024,1166817,1166817,28.402,0.14,0.0,0.03,0.14,1
80896,70624,59904,1281024,1166817,1177537,36.344,0.23,0.02,0.04,0.25,1
90624,80896,58176,1281024,1177537,1200665,41.458,0.22,0.02,0.04,0.24,1
94720,77632,58624,1281024,1200665,1219977,40.240,0.25,0.0,0.04,0.25,1
97280,78080,60032,1281024,1219977,1238265,41.157,0.23,0.0,0.04,0.23,1
100352,78976,31488,1281024,1238265,1279257,40.621,0.22,0.02,0.04,0.24,1
100352,31488,27727,1420288,1279257,1280989,661.750,4.58,0.0,0.66,4.58,0
99328,46671,9952,1420288,1280989,1309165,78.845,0.44,0.03,0.08,0.47,1
47104,29408,27264,1420288,1309165,1309165,20.213,0.06,0.0,0.02,0.06,1
99840,46720,46720,1420288,1309165,1309165,27.774,0.14,0.0,0.03,0.14,1
100352,68224,68224,1420288,1309165,1309165,37.593,0.23,0.0,0.04,0.23,1
99840,89728,79936,1420288,1309165,1319149,49.388,0.22,0.03,0.05,0.25,1
109568,94272,76992,1420288,1384685,1402221,77.663,0.52,0.0,0.08,0.52,1
109568,76992,25084,1565184,1402221,1420142,560.334,3.62,0.0,0.56,3.62,0
110592,39420,39648,1565184,1420142,1420142,79.576,0.39,0.0,0.08,0.39,1
114176,55520,55488,1565184,1420142,1420142,31.935,0.14,0.0,0.03,0.14,1
110592,71360,71392,1565184,1420142,1420142,38.115,0.16,0.0,0.04,0.16,1
114176,85728,81152,1565184,1420142,1424758,41.640,0.06,0.0,0.04,0.06,1
119296,95488,75648,1565184,1424758,1444854,45.733,0.23,0.02,0.05,0.25,1
122368,88960,73888,1565184,1444854,1460094,43.238,0.23,0.0,0.04,0.23,1
117248,87200,55456,1565184,1460094,1492222,43.607,0.25,0.02,0.04,0.27,1
121344,71328,42624,1565184,1492222,1521230,37.236,0.17,0.08,0.04,0.25,1
120832,58496,31904,1565184,1521230,1548214,33.979,0.14,0.0,0.03,0.14,1
121344,31904,13306,1729024,1548214,1564764,528.480,3.58,0.05,0.53,3.63,0
121856,32250,19072,1729024,1564764,1578268,84.475,0.5,0.0,0.08,0.5,1
124416,38016,19104,1729024,1578268,1597476,29.857,0.02,0.0,0.03,0.02,1
124928,40608,21664,1729024,1597476,1616716,32.888,0.03,0.0,0.03,0.03,1
122880,43168,21632,1729024,1616716,1638516,29.423,0.12,0.02,0.03,0.13999999999999999,1
124928,46208,24672,1729024,1638516,1660308,30.282,0.05,0.0,0.03,0.05,1
119296,49248,24768,1729024,1660308,1685220,32.492,0.05,0.0,0.03,0.05,1
122368,52416,27808,1729024,1685220,1710124,37.877,0.05,0.0,0.04,0.05,1
122368,27808,6690,1903104,1710124,1728860,582.687,3.92,0.02,0.58,3.94,0
114176,34338,27808,1903104,1728860,1735652,89.811,0.62,0.02,0.09,0.64,1
118272,58528,58560,1903104,1735652,1735652,36.733,0.16,0.0,0.04,0.16,1
111104,89280,89280,1903104,1735652,1735652,46.936,0.23,0.0,0.05,0.23,1
124416,109760,82112,1903104,1735652,1763676,55.107,0.45,0.03,0.06,0.48,1
132608,102592,71872,1903104,1763676,1794804,52.374,0.48,0.0,0.05,0.48,1
61952,92352,41120,1903104,1794804,1846612,49.777,0.23,0.03,0.05,0.26,1
130560,61600,20576,1903104,1846612,1888100,37.787,0.16,0.0,0.04,0.16,1
131584,20576,3591,2108928,1888100,1902749,622.508,4.48,0.0,0.62,4.48,0
132608,27655,24192,2108928,1902749,1906413,95.244,0.58,0.0,0.10,0.58,1
128512,48256,24160,2108928,1906413,1930821,33.489,0.12,0.02,0.03,0.13999999999999999,1
54784,51296,27296,2108928,1930821,1955221,34.835,0.16,0.0,0.04,0.16,1
122880,54432,27328,2108928,1955221,1982741,36.045,0.16,0.02,0.04,0.18,1
60928,57536,30432,2108928,1982741,2010277,37.708,0.14,0.02,0.04,0.16,1
117760,60640,30368,2108928,2010277,2040917,38.664,0.22,0.05,0.04,0.27,1
121856,64160,33984,2108928,2040917,2071525,39.524,0.23,0.02,0.04,0.25,1
121856,33984,0,2319360,2071525,2102733,667.799,4.84,0.03,0.67,4.87,0
76288,37888,38080,2319360,2102733,2102733,30.642,0.03,0.0,0.03,0.03,1
110592,75968,76032,2319360,2102733,2102733,42.323,0.25,0.0,0.04,0.25,1
120832,107264,89600,2319360,2102733,2120501,54.962,0.33,0.02,0.06,0.35000000000000003,1
138752,120832,57248,2319360,2120501,2185037,66.696,0.42,0.06,0.07,0.48,1
141312,92064,66240,2319360,2185037,2211253,51.647,0.25,0.03,0.05,0.28,1
145408,101056,69856,2319360,2211253,2242949,54.025,0.34,0.0,0.05,0.34,1
146432,107744,72928,2319360,2242949,2278141,58.259,0.3,0.03,0.06,0.32999999999999996,1
146432,72928,29204,2558464,2278141,2319081,748.264,5.52,0.02,0.75,5.539999999999999,0
141824,67092,56256,2558464,2319081,2330265,136.583,0.83,0.0,0.14,0.83,1
147456,97728,97792,2558464,2330265,2330265,55.052,0.38,0.0,0.06,0.38,1
138240,139264,116736,2558464,2330265,2352921,80.534,0.41,0.09,0.08,0.5,1
162304,138240,91680,2558464,2352921,2400001,75.776,0.45,0.03,0.08,0.48,1
159232,113184,77280,2558464,2400001,2436161,61.302,0.36,0.0,0.06,0.36,1
162816,101856,46240,2558464,2436161,2492241,58.247,0.33,0.0,0.06,0.33,1
162304,70816,24704,2558464,2492241,2538705,43.976,0.2,0.05,0.05,0.25,1
162304,24704,3085,2829824,2538705,2557978,818.518,5.92,0.03,0.82,5.95,0
163328,30221,27264,2829824,2557978,2561130,128.464,0.61,0.02,0.13,0.63,1
161280,54400,27264,2829824,2561130,2588522,36.152,0.2,0.03,0.04,0.23,1
163328,57472,30400,2829824,2588522,2615914,39.109,0.25,0.02,0.04,0.27,1
156672,60608,30400,2829824,2615914,2646394,40.281,0.2,0.06,0.04,0.26,1
68096,64192,33984,2829824,2646394,2676874,43.455,0.14,0.09,0.04,0.23,1
150528,67776,33952,2829824,2676874,2710970,43.596,0.23,0.02,0.04,0.25,1
76288,71840,38080,2829824,2710970,2745066,44.614,0.23,0.03,0.05,0.26,1
144896,75968,38080,2829824,2745066,2783290,48.025,0.27,0.0,0.05,0.27,1
149504,38080,0,3100672,2783290,2818867,908.980,6.86,0.02,0.91,6.88,0
141824,41984,42144,3100672,2949939,2949939,104.150,0.55,0.0,0.10,0.55,1
147968,88224,88320,3100672,2949939,2949939,60.871,0.2,0.0,0.06,0.2,1
137728,134400,112128,3100672,2949939,2972339,75.411,0.27,0.02,0.08,0.29000000000000004,1
90624,137728,64768,3100672,2972339,3045955,75.892,0.28,0.03,0.08,0.31000000000000005,1
160256,64768,0,3357696,3045955,3044024,1176.760,7.94,0.05,1.18,7.99,0
160256,28672,28832,3357696,3044024,3044024,39.725,0.06,0.0,0.04,0.06,1
147968,57504,57568,3357696,3044024,3044024,46.474,0.17,0.0,0.05,0.17,1
154624,89312,89312,3357696,3044024,3044024,57.397,0.05,0.0,0.06,0.05,1
147968,121056,121120,3357696,3044024,3044024,65.573,0.2,0.0,0.07,0.2,1
163840,140576,111872,3357696,3044024,3072968,72.070,0.22,0.0,0.07,0.22,1
160256,131328,70848,3357696,3072968,3133928,72.398,0.17,0.0,0.07,0.17,1
167936,93376,42144,3357696,3133928,3185560,63.053,0.14,0.02,0.06,0.16,1
168448,64672,22688,3357696,3185560,3227888,48.784,0.16,0.03,0.05,0.19,1
168448,48288,25760,3357696,3227888,3250624,49.040,0.09,0.02,0.05,0.11,1
165376,51360,25760,3357696,3250624,3276464,44.272,0.03,0.0,0.04,0.03,1
167936,54944,29344,3357696,3276464,3302304,52.422,0.09,0.05,0.05,0.14,1
168448,29344,0,3667968,3302304,3328871,1114.540,7.81,0.08,1.11,7.89,0
67072,33280,33408,3667968,3328871,3328871,39.241,0.06,0.0,0.04,0.06,1
157184,66688,33472,3667968,3328871,3362447,59.464,0.22,0.05,0.06,0.27,1
74240,70336,37056,3667968,3362447,3396031,54.154,0.16,0.0,0.05,0.16,1
151552,73920,37056,3667968,3396031,3433239,54.289,0.14,0.0,0.06,0.14,1
83456,78528,41664,3667968,3433239,3470447,65.207,0.27,0.0,0.06,0.27,1
144384,83136,41664,3667968,3470447,3512311,56.613,0.27,0.0,0.06,0.27,1
150016,88256,46816,3667968,3512311,3554151,60.678,0.14,0.0,0.06,0.14,1
140288,93408,46816,3667968,3554151,3601159,63.182,0.25,0.02,0.06,0.27,1
145408,99040,52448,3667968,3601159,3648175,65.183,0.19,0.0,0.07,0.19,1
145408,52448,29732,4043264,3648175,3667502,1663.833,11.36,0.02,1.66,11.379999999999999,0
142848,81956,52384,4043264,3667502,3697542,201.742,1.42,0.02,0.20,1.44,1
145920,109728,88576,4043264,3697542,3718886,68.283,0.27,0.02,0.07,0.29000000000000004,1
163328,145920,57536,4043264,3718886,3808118,80.809,0.52,0.02,0.08,0.54,1
166912,121024,103424,4043264,3808118,3825870,72.687,0.5,0.0,0.07,0.5,1
184320,166912,63744,4043264,3825870,3930054,94.210,0.58,0.06,0.09,0.6399999999999999,1
188928,134400,70880,4043264,3930054,3994126,80.876,0.39,0.03,0.08,0.42000000000000004,1
188928,70880,18509,4490240,3994126,4043076,1342.862,9.55,0.08,1.34,9.63,0
188416,89165,70912,4490240,4043076,4061788,217.584,1.55,0.06,0.22,1.61,1
191488,148224,114176,4490240,4061788,4096100,84.807,0.45,0.0,0.09,0.45,1
216576,191488,77600,4490240,4096100,4211092,107.831,0.69,0.05,0.11,0.74,1
221184,162592,136192,4490240,4211092,4237692,92.222,0.61,0.02,0.09,0.63,1
244736,221184,85248,4490240,4237692,4374844,134.634,0.89,0.16,0.13,1.05,1
250880,85248,0,4981760,4374844,4456701,1443.707,10.28,0.03,1.44,10.309999999999999,0
251392,94208,94496,4981760,4456701,4456701,64.209,0.28,0.0,0.06,0.28,1
256000,196384,154112,4981760,4456701,4499333,105.351,0.72,0.03,0.11,0.75,1
248832,256000,188928,4981760,4499333,4567085,149.889,0.97,0.06,0.15,1.03,1
299520,248832,60096,4981760,4567085,4757333,143.618,0.89,0.11,0.14,1.0,1
286720,120000,120096,4981760,4757333,4757333,72.355,0.3,0.0,0.07,0.3,1
294400,186656,186784,4981760,4757333,4757333,98.800,0.61,0.0,0.10,0.61,1
303104,253344,193472,4981760,4757333,4817773,138.530,1.0,0.08,0.14,1.08,1
318976,251328,191424,4981760,4817773,4878221,130.378,0.8,0.05,0.13,0.8500000000000001,1
318976,191424,83569,5551616,4878221,4981643,1637.118,12.06,0.06,1.64,12.120000000000001,0
313344,141425,108800,5551616,4981643,5014963,316.586,2.11,0.02,0.32,2.13,1
325632,172288,172384,5551616,5014963,5014963,97.708,0.61,0.02,0.10,0.63,1
310272,235872,236000,5551616,5014963,5014963,129.797,0.77,0.12,0.13,0.89,1
335360,281056,261280,5551616,5014963,5034931,159.910,1.06,0.0,0.16,1.06,1
341504,306336,275456,5551616,5034931,5066075,173.408,1.05,0.11,0.17,1.1600000000000001,1
198144,297472,175936,5551616,5066075,5188515,166.269,1.03,0.02,0.17,1.05,1
352768,197952,89280,5551616,5188515,5298011,116.397,0.69,0.05,0.12,0.74,1
355840,114880,47744,5551616,5298011,5365659,73.756,0.38,0.02,0.07,0.4,1
359936,73344,25728,5551616,5365659,5413675,67.034,0.25,0.02,0.07,0.27,1
361984,25728,0,6047232,5413675,5435102,1734.746,12.73,0.05,1.73,12.780000000000001,0
361984,27648,27808,6047232,5435102,5435102,40.304,0.08,0.0,0.04,0.08,1
61952,58528,30848,6047232,5435102,5463006,50.078,0.12,0.02,0.05,0.13999999999999999,1
349184,61568,30880,6047232,5463006,5494006,56.558,0.17,0.0,0.06,0.17,1
69120,65184,34432,6047232,5494006,5525014,56.693,0.2,0.03,0.06,0.23,1
331776,68736,34464,6047232,5525014,5559630,61.201,0.25,0.03,0.06,0.28,1
78336,73376,39072,6047232,5559630,5594246,58.800,0.17,0.0,0.06,0.17,1
311296,77984,39136,6047232,5594246,5633510,62.118,0.17,0.0,0.06,0.17,1
88576,83168,44224,6047232,5633510,5672766,71.014,0.27,0.02,0.07,0.29000000000000004,1
288256,88256,44224,6047232,5934910,5979350,235.001,1.14,0.0,0.23,1.14,1
302080,44224,0,6502912,5979350,5889484,2248.703,15.42,0.09,2.25,15.51,0
279040,48640,48864,6502912,5889484,5889484,73.864,0.11,0.0,0.07,0.11,1
154624,101600,101696,6502912,5889484,5889484,92.707,0.25,0.0,0.09,0.25,1
278528,154432,154464,6502912,5889484,5889484,110.585,0.31,0.0,0.11,0.31,1
291840,199008,199104,6502912,5889484,5889484,120.171,0.34,0.0,0.12,0.34,1
286720,243648,243680,6502912,5889484,5889484,132.845,0.55,0.0,0.13,0.55,1
167936,256480,154944,6502912,5889484,5991756,133.850,0.52,0.02,0.13,0.54,1
298496,167744,70336,6502912,5991756,6089884,111.827,0.31,0.0,0.11,0.31,1
43008,85184,27776,6502912,6089884,6147724,85.146,0.2,0.0,0.09,0.2,1
300544,42624,14944,6502912,6147724,6175612,74.911,0.08,0.0,0.08,0.08,1
35328,32352,17536,6502912,6175612,6190588,71.617,0.08,0.0,0.07,0.08,1
285696,34944,17504,6502912,6190588,6208156,64.173,0.16,0.0,0.06,0.16,1
41472,37984,20608,6502912,6208156,6225724,75.369,0.16,0.02,0.07,0.18,1
266752,41088,20640,6502912,6225724,6246388,72.371,0.17,0.02,0.07,0.19,1
48640,44704,24192,6502912,6246388,6267052,68.513,0.17,0.02,0.07,0.19,1
247808,48256,24224,6502912,6267052,6291348,75.590,0.23,0.0,0.08,0.23,1
56832,52384,28320,6502912,6291348,6315628,71.553,0.17,0.0,0.07,0.17,1
228352,56480,28320,6502912,6315628,6344052,70.767,0.14,0.02,0.07,0.16,1
66048,61088,32960,6502912,6344052,6372468,91.038,0.17,0.0,0.09,0.17,1
210944,65728,32896,6502912,6372468,6405524,79.079,0.12,0.03,0.08,0.15,1
76288,70784,38048,6502912,6405524,6438580,79.237,0.19,0.0,0.08,0.19,1
216576,38048,0,7113728,6438580,6471014,2161.163,15.19,0.02,2.16,15.209999999999999,0
87552,43520,43680,7113728,6471014,6471014,70.620,0.17,0.0,0.07,0.17,1
189440,87200,43680,7113728,6471014,6514918,98.445,0.2,0.03,0.10,0.23,1
97792,92320,48864,7113728,6514918,6558822,93.981,0.3,0.02,0.09,0.32,1
178176,97504,48832,7113728,6558822,6607894,96.033,0.25,0.06,0.10,0.31,1
186880,103616,54944,7113728,6607894,6656982,97.568,0.27,0.02,0.10,0.29000000000000004,1
177152,109728,55040,7113728,6656982,6712262,104.224,0.28,0.02,0.10,0.30000000000000004,1
182784,116992,62176,7113728,6712262,6767542,102.282,0.36,0.06,0.10,0.42,1
183808,124128,62176,7113728,6767542,6830046,102.531,0.31,0.02,0.10,0.33,1
186368,132320,70368,7113728,6830046,6892558,106.945,0.31,0.0,0.11,0.31,1
195584,140512,70368,7113728,6892558,6963334,113.987,0.3,0.03,0.11,0.32999999999999996,1
195584,149216,79104,7113728,6963334,7034118,105.739,0.36,0.0,0.11,0.36,1
207872,79104,0,7844352,7034118,7107589,2394.424,16.94,0.09,2.39,17.03,0
207872,88576,88832,7844352,7107589,7107589,88.883,0.22,0.0,0.09,0.22,1
185344,177408,124928,7844352,7107589,7160509,125.078,0.33,0.0,0.12,0.33,1
121344,185344,60672,7844352,7160509,7286333,121.271,0.53,0.09,0.12,0.62,1
210432,121088,60608,7844352,7286333,7347277,106.528,0.23,0.03,0.11,0.26,1
216064,128192,67808,7844352,7347277,7408221,98.166,0.3,0.02,0.10,0.32,1
203776,135392,67808,7844352,7408221,7476413,108.957,0.25,0.05,0.11,0.3,1
209920,143584,76032,7844352,7476413,7544613,111.883,0.39,0.0,0.11,0.39,1
