YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
34816,31232,20032,116224,92123,103523,19.746,0.0,0.0,0.02,0.0,1
34816,20032,7173,144384,103523,116075,59.264,0.09,0.0,0.06,0.09,0
37888,16901,16960,144384,116075,116075,16.166,0.02,0.0,0.02,0.02,1
38400,27712,27648,144384,116075,116107,14.207,0.0,0.0,0.01,0.0,1
40448,38400,31232,144384,116107,123403,21.860,0.03,0.02,0.02,0.05,1
45056,39424,29696,144384,123403,133259,22.379,0.05,0.0,0.02,0.05,1
45056,29696,18334,174592,133259,144214,71.332,0.2,0.0,0.07,0.2,0
46592,26526,13664,174592,144214,157382,23.058,0.03,0.02,0.02,0.05,1
48128,23392,9963,209408,165574,174537,85.505,0.27,0.02,0.09,0.29000000000000004,0
49664,21227,16640,209408,174537,179353,18.082,0.08,0.0,0.02,0.08,1
47616,27904,27904,209408,179353,179353,13.938,0.02,0.0,0.01,0.02,1
49664,39168,38400,209408,179353,180025,19.076,0.06,0.0,0.02,0.06,1
54784,49664,33536,209408,180025,196457,23.707,0.09,0.02,0.02,0.11,1
54784,33536,20069,247296,196457,209363,86.973,0.3,0.03,0.09,0.32999999999999996,0
57344,30309,23584,247296,209363,216387,23.316,0.08,0.02,0.02,0.1,1
57344,33824,27296,247296,216387,222955,16.339,0.03,0.0,0.02,0.03,1
57344,39072,32384,247296,222955,229771,18.538,0.08,0.0,0.02,0.08,1
59392,44160,33920,247296,229771,240155,20.838,0.11,0.02,0.02,0.13,1
59392,33920,26548,285184,240155,246797,98.792,0.44,0.0,0.10,0.44,0
34304,38836,21696,285184,246797,264357,28.004,0.11,0.0,0.03,0.11,1
57344,33984,24672,285184,264357,273781,18.478,0.06,0.0,0.02,0.06,1
58880,24672,12751,328704,273781,285099,110.356,0.62,0.0,0.11,0.62,0
60416,28623,23232,328704,285099,290779,28.506,0.12,0.0,0.03,0.12,1
56320,39104,39104,328704,290779,290779,20.033,0.12,0.0,0.02,0.12,1
60416,52928,46592,328704,290779,297043,25.713,0.14,0.0,0.03,0.14,1
60416,60416,36783,372736,313427,328528,152.424,0.81,0.02,0.15,0.8300000000000001,0
69120,50607,34592,372736,328528,344960,36.204,0.23,0.0,0.04,0.23,1
69632,49952,50016,372736,344960,344960,27.866,0.12,0.0,0.03,0.12,1
71680,65376,55008,372736,344960,355424,34.657,0.19,0.03,0.03,0.22,1
71680,55008,37382,421376,355424,372383,153.501,1.02,0.02,0.15,1.04,0
77312,49158,42016,421376,372383,379839,42.405,0.25,0.0,0.04,0.25,1
74752,53792,53792,421376,379839,379839,26.221,0.12,0.0,0.03,0.12,1
78848,63008,52960,421376,379839,390039,32.674,0.12,0.0,0.03,0.12,1
79360,62176,42080,421376,390039,410351,31.644,0.12,0.0,0.03,0.12,1
81408,42080,30613,475648,410351,421007,168.632,0.98,0.0,0.17,0.98,0
83456,43413,26848,475648,421007,437975,37.593,0.22,0.03,0.04,0.25,1
79360,39648,32576,475648,437975,445159,20.471,0.12,0.0,0.02,0.12,1
81920,47424,40608,475648,445159,452095,23.152,0.12,0.0,0.02,0.12,1
79360,55456,29824,478208,452095,478031,27.210,0.12,0.02,0.03,0.13999999999999999,1
80896,29824,28610,541696,478031,478183,164.196,1.05,0.02,0.16,1.07,0
82432,47042,18592,541696,478183,507223,42.035,0.23,0.03,0.04,0.26,1
84480,37024,18560,541696,507223,525903,20.639,0.12,0.0,0.02,0.12,1
84480,18560,2065,614400,525903,541529,171.636,1.23,0.02,0.17,1.25,0
84480,22545,20608,614400,541529,543657,35.321,0.16,0.0,0.04,0.16,1
84992,41088,41120,614400,543657,543657,21.742,0.12,0.0,0.02,0.12,1
85504,63136,63104,614400,543657,543657,30.702,0.14,0.0,0.03,0.14,1
81408,85120,71680,614400,543657,557185,44.961,0.27,0.0,0.04,0.27,1
56832,81408,47040,614400,557185,592121,37.509,0.23,0.02,0.04,0.25,1
56832,47040,23809,695808,592121,614342,204.417,1.58,0.0,0.20,1.58,0
92160,33537,24544,695808,614342,623606,43.486,0.27,0.0,0.04,0.27,1
37888,35296,26944,695808,623606,632070,19.837,0.06,0.02,0.02,0.08,1
87552,37696,31360,695808,632070,638534,20.301,0.12,0.0,0.02,0.12,1
46592,43648,33888,695808,638534,648406,23.033,0.12,0.0,0.02,0.12,1
81920,46176,35456,695808,648406,659310,23.968,0.12,0.0,0.02,0.12,1
83968,49280,28596,773632,692078,695395,284.141,2.0,0.02,0.28,2.02,0
87040,44468,24768,773632,695395,715571,47.770,0.27,0.0,0.05,0.27,1
84480,40640,40576,773632,715571,715571,21.403,0.03,0.0,0.02,0.03,1
86016,58496,49824,773632,715571,724427,27.939,0.14,0.0,0.03,0.14,1
88064,67744,51872,773632,724427,740539,31.797,0.14,0.0,0.03,0.14,1
54272,69792,36000,775168,740539,774763,33.699,0.34,0.0,0.03,0.34,1
54272,36000,34248,864768,774763,775100,277.932,1.83,0.0,0.28,1.83,0
88576,52168,18048,864768,775100,809844,54.431,0.34,0.03,0.06,0.37,1
89088,37504,19616,864768,809844,828012,22.686,0.14,0.0,0.02,0.14,1
90624,19616,0,946688,828012,846666,275.808,1.94,0.0,0.28,1.94,0
90624,21504,21632,946688,846666,846666,14.594,0.02,0.0,0.01,0.02,1
91648,43136,43168,946688,846666,846666,22.559,0.12,0.0,0.02,0.12,1
91648,66720,66752,946688,846666,846666,32.846,0.16,0.0,0.03,0.16,1
87552,90304,76800,946688,846666,860226,42.439,0.2,0.06,0.04,0.26,1
61952,87552,50816,946688,860226,897578,39.734,0.23,0.0,0.04,0.23,1
94208,61568,41120,946688,897578,918322,29.207,0.14,0.0,0.03,0.14,1
95744,41120,11732,1054208,918322,946362,325.554,2.14,0.02,0.33,2.16,0
99840,25556,20064,1054208,946362,952114,53.161,0.28,0.0,0.05,0.28,1
95232,33888,33824,1054208,952114,952114,19.437,0.08,0.0,0.02,0.08,1
98304,49184,46912,1054208,952114,954522,25.514,0.14,0.0,0.03,0.14,1
95744,62272,58496,1054208,954522,958354,30.331,0.14,0.0,0.03,0.14,1
98304,73344,59520,1054208,958354,972370,35.337,0.25,0.0,0.04,0.25,1
100352,74368,60544,1054208,972370,986394,36.105,0.38,0.0,0.04,0.38,1
59904,75392,44672,1054208,986394,1017506,37.263,0.23,0.02,0.04,0.25,1
59904,44672,6649,1092608,1017506,1054141,348.480,2.52,0.03,0.35,2.55,0
99328,21497,17440,1092608,1054141,1058413,56.145,0.3,0.0,0.06,0.3,1
100352,17440,0,1092608,1058413,1075609,311.312,2.25,0.0,0.31,2.25,0
101888,15872,15968,1092608,1075609,1075609,13.787,0.02,0.0,0.01,0.02,1
102400,15968,0,1092608,1075609,1091448,320.324,2.45,0.0,0.32,2.45,0
102400,17408,16351,1092608,1091448,1092470,301.829,2.27,0.0,0.30,2.27,0
102400,17408,17405,1092608,1092470,1092470,330.418,2.33,0.0,0.33,2.33,0
102400,17408,17407,1092608,1092470,1092470,313.882,2.28,0.0,0.31,2.28,0
102400,17407,17407,1092608,1092470,1092470,317.381,2.42,0.0,0.32,2.42,0
102400,17407,17407,1092608,1092475,1092475,318.634,2.41,0.0,0.32,2.41,0
102400,17407,17407,1092608,1092480,1092480,321.188,2.34,0.0,0.32,2.34,0
102400,17407,17407,1092608,1092485,1092485,329.257,2.45,0.0,0.33,2.45,0
102400,17407,17407,1092608,1092489,1092489,351.476,2.59,0.0,0.35,2.59,0
102400,17407,17407,1092608,1092494,1092494,344.344,2.17,0.03,0.34,2.1999999999999997,0
102400,17407,17407,1092608,1092499,1092499,333.291,2.27,0.0,0.33,2.27,0
102400,17407,17407,1092608,1092503,1092503,338.483,2.55,0.03,0.34,2.5799999999999996,0
102400,17407,17407,1092608,1092508,1092508,327.342,2.47,0.0,0.33,2.47,0
102400,17407,17407,1092608,1092513,1092513,324.266,2.3,0.0,0.33,2.3,0
102400,17407,17407,1092608,1092517,1092517,333.474,2.33,0.02,0.33,2.35,0
102400,17407,17407,1092608,1092522,1092522,327.512,2.36,0.0,0.33,2.36,0
102400,17407,17407,1092608,1092527,1092527,322.423,2.48,0.0,0.32,2.48,0
102400,17407,17407,1092608,1092531,1092531,329.210,2.41,0.0,0.33,2.41,0
102400,17407,17407,1092608,1092536,1092536,328.653,2.41,0.0,0.33,2.41,0
102400,17407,17407,1092608,1092541,1092541,325.711,2.36,0.0,0.33,2.36,0
102400,17407,17407,1092608,1092545,1092545,318.680,2.36,0.0,0.32,2.36,0
102400,17407,17407,1092608,1092550,1092550,323.578,2.45,0.0,0.33,2.45,0
102400,17407,17407,1092608,1092555,1092555,327.184,2.39,0.0,0.33,2.39,0
102400,17407,17407,1092608,1092559,1092559,325.903,2.45,0.0,0.33,2.45,0
102400,17407,17407,1092608,1092564,1092564,315.680,2.33,0.0,0.32,2.33,0
102400,17407,17407,1092608,1092569,1092569,329.221,2.31,0.0,0.33,2.31,0
102400,17407,17407,1092608,1092573,1092573,322.948,2.31,0.0,0.32,2.31,0
102400,17407,17407,1092608,1092578,1092578,330.957,2.45,0.0,0.33,2.45,0
102400,17407,17407,1092608,1092583,1092583,316.922,2.28,0.0,0.32,2.28,0
102400,17407,17407,1092608,1092587,1092587,327.835,2.58,0.0,0.33,2.58,0
102400,17407,17407,1092608,1092592,1092592,330.636,2.47,0.0,0.33,2.47,0
102400,17407,17407,1092608,1092597,1092597,328.292,2.58,0.0,0.33,2.58,0
102400,17407,17407,1092608,1092601,1092601,318.901,2.42,0.0,0.32,2.42,0
102400,17407,17407,1092608,1092606,1092606,332.831,2.48,0.0,0.33,2.48,0
102400,17407,17407,1092608,1092607,1092607,304.347,2.31,0.0,0.30,2.31,0
102400,17407,17407,1092608,1092607,1092603,539.893,3.53,0.0,0.54,3.53,0
102400,17407,17407,1092608,1092606,1092606,325.685,2.56,0.0,0.33,2.56,0
102400,17407,17407,1092608,1092607,1092607,331.615,2.56,0.0,0.33,2.56,0
102400,17407,17407,1092608,1092607,1092607,325.997,2.52,0.0,0.33,2.52,0
102400,17407,17407,1092608,1092607,1092606,539.767,3.89,0.0,0.54,3.89,0
102400,17408,17408,1092608,1092607,1092604,542.012,3.98,0.02,0.54,4.0,0
