YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
107520,59552,59552,1909760,1751206,1751206,37.025,0.16,0.0,0.04,0.16,1
100352,90784,79872,1909760,1751206,1762214,58.489,0.17,0.2,0.06,0.37,1
70656,100352,49824,1909760,1762214,1813638,64.787,0.28,0.12,0.07,0.4,1
107520,70304,41088,1909760,1813638,1843222,44.861,0.12,0.12,0.05,0.24,1
110592,64128,23232,1909760,1843222,1884774,47.657,0.14,0.12,0.05,0.26,1
113664,23232,0,2108928,1884774,1905339,635.084,4.5,0.09,0.63,4.59,0
113664,26112,26272,2108928,1905339,1905339,24.418,0.02,0.0,0.02,0.02,1
114176,52384,52416,2108928,1905339,1905339,32.044,0.14,0.0,0.03,0.14,1
114688,81600,81600,2108928,1905339,1905339,42.984,0.36,0.0,0.04,0.36,1
118272,110784,84672,2108928,1905339,1931843,65.113,0.25,0.25,0.07,0.5,1
127488,107712,81632,2108928,1931843,1958347,60.479,0.28,0.09,0.06,0.37,1
134656,104672,75488,2108928,1958347,1987971,57.952,0.28,0.09,0.06,0.37,1
71680,99552,47264,2108928,1987971,2040963,67.103,0.22,0.16,0.07,0.38,1
136192,71328,24224,2108928,2040963,2088755,52.005,0.27,0.11,0.05,0.38,1
136192,24224,1041,2339328,2088755,2108841,695.829,4.88,0.06,0.70,4.9399999999999995,0
136192,28689,27840,2339328,2108841,2109921,106.652,0.66,0.0,0.11,0.66,1
133632,55488,27744,2339328,2109921,2137993,40.647,0.19,0.06,0.04,0.25,1
135680,58464,30848,2339328,2137993,2166089,43.450,0.22,0.02,0.04,0.24,1
130560,61568,30848,2339328,2166089,2197281,45.230,0.12,0.12,0.04,0.24,1
133632,65152,34496,2339328,2197281,2228489,47.500,0.2,0.03,0.05,0.23,1
126464,68800,34464,2339328,2228489,2263273,49.011,0.2,0.06,0.05,0.26,1
130048,72864,38592,2339328,2263273,2297873,50.244,0.23,0.05,0.05,0.28,1
130560,38592,0,2574848,2297873,2333396,748.436,5.52,0.19,0.75,5.71,0
130560,43008,43168,2574848,2333396,2333396,31.784,0.12,0.0,0.03,0.12,1
118272,86176,83456,2574848,2333396,2336116,45.686,0.23,0.0,0.05,0.23,1
130560,118272,35008,2574848,2336116,2420164,89.622,0.33,0.36,0.09,0.69,1
125952,69824,34976,2574848,2420164,2455292,49.659,0.16,0.12,0.05,0.28,1
128512,73888,39072,2574848,2455292,2490420,50.648,0.11,0.17,0.05,0.28,1
123392,77984,39072,2574848,2490420,2529668,54.073,0.2,0.17,0.05,0.37,1
126464,39072,0,2840064,2529668,2566680,790.748,6.02,0.08,0.79,6.1,0
121856,43520,43680,2840064,2566680,2566680,31.184,0.12,0.0,0.03,0.12,1
126464,91296,78848,2840064,2566680,2579216,55.090,0.33,0.02,0.06,0.35000000000000003,1
136192,126464,47808,2840064,2579216,2658648,88.696,0.36,0.25,0.09,0.61,1
140800,100032,88576,2840064,2658648,2670160,58.656,0.31,0.08,0.06,0.39,1
153088,140800,52448,2840064,2670160,2759376,103.902,0.52,0.25,0.10,0.77,1
157184,52448,0,3131904,2759376,2809724,865.489,6.58,0.06,0.87,6.64,0
155136,57856,58080,3131904,2940796,2940796,110.669,0.55,0.02,0.11,0.5700000000000001,1
159232,121056,96256,3131904,2940796,2965756,74.414,0.38,0.06,0.07,0.44,1
177664,159232,63200,3131904,2965756,3062700,119.094,0.39,0.39,0.12,0.78,1
181760,63200,0,3415552,3062700,3058976,1157.583,8.14,0.09,1.16,8.23,0
182272,69120,69376,3415552,3058976,3058976,51.301,0.09,0.02,0.05,0.11,1
185344,144128,110592,3415552,3058976,3092768,82.652,0.45,0.05,0.08,0.5,1
201728,185344,130656,3415552,3092768,3148120,140.543,0.55,0.58,0.14,1.13,1
217600,196192,152064,3415552,3148120,3192560,108.953,0.61,0.16,0.11,0.77,1
259072,217600,108928,3415552,3192560,3302280,148.708,0.59,0.61,0.15,1.2,1
260096,108928,0,3801600,3302280,3408522,1133.720,8.05,0.22,1.13,8.270000000000001,0
250880,73216,73440,3801600,3408522,3408522,50.896,0.16,0.0,0.05,0.16,1
259584,153312,153504,3801600,3408522,3408522,76.467,0.2,0.0,0.08,0.2,1
241664,233376,195072,3801600,3408522,3447098,170.686,0.88,0.47,0.17,1.35,1
282624,241664,177728,3801600,3447098,3511722,133.181,0.92,0.19,0.13,1.11,1
295936,224320,165472,3801600,3511722,3571042,121.620,0.72,0.17,0.12,0.89,1
301056,212576,140608,3801600,3571042,3643602,125.855,0.66,0.23,0.13,0.89,1
287232,187712,94464,3801600,3643602,3737570,127.184,0.69,0.2,0.13,0.8899999999999999,1
294400,94464,27218,4232192,3737570,3801441,1675.735,11.94,0.09,1.67,12.03,0
301568,88146,61152,4232192,3801441,3828953,206.813,1.38,0.03,0.21,1.41,1
299008,122080,61152,4232192,3828953,3890433,85.100,0.33,0.28,0.09,0.6100000000000001,1
302592,128736,67840,4232192,3890433,3951889,88.947,0.44,0.19,0.09,0.63,1
292352,135424,67808,4232192,3951889,4020081,94.687,0.41,0.23,0.09,0.64,1
298496,143072,75520,4232192,4020081,4088265,100.023,0.45,0.19,0.10,0.64,1
283648,150784,75488,4232192,4088265,4164209,107.553,0.59,0.16,0.11,0.75,1
291328,75488,4223,4369408,4164209,4231799,1355.445,9.86,0.09,1.36,9.95,0
183808,95871,91936,4369408,4231799,4236111,232.482,1.5,0.0,0.23,1.5,1
274944,183584,183744,4369408,4236111,4236111,99.612,0.66,0.0,0.10,0.66,1
297472,261568,219648,4369408,4236111,4278367,148.344,0.91,0.09,0.15,1.0,1
297472,219648,127699,4369408,4278367,4369345,1395.862,10.41,0.19,1.40,10.6,0
297472,205523,205489,4369408,4369345,4369345,1337.785,10.25,0.0,1.34,10.25,0
297472,205523,205523,4369408,4369345,4369345,1325.402,10.09,0.0,1.32,10.09,0
297472,205523,205523,4369408,4369345,4369345,1322.821,10.3,0.0,1.32,10.3,0
297472,205523,205523,4369408,4369350,4369350,1345.814,10.14,0.0,1.35,10.14,0
297472,205523,205523,4369408,4369354,4369354,1318.811,10.06,0.0,1.32,10.06,0
297472,205523,205523,4369408,4369359,4369359,1339.770,10.38,0.02,1.34,10.4,0
297472,205523,205523,4369408,4369364,4369364,1318.174,10.11,0.0,1.32,10.11,0
297472,205523,205523,4369408,4369369,4369369,1342.669,10.09,0.03,1.34,10.12,0
297472,205523,205523,4369408,4369374,4369374,1356.829,10.31,0.0,1.36,10.31,0
297472,205523,205523,4369408,4369379,4369379,1349.814,10.44,0.0,1.35,10.44,0
297472,205523,205523,4369408,4369383,4369383,1390.045,10.25,0.0,1.39,10.25,0
297472,205523,205523,4369408,4369388,4369388,1357.869,9.94,0.0,1.36,9.94,0
297472,205523,205523,4369408,4369393,4369393,1355.533,10.11,0.0,1.36,10.11,0
297472,205523,205523,4369408,4369398,4369398,1369.459,10.53,0.0,1.37,10.53,0
297472,205523,205523,4369408,4369403,4369403,1337.537,10.33,0.0,1.34,10.33,0
297472,205523,205523,4369408,4369407,4369407,1340.837,10.33,0.0,1.34,10.33,0
297472,205523,205523,4369408,4369407,4369403,2174.495,16.06,0.03,2.18,16.09,0
297472,205523,205523,4369408,4369403,4369403,1345.141,10.28,0.0,1.35,10.28,0
297472,205523,205523,4369408,4369407,4369407,1359.721,10.34,0.0,1.36,10.34,0
297472,205523,205523,4369408,4369407,4369407,1344.073,10.38,0.0,1.34,10.38,0
297472,205523,205523,4369408,4369407,4369406,2183.921,16.16,0.02,2.18,16.18,0
297472,205523,205523,4369408,4369406,4369406,1362.961,10.22,0.02,1.36,10.24,0
297472,205523,205523,4369408,4369407,4369405,2203.789,16.3,0.02,2.20,16.32,0
