YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
55296,36992,25216,359936,338813,350749,26.749,0.0,0.02,0.03,0.02,1
55296,25216,7652,405504,350749,359622,146.404,0.8,0.0,0.15,0.8,0
53760,20964,21088,405504,359622,359622,25.658,0.11,0.0,0.03,0.11,1
55296,35936,36000,405504,359622,359622,18.036,0.12,0.0,0.02,0.12,1
52224,50848,44032,405504,359622,366374,25.078,0.12,0.0,0.03,0.12,1
60928,52224,46304,405504,366374,372454,23.720,0.14,0.0,0.02,0.14,1
64512,54496,42976,405504,372454,384198,25.407,0.22,0.0,0.03,0.22,1
30208,49632,23200,411136,384198,411014,23.379,0.12,0.0,0.02,0.12,1
30208,23200,22434,465408,411014,410704,148.592,0.91,0.03,0.15,0.9400000000000001,0
65024,29090,13216,465408,410704,426936,30.388,0.12,0.0,0.03,0.12,1
65536,20896,7808,465408,426936,440208,12.085,0.02,0.0,0.01,0.02,1
65536,15488,7808,465408,440208,448000,9.355,0.0,0.0,0.01,0.0,1
66048,7808,0,513536,448000,455054,151.328,0.97,0.02,0.15,0.99,0
64512,8704,8768,513536,455054,455054,7.578,0.0,0.0,0.01,0.0,1
28672,18496,18528,513536,455054,455054,11.275,0.0,0.0,0.01,0.0,1
62464,28256,28288,513536,455054,455054,15.260,0.02,0.0,0.02,0.02,1
63488,39040,30304,513536,455054,463870,20.291,0.12,0.0,0.02,0.12,1
64512,41056,31328,513536,463870,473726,20.826,0.12,0.0,0.02,0.12,1
65024,43104,33408,513536,473726,483574,21.972,0.09,0.02,0.02,0.11,1
61952,45184,23712,513536,483574,505358,26.154,0.11,0.0,0.03,0.11,1
64000,23712,14795,575488,505358,513252,166.136,1.05,0.0,0.17,1.05,0
66560,30155,15520,575488,513252,528292,37.371,0.2,0.05,0.04,0.25,1
64000,30880,15456,575488,528292,543860,18.117,0.11,0.02,0.02,0.13,1
65536,32352,16992,575488,543860,559436,19.959,0.11,0.0,0.02,0.11,1
65536,16992,514,643584,559436,575056,184.671,1.14,0.03,0.18,1.17,0
62976,17410,16992,643584,575056,575600,36.825,0.11,0.0,0.04,0.11,1
64512,35936,35968,643584,575600,575600,20.787,0.11,0.0,0.02,0.11,1
60416,54912,48640,643584,575600,581872,29.663,0.12,0.0,0.03,0.12,1
40960,60416,28800,643584,581872,614048,32.110,0.19,0.0,0.03,0.19,1
69120,28800,0,720384,614048,642004,204.792,1.41,0.0,0.21,1.41,0
69120,13312,13440,720384,642004,642004,10.720,0.0,0.0,0.01,0.0,1
65536,26752,26752,720384,642004,642004,16.149,0.02,0.0,0.02,0.02,1
67584,41600,41600,720384,642004,642004,23.077,0.09,0.0,0.02,0.09,1
64000,56448,55808,720384,642004,642612,29.554,0.14,0.0,0.03,0.14,1
72192,64000,50816,720384,675380,688772,46.083,0.27,0.0,0.05,0.27,1
70656,59008,59040,720384,688772,688772,30.075,0.11,0.0,0.03,0.11,1
77312,61600,48384,720384,688772,702140,37.191,0.12,0.02,0.04,0.13999999999999999,1
77312,48384,13407,799744,702140,720032,306.255,1.81,0.03,0.31,1.84,0
77824,15967,7584,799744,720032,728704,39.433,0.17,0.0,0.04,0.17,1
78848,9632,9600,799744,728704,728704,10.979,0.0,0.0,0.01,0.0,1
77824,11648,6720,799744,728704,733680,11.328,0.0,0.0,0.01,0.0,1
78336,9280,4704,799744,733680,738328,12.130,0.0,0.0,0.01,0.0,1
76288,7264,2624,799744,738328,742976,12.880,0.0,0.0,0.01,0.0,1
6656,5696,3168,799744,742976,745568,12.199,0.02,0.0,0.01,0.02,1
72704,6240,3200,799744,745568,748672,10.006,0.0,0.0,0.01,0.0,1
8704,7296,4192,799744,748672,751784,12.300,0.0,0.0,0.01,0.0,1
68608,8288,4192,799744,751784,755944,11.741,0.0,0.0,0.01,0.0,1
10752,9312,5248,799744,755944,760096,12.724,0.02,0.0,0.01,0.02,1
62976,10368,5184,799744,760096,765288,11.379,0.02,0.0,0.01,0.02,1
12800,11328,6272,799744,765288,770480,12.297,0.0,0.0,0.01,0.0,1
58368,12416,6272,799744,770480,776712,13.293,0.0,0.0,0.01,0.0,1
15872,13952,7776,799744,776712,782944,13.320,0.0,0.0,0.01,0.0,1
53248,15456,7808,799744,782944,790736,14.579,0.02,0.0,0.01,0.02,1
56320,7808,0,868352,790736,796960,262.588,1.89,0.0,0.26,1.89,0
51712,8704,8800,868352,796960,796960,11.645,0.02,0.0,0.01,0.02,1
20992,19040,10368,868352,796960,805784,13.731,0.02,0.0,0.01,0.02,1
47616,20608,10336,868352,805784,816168,14.362,0.02,0.0,0.01,0.02,1
24064,22112,11872,868352,816168,826544,15.218,0.0,0.0,0.02,0.0,1
45568,23648,11936,868352,826544,838480,16.397,0.0,0.0,0.02,0.0,1
47616,25248,13440,868352,838480,850432,17.222,0.02,0.0,0.02,0.02,1
45056,26752,13440,868352,850432,863928,19.579,0.02,0.0,0.02,0.02,1
46592,13440,8184,950784,863928,867917,290.960,1.86,0.0,0.29,1.86,0
48128,25080,17088,950784,867917,876253,49.248,0.39,0.0,0.05,0.39,1
44032,33984,31232,950784,876253,878893,21.010,0.11,0.02,0.02,0.13,1
26112,44032,12928,950784,878893,910557,28.872,0.11,0.03,0.03,0.14,1
45568,25728,12896,950784,910557,923541,19.842,0.02,0.0,0.02,0.02,1
47616,27232,14432,950784,923541,936541,20.927,0.11,0.0,0.02,0.11,1
48128,14432,0,1045504,936541,949679,344.007,2.14,0.0,0.34,2.14,0
48128,16384,16512,1045504,949679,949679,14.650,0.02,0.0,0.02,0.02,1
43520,32896,30720,1045504,949679,951799,20.135,0.03,0.0,0.02,0.03,1
48640,43520,12960,1045504,951799,982919,23.359,0.12,0.02,0.02,0.13999999999999999,1
47616,25760,25728,1045504,982919,982919,16.536,0.03,0.0,0.02,0.03,1
49152,38528,36352,1045504,982919,985023,20.790,0.12,0.0,0.02,0.12,1
55808,49152,24640,1045504,985023,1009975,25.229,0.12,0.02,0.02,0.13999999999999999,1
56320,38976,27264,1045504,1009975,1021879,21.589,0.11,0.02,0.02,0.13,1
56320,27264,2551,1155584,1021879,1045224,343.512,2.44,0.0,0.34,2.44,0
55808,16887,15488,1155584,1045224,1046800,55.566,0.22,0.02,0.06,0.24,1
57344,31360,31424,1155584,1046800,1046800,19.178,0.05,0.0,0.02,0.05,1
54272,47296,43520,1155584,1046800,1050472,26.659,0.14,0.0,0.03,0.14,1
61440,54272,40224,1155584,1050472,1064840,27.933,0.14,0.0,0.03,0.14,1
65024,50976,36640,1155584,1064840,1079288,26.464,0.12,0.0,0.03,0.12,1
66560,47392,32384,1155584,1079288,1094568,25.950,0.12,0.02,0.03,0.13999999999999999,1
67072,43136,32384,1155584,1094568,1105456,24.222,0.12,0.0,0.02,0.12,1
67072,45184,23648,1155584,1105456,1127208,24.757,0.12,0.02,0.03,0.13999999999999999,1
67072,23648,0,1267712,1127208,1149417,361.846,2.66,0.02,0.36,2.68,0
67072,14848,14976,1267712,1149417,1149417,15.287,0.0,0.0,0.02,0.0,1
66048,29824,29792,1267712,1149417,1149417,18.014,0.03,0.0,0.02,0.03,1
67072,46176,46208,1267712,1149417,1149417,24.132,0.25,0.0,0.02,0.25,1
70144,62592,47744,1267712,1149417,1164473,32.464,0.16,0.0,0.03,0.16,1
74240,62080,47232,1267712,1164473,1179529,31.202,0.14,0.0,0.03,0.14,1
78336,61568,45152,1267712,1179529,1196137,32.338,0.14,0.02,0.03,0.16,1
79872,60000,43648,1267712,1196137,1212769,31.112,0.11,0.02,0.03,0.13,1
77824,58496,29856,1267712,1212769,1241817,30.953,0.12,0.02,0.03,0.13999999999999999,1
80384,29856,2558,1399296,1241817,1267444,399.828,3.0,0.0,0.40,3.0,0
82944,22014,19616,1399296,1267444,1270084,67.089,0.38,0.0,0.07,0.38,1
84480,39072,15904,1399296,1270084,1289820,22.653,0.11,0.02,0.02,0.13,1
84480,37408,11296,1399296,1289820,1305780,19.104,0.12,0.0,0.02,0.12,1
83968,32800,17408,1399296,1305780,1317108,20.240,0.09,0.03,0.02,0.12,1
85504,41472,24224,1399296,1317108,1334596,26.447,0.11,0.03,0.03,0.14,1
80896,48288,48288,1399296,1334596,1334596,27.852,0.14,0.0,0.03,0.14,1
85504,70304,63488,1399296,1334596,1341412,37.309,0.25,0.0,0.04,0.25,1
96768,85504,42592,1465344,1406948,1450468,74.409,0.39,0.02,0.08,0.41000000000000003,1
98304,42592,0,1607168,1450468,1458292,557.059,3.7,0.0,0.56,3.7,0
95744,24064,24192,1607168,1458292,1458292,22.375,0.05,0.0,0.02,0.05,1
98304,50304,50336,1607168,1458292,1458292,29.431,0.06,0.0,0.03,0.06,1
92160,76448,74752,1607168,1458292,1459948,37.734,0.25,0.0,0.04,0.25,1
103424,92160,86016,1607168,1459948,1466204,42.866,0.25,0.02,0.04,0.27,1
118272,103424,56288,1607168,1466204,1513940,48.246,0.27,0.0,0.05,0.27,1
56832,75744,37024,1607168,1513940,1553188,38.584,0.22,0.05,0.04,0.27,1
115712,56480,19584,1607168,1553188,1590516,33.226,0.14,0.02,0.03,0.16,1
116736,19584,1041,1784320,1590516,1607051,798.408,5.67,0.02,0.80,5.6899999999999995,0
117760,24081,23168,1784320,1607051,1608155,80.712,0.5,0.0,0.08,0.5,1
112640,46208,46208,1784320,1608155,1608155,30.433,0.05,0.0,0.03,0.05,1
115712,71808,71872,1784320,1608155,1608155,37.920,0.17,0.0,0.04,0.17,1
118784,97472,74432,1784320,1608155,1631499,48.136,0.25,0.02,0.05,0.27,1
124928,96960,73920,1784320,1631499,1654851,47.429,0.25,0.0,0.05,0.25,1
130560,96448,70848,1784320,1654851,1680787,48.485,0.28,0.0,0.05,0.28,1
132608,94400,68768,1784320,1680787,1706723,46.933,0.25,0.0,0.05,0.25,1
127488,92320,47296,1784320,1706723,1752379,47.162,0.23,0.03,0.05,0.26,1
131072,47296,13321,1977344,1752379,1783951,571.603,4.16,0.02,0.57,4.18,0
135680,44041,30912,1977344,1783951,1797455,96.313,0.62,0.0,0.10,0.62,1
135168,61632,30912,1977344,1797455,1828591,36.271,0.17,0.0,0.04,0.17,1
136192,65216,34464,1977344,1828591,1859711,37.983,0.25,0.0,0.04,0.25,1
131072,68768,34464,1977344,1859711,1894495,39.222,0.25,0.0,0.04,0.25,1
134144,72864,38592,1977344,1894495,1929279,41.282,0.23,0.02,0.04,0.25,1
134656,38592,0,2174464,1929279,1965564,655.849,4.48,0.03,0.65,4.510000000000001,0
85504,42496,42688,2174464,1965564,1965564,30.716,0.14,0.0,0.03,0.14,1
123392,85184,85248,2174464,1965564,1965564,46.072,0.25,0.0,0.05,0.25,1
134144,120576,98816,2174464,1965564,1987484,60.007,0.36,0.02,0.06,0.38,1
152064,134144,62976,2174464,1987484,2059700,72.109,0.5,0.02,0.07,0.52,1
155648,102400,74976,2174464,2059700,2087540,52.222,0.38,0.0,0.05,0.38,1
159744,114400,79104,2174464,2087540,2123340,58.175,0.34,0.03,0.06,0.37,1
159744,79104,25646,2321408,2123340,2174220,700.749,5.12,0.02,0.70,5.14,0
98304,68142,55584,2321408,2174220,2187188,125.499,0.78,0.0,0.13,0.78,1
152576,98080,98144,2321408,2187188,2187188,53.103,0.38,0.0,0.05,0.38,1
160768,136544,122368,2321408,2187188,2201460,66.245,0.41,0.0,0.07,0.41,1
179200,160768,110656,2321408,2201460,2252332,84.048,0.62,0.0,0.08,0.62,1
186368,145984,108416,2321408,2252332,2290300,75.910,0.52,0.0,0.08,0.52,1
186368,108416,75833,2321408,2290300,2320992,725.451,5.47,0.0,0.73,5.47,0
186368,111161,111130,2321408,2320992,2320992,716.753,5.56,0.0,0.72,5.56,0
186368,111161,111161,2321408,2320992,2320992,708.948,5.31,0.0,0.71,5.31,0
186368,111161,111161,2321408,2320992,2320992,716.387,5.44,0.0,0.72,5.44,0
186368,111161,111161,2321408,2320997,2320997,728.145,5.62,0.0,0.73,5.62,0
186368,111161,111161,2321408,2321002,2321002,746.307,5.53,0.02,0.75,5.55,0
186368,111161,111161,2321408,2321007,2321007,759.893,5.58,0.0,0.76,5.58,0
186368,111161,111161,2321408,2321012,2321012,737.963,5.48,0.0,0.74,5.48,0
186368,111161,111161,2321408,2321016,2321016,706.324,5.36,0.0,0.71,5.36,0
186368,111161,111161,2321408,2321021,2321021,742.821,5.73,0.0,0.74,5.73,0
186368,111161,111161,2321408,2321026,2321026,745.238,5.45,0.0,0.75,5.45,0
186368,111161,111161,2321408,2321031,2321031,710.049,5.31,0.0,0.71,5.31,0
186368,111161,111161,2321408,2321036,2321036,731.218,5.39,0.03,0.73,5.42,0
186368,111161,111161,2321408,2321041,2321041,736.241,5.59,0.0,0.74,5.59,0
186368,111161,111161,2321408,2321045,2321045,737.961,5.66,0.0,0.74,5.66,0
186368,111161,111161,2321408,2321050,2321050,716.236,5.41,0.0,0.72,5.41,0
186368,111161,111161,2321408,2321055,2321055,750.205,5.62,0.0,0.75,5.62,0
186368,111161,111161,2321408,2321060,2321060,706.090,5.44,0.0,0.71,5.44,0
186368,111161,111161,2321408,2321065,2321065,742.611,5.55,0.0,0.74,5.55,0
186368,111161,111161,2321408,2321070,2321070,718.445,5.5,0.0,0.72,5.5,0
186368,111161,111161,2321408,2321074,2321074,721.093,5.48,0.03,0.72,5.510000000000001,0
186368,111161,111161,2321408,2321079,2321079,734.715,5.72,0.0,0.73,5.72,0
186368,111161,111161,2321408,2321084,2321084,749.593,5.69,0.0,0.75,5.69,0
186368,111161,111161,2321408,2321089,2321089,732.276,5.42,0.0,0.73,5.42,0
186368,111161,111161,2321408,2321094,2321094,747.024,5.66,0.0,0.75,5.66,0
186368,111161,111161,2321408,2321099,2321099,756.206,5.75,0.0,0.76,5.75,0
186368,111161,111161,2321408,2321103,2321103,737.699,5.64,0.02,0.74,5.659999999999999,0
186368,111161,111161,2321408,2321108,2321108,729.970,5.64,0.0,0.73,5.64,0
186368,111161,111161,2321408,2321113,2321113,741.730,5.77,0.0,0.74,5.77,0
186368,111161,111161,2321408,2321118,2321118,722.465,5.55,0.0,0.72,5.55,0
186368,111161,111161,2321408,2321123,2321123,735.812,5.77,0.0,0.74,5.77,0
186368,111161,111161,2321408,2321128,2321128,750.635,5.75,0.0,0.75,5.75,0
186368,111161,111161,2321408,2321132,2321132,729.490,5.5,0.0,0.73,5.5,0
186368,111161,111161,2321408,2321137,2321137,781.647,5.8,0.0,0.78,5.8,0
186368,111161,111161,2321408,2321142,2321142,752.106,5.77,0.03,0.75,5.8,0
186368,111161,111161,2321408,2321147,2321147,721.117,5.52,0.0,0.72,5.52,0
186368,111161,111161,2321408,2321152,2321152,748.032,5.8,0.0,0.75,5.8,0
186368,111161,111161,2321408,2321157,2321157,736.137,5.66,0.0,0.74,5.66,0
186368,111161,111161,2321408,2321161,2321161,729.989,5.66,0.0,0.73,5.66,0
186368,111161,111161,2321408,2321166,2321166,742.434,5.62,0.0,0.74,5.62,0
186368,111161,111161,2321408,2321171,2321171,769.765,5.59,0.0,0.77,5.59,0
186368,111161,111161,2321408,2321176,2321176,738.762,5.53,0.0,0.74,5.53,0
186368,111161,111161,2321408,2321181,2321181,744.455,5.66,0.0,0.74,5.66,0
186368,111161,111161,2321408,2321186,2321186,749.795,5.44,0.0,0.75,5.44,0
186368,111161,111161,2321408,2321190,2321190,755.409,5.75,0.0,0.76,5.75,0
186368,111161,111161,2321408,2321195,2321195,759.068,5.78,0.0,0.76,5.78,0
186368,111161,111161,2321408,2321200,2321200,742.021,5.61,0.0,0.74,5.61,0
186368,111161,111161,2321408,2321205,2321205,725.945,5.5,0.0,0.73,5.5,0
186368,111161,111161,2321408,2321210,2321210,739.811,5.66,0.0,0.74,5.66,0
186368,111161,111161,2321408,2321215,2321215,760.521,5.81,0.0,0.76,5.81,0
186368,111161,111161,2321408,2321219,2321219,722.911,5.42,0.0,0.72,5.42,0
186368,111161,111161,2321408,2321224,2321224,738.270,5.66,0.0,0.74,5.66,0
186368,111161,111161,2321408,2321229,2321229,760.359,5.94,0.0,0.76,5.94,0
186368,111161,111161,2321408,2321234,2321234,772.150,5.75,0.0,0.77,5.75,0
186368,111161,111161,2321408,2321239,2321239,736.596,5.55,0.0,0.74,5.55,0
186368,111161,111161,2321408,2321244,2321244,734.331,5.45,0.02,0.73,5.47,0
186368,111161,111161,2321408,2321248,2321248,765.669,5.77,0.0,0.77,5.77,0
186368,111161,111161,2321408,2321253,2321253,750.307,5.77,0.02,0.75,5.789999999999999,0
186368,111161,111161,2321408,2321258,2321258,738.661,5.64,0.0,0.74,5.64,0
186368,111161,111161,2321408,2321263,2321263,762.875,5.88,0.0,0.76,5.88,0
186368,111161,111161,2321408,2321268,2321268,745.422,5.69,0.0,0.75,5.69,0
186368,111161,111161,2321408,2321273,2321273,740.682,5.5,0.0,0.74,5.5,0
186368,111161,111161,2321408,2321277,2321277,719.209,5.5,0.0,0.72,5.5,0
186368,111161,111161,2321408,2321282,2321282,726.106,5.58,0.0,0.73,5.58,0
186368,111161,111161,2321408,2321287,2321287,761.487,5.72,0.03,0.76,5.75,0
186368,111161,111161,2321408,2321292,2321292,733.162,5.55,0.0,0.73,5.55,0
186368,111161,111161,2321408,2321297,2321297,761.300,5.7,0.0,0.76,5.7,0
186368,111161,111161,2321408,2321302,2321302,735.488,5.66,0.0,0.73,5.66,0
186368,111161,111161,2321408,2321306,2321306,748.921,5.66,0.0,0.75,5.66,0
186368,111161,111161,2321408,2321311,2321311,736.531,5.73,0.0,0.74,5.73,0
186368,111161,111161,2321408,2321316,2321316,764.943,5.8,0.02,0.76,5.819999999999999,0
186368,111161,111161,2321408,2321321,2321321,738.098,5.45,0.0,0.74,5.45,0
186368,111161,111161,2321408,2321326,2321326,732.172,5.61,0.0,0.73,5.61,0
186368,111161,111161,2321408,2321331,2321331,728.098,5.77,0.0,0.73,5.77,0
186368,111161,111161,2321408,2321335,2321335,713.561,5.48,0.02,0.71,5.5,0
186368,111161,111161,2321408,2321340,2321340,754.797,5.64,0.0,0.75,5.64,0
186368,111161,111161,2321408,2321345,2321345,737.668,5.66,0.0,0.74,5.66,0
186368,111161,111161,2321408,2321350,2321350,751.498,5.77,0.0,0.75,5.77,0
186368,111161,111161,2321408,2321355,2321355,744.258,5.59,0.0,0.75,5.59,0
186368,111161,111161,2321408,2321360,2321360,748.525,5.66,0.0,0.75,5.66,0
186368,111161,111161,2321408,2321364,2321364,753.152,5.72,0.0,0.75,5.72,0
186368,111161,111161,2321408,2321369,2321369,726.980,5.53,0.03,0.73,5.5600000000000005,0
186368,111161,111161,2321408,2321374,2321374,748.362,5.64,0.0,0.75,5.64,0
186368,111161,111161,2321408,2321379,2321379,749.662,5.66,0.0,0.75,5.66,0
186368,111161,111161,2321408,2321384,2321384,725.308,5.44,0.0,0.73,5.44,0
186368,111161,111161,2321408,2321389,2321389,725.136,5.59,0.0,0.73,5.59,0
186368,111161,111161,2321408,2321393,2321393,740.685,5.59,0.0,0.74,5.59,0
186368,111161,111161,2321408,2321398,2321398,716.741,5.42,0.0,0.72,5.42,0
186368,111161,111161,2321408,2321403,2321403,745.503,5.77,0.0,0.75,5.77,0
186368,111161,111161,2321408,2321407,2321407,733.143,5.59,0.02,0.73,5.609999999999999,0
186368,111161,111161,2321408,2321407,2321403,1166.597,8.59,0.0,1.17,8.59,0
186368,111161,111161,2321408,2321404,2321404,737.627,5.62,0.0,0.74,5.62,0
186368,111161,111161,2321408,2321407,2321407,736.358,5.59,0.0,0.74,5.59,0
186368,111161,111161,2321408,2321407,2321407,718.939,5.52,0.0,0.72,5.52,0
186368,111161,111161,2321408,2321407,2321406,1153.894,8.58,0.0,1.15,8.58,0
186368,111161,111161,2321408,2321406,2321406,709.957,5.55,0.0,0.71,5.55,0
186368,111161,111161,2321408,2321407,2321405,1162.759,8.58,0.03,1.16,8.61,0
