YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
104448,82720,60544,827904,765619,788035,39.027,0.19,0.03,0.04,0.22,1
56832,75392,41600,827904,788035,822235,36.757,0.22,0.02,0.04,0.24,1
56832,41600,34739,923648,822235,827732,281.454,1.86,0.0,0.28,1.86,0
103936,49587,27136,923648,827732,850652,53.990,0.38,0.0,0.05,0.38,1
103936,44032,31840,923648,850652,862996,23.936,0.12,0.0,0.02,0.12,1
99328,48736,33952,923648,862996,878052,26.968,0.12,0.02,0.03,0.13999999999999999,1
101888,52896,36000,923648,878052,895180,27.846,0.22,0.03,0.03,0.25,1
101888,36000,6656,1021440,895180,923279,289.781,2.06,0.05,0.29,2.11,0
100864,25600,21632,1021440,923279,927471,52.629,0.31,0.0,0.05,0.31,1
64000,42624,42656,1021440,927471,927471,23.314,0.12,0.0,0.02,0.12,1
96256,63648,63584,1021440,927471,927471,31.690,0.14,0.0,0.03,0.14,1
100864,82528,80064,1021440,927471,930087,45.582,0.28,0.0,0.05,0.28,1
105472,99008,80032,1021440,930087,949287,53.684,0.31,0.03,0.05,0.33999999999999997,1
66048,93856,51872,1021440,949287,991815,61.646,0.28,0.0,0.06,0.28,1
66048,51872,20958,1134080,991815,1021428,379.570,2.53,0.05,0.38,2.5799999999999996,0
110080,34782,18272,1134080,1021428,1038324,64.904,0.34,0.0,0.06,0.34,1
111104,33120,28800,1134080,1038324,1042748,21.023,0.09,0.0,0.02,0.09,1
107008,43648,29824,1134080,1042748,1056772,25.972,0.11,0.02,0.03,0.13,1
49152,46720,31904,1134080,1056772,1071820,27.551,0.09,0.02,0.03,0.11,1
101376,48800,33920,1134080,1071820,1086892,28.521,0.11,0.02,0.03,0.13,1
55296,52864,35936,1134080,1086892,1104044,31.828,0.12,0.02,0.03,0.13999999999999999,1
55296,35936,4617,1245184,1104044,1133850,366.276,2.66,0.0,0.37,2.66,0
102400,23561,19072,1245184,1133850,1138570,61.514,0.38,0.0,0.06,0.38,1
61440,40064,40096,1245184,1138570,1138570,24.442,0.12,0.0,0.02,0.12,1
97280,61088,61088,1245184,1138570,1138570,32.890,0.16,0.0,0.03,0.16,1
101888,80032,61056,1245184,1138570,1157778,43.490,0.23,0.0,0.04,0.23,1
105984,80000,59072,1245184,1157778,1179066,42.004,0.22,0.03,0.04,0.25,1
107520,79040,58016,1245184,1179066,1200354,41.366,0.25,0.0,0.04,0.25,1
104448,77984,40128,1245184,1200354,1238730,42.654,0.27,0.0,0.04,0.27,1
107520,40128,32212,1373184,1238730,1244789,399.567,3.06,0.0,0.40,3.06,0
110592,57812,25056,1373184,1244789,1277493,79.188,0.48,0.02,0.08,0.5,1
111616,50656,13440,1373184,1277493,1302773,24.735,0.11,0.02,0.02,0.13,1
112640,40576,21984,1373184,1302773,1316253,25.040,0.25,0.0,0.03,0.25,1
108544,49120,27328,1373184,1316253,1338389,30.080,0.2,0.03,0.03,0.23,1
111616,27328,0,1502208,1338389,1364049,404.968,3.14,0.0,0.40,3.14,0
107520,30208,30400,1502208,1364049,1364049,19.799,0.05,0.0,0.02,0.05,1
111104,63168,63200,1502208,1429585,1429585,64.022,0.3,0.0,0.07,0.3,1
102912,95968,83968,1502208,1429585,1441633,46.983,0.27,0.0,0.05,0.27,1
69120,102912,50176,1502208,1441633,1495081,50.184,0.31,0.06,0.05,0.37,1
69120,50176,9597,1657856,1495081,1501789,684.042,4.75,0.03,0.68,4.78,0
116736,28541,20160,1657856,1501789,1510469,75.859,0.41,0.02,0.08,0.43,1
62464,41152,41248,1657856,1510469,1510469,30.338,0.06,0.0,0.03,0.06,1
112128,62240,62144,1657856,1510469,1510469,35.990,0.16,0.0,0.04,0.16,1
114688,83136,83168,1657856,1510469,1510469,41.388,0.16,0.0,0.04,0.16,1
111104,104160,102912,1657856,1510469,1511821,49.894,0.34,0.03,0.05,0.37,1
126464,111104,71264,1657856,1511821,1552149,51.857,0.36,0.02,0.05,0.38,1
122368,79456,37504,1657856,1552149,1594581,41.186,0.22,0.03,0.04,0.25,1
124928,47232,17984,1657856,1594581,1624109,30.068,0.03,0.0,0.03,0.03,1
126464,17984,0,1815552,1624109,1640166,527.514,3.75,0.0,0.53,3.75,0
126464,11264,11392,1815552,1640166,1640166,18.324,0.02,0.0,0.02,0.02,1
125952,22656,11424,1815552,1640166,1651574,23.019,0.02,0.0,0.02,0.02,1
26112,24224,12896,1815552,1651574,1662998,21.517,0.03,0.0,0.02,0.03,1
121344,25696,12928,1815552,1662998,1675966,24.112,0.06,0.0,0.02,0.06,1
29184,27264,14432,1815552,1675966,1688934,23.911,0.02,0.0,0.02,0.02,1
115712,28768,14432,1815552,1688934,1703462,24.413,0.05,0.0,0.02,0.05,1
33280,30816,16512,1815552,1703462,1717982,24.333,0.03,0.0,0.03,0.03,1
109568,32896,16512,1815552,1717982,1734590,25.369,0.05,0.0,0.03,0.05,1
38400,35456,19072,1815552,1734590,1751206,27.480,0.05,0.0,0.03,0.05,1
102400,38016,19072,1815552,1751206,1770414,28.824,0.05,0.0,0.03,0.05,1
43520,40576,21664,1815552,1770414,1789614,27.721,0.05,0.0,0.03,0.05,1
105472,21664,0,1974784,1789614,1808769,575.119,4.23,0.0,0.58,4.23,0
49664,24576,24672,1974784,1808769,1808769,23.318,0.02,0.0,0.02,0.02,1
99328,49248,49344,1974784,1808769,1808769,31.081,0.12,0.0,0.03,0.12,1
102912,72896,72928,1974784,1808769,1808769,38.829,0.16,0.0,0.04,0.16,1
108544,96480,71904,1974784,1808769,1833689,48.200,0.23,0.03,0.05,0.26,1
116736,89824,65216,1974784,1833689,1858601,44.054,0.22,0.05,0.04,0.27,1
122368,83136,59552,1974784,1858601,1882489,41.792,0.19,0.0,0.04,0.19,1
57344,79008,37536,1974784,1882489,1924497,41.467,0.27,0.0,0.04,0.27,1
116736,56992,19584,1974784,1924497,1962353,34.515,0.23,0.02,0.04,0.25,1
118784,19584,5118,2170368,1962353,1974409,622.935,4.5,0.02,0.62,4.52,0
48640,29182,24256,2170368,1974409,1979617,97.000,0.77,0.0,0.10,0.77,1
117248,48320,48320,2170368,1979617,1979617,33.944,0.16,0.0,0.03,0.16,1
118784,74944,50880,2170368,1979617,2004025,41.661,0.25,0.0,0.04,0.25,1
120832,77504,53408,2170368,2004025,2028433,43.097,0.27,0.0,0.04,0.27,1
120832,83104,56512,2170368,2028433,2055417,45.273,0.22,0.03,0.05,0.25,1
123904,86208,59584,2170368,2055417,2082401,46.578,0.25,0.02,0.05,0.27,1
124928,91840,62112,2170368,2082401,2112497,48.705,0.27,0.0,0.05,0.27,1
129536,94368,64704,2170368,2112497,2142617,50.850,0.28,0.0,0.05,0.28,1
129536,64704,34302,2382336,2142617,2170265,696.146,5.08,0.0,0.70,5.08,0
131072,69118,52160,2382336,2170265,2187657,132.664,0.8,0.0,0.13,0.8,1
121856,86976,87008,2382336,2187657,2187657,48.952,0.28,0.0,0.05,0.28,1
131584,115680,102912,2382336,2187657,2200521,58.590,0.36,0.0,0.06,0.36,1
150016,131584,85472,2382336,2200521,2247337,65.691,0.52,0.0,0.06,0.52,1
153600,114144,82528,2382336,2247337,2279265,57.762,0.34,0.02,0.06,0.36000000000000004,1
156672,111200,86240,2382336,2279265,2304489,56.439,0.38,0.0,0.06,0.38,1
158720,116448,87776,2382336,2304489,2333417,60.200,0.48,0.02,0.06,0.5,1
158720,87776,36867,2612224,2333417,2382017,737.020,5.64,0.02,0.74,5.659999999999999,0
158720,67075,43264,2612224,2382017,2406273,136.299,0.88,0.02,0.14,0.9,1
97280,76544,63680,2612224,2406273,2419297,45.319,0.27,0.0,0.05,0.27,1
148992,96960,66784,2612224,2419297,2449769,53.584,0.28,0.02,0.05,0.30000000000000004,1
154112,103648,70336,2612224,2449769,2483345,56.241,0.38,0.02,0.06,0.4,1
152064,107200,73952,2612224,2483345,2516913,57.341,0.39,0.0,0.06,0.39,1
153600,115424,78528,2612224,2516913,2554105,61.779,0.48,0.02,0.06,0.5,1
157696,120000,83168,2612224,2554105,2591305,67.860,0.38,0.02,0.07,0.4,1
157696,83168,59883,2865664,2591305,2612223,895.778,6.67,0.0,0.90,6.67,0
158720,105451,75840,2865664,2612223,2642423,159.795,1.02,0.0,0.16,1.02,1
146432,121408,111104,2865664,2642423,2652751,70.126,0.39,0.02,0.07,0.41000000000000003,1
161280,146432,78336,2865664,2652751,2721527,84.881,0.53,0.09,0.08,0.62,1
153600,113664,70848,2865664,2721527,2764703,64.957,0.39,0.0,0.06,0.39,1
157696,110272,74976,2997248,2895775,2931423,129.059,0.59,0.02,0.13,0.61,1
146944,114400,114176,2997248,2931423,2931607,67.931,0.17,0.0,0.07,0.17,1
157696,114176,0,3265536,2931607,2978078,1151.235,8.06,0.02,1.15,8.08,0
158208,32768,32928,3265536,2978078,2978078,40.822,0.06,0.0,0.04,0.06,1
99840,66208,66240,3265536,2978078,2978078,53.243,0.09,0.0,0.05,0.09,1
156160,99520,99552,3265536,2978078,2978078,59.426,0.19,0.0,0.06,0.19,1
160768,131808,128512,3265536,2978078,2981366,67.724,0.22,0.0,0.07,0.22,1
180224,160768,97952,3265536,2981366,3044870,77.766,0.25,0.0,0.08,0.25,1
180224,134304,68832,3265536,3044870,3110870,69.570,0.3,0.03,0.07,0.32999999999999996,1
179200,105184,36544,3265536,3110870,3180078,62.400,0.28,0.02,0.06,0.30000000000000004,1
181248,36544,0,3550208,3180078,3214405,1019.998,7.41,0.03,1.02,7.44,0
184320,38912,39104,3550208,3214405,3214405,41.191,0.03,0.0,0.04,0.03,1
185344,82112,82176,3550208,3214405,3214405,51.657,0.16,0.0,0.05,0.16,1
174080,125184,125248,3550208,3214405,3214405,65.854,0.3,0.02,0.07,0.32,1
186368,160576,121696,3550208,3214405,3253661,78.507,0.39,0.02,0.08,0.41000000000000003,1
194560,157024,113984,3550208,3253661,3297061,76.677,0.36,0.06,0.08,0.42,1
198656,149312,106240,3550208,3297061,3340469,76.639,0.39,0.0,0.08,0.39,1
193536,141568,70880,3550208,3340469,3411733,73.413,0.36,0.05,0.07,0.41,1
198144,110816,40096,3550208,3411733,3482989,62.589,0.27,0.08,0.06,0.35000000000000003,1
204288,40096,0,3893760,3482989,3520321,1125.460,7.98,0.02,1.12,8.0,0
204288,45056,45312,3893760,3520321,3520321,42.146,0.06,0.0,0.04,0.06,1
201216,90368,90400,3893760,3520321,3520321,62.437,0.28,0.0,0.06,0.28,1
204288,140576,95488,3893760,3520321,3565793,75.705,0.36,0.05,0.08,0.41,1
208384,145664,100640,3893760,3565793,3611241,76.309,0.36,0.02,0.08,0.38,1
208384,156448,106240,3893760,3611241,3661873,80.173,0.41,0.02,0.08,0.43,1
213504,162048,111904,3893760,3661873,3712489,80.475,0.53,0.0,0.08,0.53,1
216576,171296,115488,3893760,3712489,3768793,85.089,0.59,0.02,0.09,0.61,1
223232,174880,119136,3893760,3768793,3825105,90.929,0.58,0.14,0.09,0.72,1
223232,119136,47186,4292096,3825105,3893745,1744.630,12.41,0.08,1.75,12.49,0
156160,110162,92896,4292096,3893745,3911537,222.594,1.5,0.02,0.22,1.52,1
209408,155872,155904,4292096,3911537,3911537,82.448,0.59,0.05,0.08,0.64,1
226304,208128,174080,4292096,3911537,3945841,101.472,0.66,0.0,0.10,0.66,1
260608,226304,147904,4292096,3945841,4025001,121.661,0.84,0.03,0.12,0.87,1
264704,201664,153120,4292096,4025001,4074017,104.674,0.75,0.0,0.11,0.75,1
270336,206880,160160,4292096,4074017,4121209,102.575,0.66,0.11,0.10,0.77,1
275968,214944,162688,4292096,4121209,4173897,113.469,0.67,0.05,0.11,0.7200000000000001,1
284672,217472,163680,4292096,4173897,4228145,108.772,0.84,0.03,0.11,0.87,1
284672,163680,96269,4718080,4228145,4291890,1359.846,10.17,0.03,1.36,10.2,0
179712,154637,120864,4718080,4291890,4326386,285.457,2.0,0.03,0.29,2.03,1
284160,179232,149856,4718080,4326386,4356066,106.153,0.83,0.02,0.11,0.85,1
285184,214880,182208,4718080,4356066,4389138,116.293,0.91,0.0,0.12,0.91,1
292352,247232,188896,4718080,4389138,4448026,136.695,0.88,0.03,0.13,0.91,1
302592,251360,192960,4718080,4448026,4506930,139.091,0.97,0.03,0.14,1.0,1
307200,255424,125248,4718080,4506930,4638130,144.614,0.89,0.11,0.14,1.0,1
313344,125248,42079,5203968,4638130,4717593,1450.256,11.02,0.03,1.45,11.049999999999999,0
319488,118879,77056,5203968,4717593,4760113,273.462,1.75,0.02,0.27,1.77,1
329216,153856,77088,5203968,4760113,4837601,90.476,0.62,0.0,0.09,0.62,1
329216,162080,85280,5203968,4837601,4915081,93.297,0.62,0.0,0.09,0.62,1
326656,170272,85280,5203968,4915081,5000825,103.597,0.59,0.06,0.10,0.6499999999999999,1
330752,179488,94528,5203968,5000825,5086569,104.571,0.64,0.02,0.10,0.66,1
333824,94528,0,5714432,5086569,5177306,1585.529,11.95,0.08,1.59,12.03,0
333824,103936,104256,5714432,5177306,5177306,69.811,0.38,0.0,0.07,0.38,1
311808,208192,208416,5714432,5177306,5177306,113.950,0.72,0.03,0.11,0.75,1
334848,298528,244736,5714432,5177306,5231522,161.967,1.06,0.08,0.16,1.1400000000000001,1
382976,334848,166208,5714432,5231522,5401658,193.573,1.23,0.12,0.19,1.35,1
389120,266048,190432,5714432,5401658,5478034,157.368,1.08,0.05,0.16,1.1300000000000001,1
397824,290272,200160,5977088,5740178,5831106,258.140,1.78,0.09,0.26,1.87,1
401920,306656,295424,5977088,5831106,5842554,155.034,0.77,0.0,0.15,0.77,1
401920,295424,25537,6579712,5842554,5976898,2283.580,15.73,0.16,2.28,15.89,0
439296,132033,107872,6579712,5976898,6001650,312.233,2.0,0.05,0.31,2.05,1
446976,223584,223776,6579712,6001650,6001650,134.855,0.48,0.0,0.13,0.48,1
416768,339488,336384,6579712,6001650,6004938,165.960,1.23,0.14,0.17,1.37,1
462848,416768,310080,6579712,6004938,6112746,192.137,1.41,0.09,0.19,1.5,1
490496,390464,276000,6579712,6112746,6228186,182.967,1.34,0.03,0.18,1.37,1
497664,357920,243200,6579712,6228186,6343802,173.640,1.23,0.08,0.17,1.31,1
477184,325120,164256,6579712,6343802,6506018,162.265,0.7,0.12,0.16,0.82,1
488448,164256,85071,7283200,6506018,6579673,2094.964,15.23,0.06,2.10,15.290000000000001,0
499712,188495,103776,7283200,6579673,6665569,347.953,2.58,0.05,0.35,2.63,1
501248,207200,103744,7283200,6665569,6769929,141.413,0.59,0.03,0.14,0.62,1
504832,217920,114528,7283200,6769929,6874281,136.299,0.48,0.02,0.14,0.5,1
491008,228704,114528,7283200,6874281,6989489,139.333,0.58,0.03,0.14,0.61,1
499712,240992,126784,7283200,6989489,7104697,139.001,0.56,0.06,0.14,0.6200000000000001,1
501248,126784,0,7975936,7104697,7226260,2256.516,16.44,0.11,2.26,16.55,0
280064,139776,140192,7975936,7226260,7226260,104.799,0.34,0.0,0.10,0.34,1
475136,279968,280224,7975936,7226260,7226260,144.486,0.8,0.0,0.14,0.8,1
499200,408224,371200,7975936,7226260,7263700,194.511,1.33,0.02,0.19,1.35,1
564224,499200,242784,7975936,7263700,7522236,273.497,1.78,0.14,0.27,1.92,1
570880,384096,269952,7975936,7522236,7637468,196.588,1.34,0.05,0.20,1.3900000000000001,1
582656,411264,283296,7975936,7637468,7766604,218.498,1.5,0.12,0.22,1.62,1
582656,283296,68472,8822272,7766604,7975787,2563.661,18.52,0.16,2.56,18.68,0
344576,220024,192768,8822272,7975787,8003819,473.010,3.22,0.03,0.47,3.25,1
557056,344320,344640,8822272,8003819,8003819,187.989,1.28,0.02,0.19,1.3,1
584192,482880,445952,8822272,8003819,8041243,259.150,1.78,0.05,0.26,1.83,1
638976,584192,412960,8822272,8041243,8214075,329.634,2.03,0.25,0.33,2.28,1
671232,533280,385792,8822272,8214075,8362819,300.077,2.06,0.08,0.30,2.14,1
693248,506112,379744,8822272,8362819,8490323,291.820,2.0,0.06,0.29,2.06,1
376320,507232,248384,8822272,8490323,8751195,305.050,2.16,0.11,0.31,2.27,1
376320,248384,169538,9079808,8751195,8822216,2879.463,21.27,0.06,2.88,21.33,0
376320,297026,39490,9079808,8822216,9079718,2668.317,20.27,0.17,2.67,20.44,0
376320,166978,166944,9079808,9079718,9079718,2669.388,20.11,0.11,2.67,20.22,0
376320,166978,166977,9079808,9079718,9079718,2650.706,20.09,0.0,2.65,20.09,0
376320,166978,166978,9079808,9079718,9079718,2666.628,20.17,0.0,2.67,20.17,0
376320,166978,166978,9079808,9079723,9079723,2670.409,20.25,0.0,2.67,20.25,0
376320,166978,166978,9079808,9079728,9079728,2674.335,20.22,0.0,2.67,20.22,0
376320,166978,166978,9079808,9079733,9079733,2644.184,19.92,0.0,2.64,19.92,0
376320,166978,166978,9079808,9079738,9079738,2678.931,20.3,0.02,2.68,20.32,0
376320,166978,166978,9079808,9079742,9079742,2638.126,20.17,0.02,2.64,20.19,0
376320,166978,166978,9079808,9079747,9079747,2672.442,20.36,0.0,2.67,20.36,0
376320,166978,166978,9079808,9079752,9079752,2623.804,19.95,0.02,2.62,19.97,0
376320,166978,166978,9079808,9079757,9079757,2674.494,20.44,0.0,2.67,20.44,0
376320,166978,166978,9079808,9079762,9079762,2624.366,19.97,0.02,2.62,19.99,0
376320,166978,166978,9079808,9079767,9079767,2620.822,19.94,0.02,2.62,19.96,0
376320,166978,166978,9079808,9079771,9079771,2663.595,20.22,0.02,2.66,20.24,0
376320,166978,166978,9079808,9079776,9079776,2686.206,20.41,0.0,2.69,20.41,0
376320,166978,166978,9079808,9079781,9079781,2700.435,20.27,0.0,2.70,20.27,0
376320,166978,166978,9079808,9079786,9079786,2654.493,20.31,0.0,2.65,20.31,0
376320,166978,166978,9079808,9079791,9079791,2679.526,20.39,0.02,2.68,20.41,0
376320,166978,166978,9079808,9079796,9079796,2650.627,20.12,0.0,2.65,20.12,0
376320,166978,166978,9079808,9079800,9079800,2669.524,20.12,0.0,2.67,20.12,0
376320,166978,166978,9079808,9079805,9079805,2634.793,20.12,0.0,2.63,20.12,0
376320,166978,166978,9079808,9079807,9079807,2643.011,19.84,0.0,2.64,19.84,0
376320,166978,166978,9079808,9079807,9079803,4372.353,32.92,0.0,4.37,32.92,0
376320,166978,166978,9079808,9079806,9079806,2673.799,20.33,0.0,2.67,20.33,0
376320,166978,166978,9079808,9079807,9079807,2677.474,20.14,0.02,2.68,20.16,0
376320,166978,166978,9079808,9079807,9079807,2642.768,19.98,0.02,2.64,20.0,0
376320,166978,166978,9079808,9079807,9079806,4400.995,33.03,0.0,4.40,33.03,0
376320,166978,166978,9079808,9079807,9079805,4431.959,33.5,0.0,4.43,33.5,0
376320,166978,166978,9079808,9079805,9079805,4390.387,33.11,0.02,4.39,33.13,0
