YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
31744,16352,11687,114176,87294,89545,71.841,0.09,0.0,0.07,0.09,0
33280,20391,8736,114176,89545,101425,16.505,0.05,0.0,0.02,0.05,1
33280,8736,0,138752,101425,109905,46.688,0.08,0.0,0.05,0.08,0
33280,10240,10304,138752,109905,109905,6.321,0.0,0.0,0.01,0.0,1
31232,20544,20544,138752,109905,109905,10.236,0.0,0.0,0.01,0.0,1
33792,29760,24576,138752,109905,115073,15.167,0.02,0.0,0.01,0.02,1
37888,33792,26272,138752,115073,122769,16.231,0.0,0.02,0.02,0.02,1
40960,33952,24512,138752,122769,132313,16.009,0.02,0.0,0.02,0.02,1
40960,24512,17776,169472,132313,138572,69.688,0.16,0.02,0.07,0.18,0
44544,25456,20512,169472,138572,143724,19.508,0.06,0.0,0.02,0.06,1
44544,29728,22688,169472,143724,150844,15.328,0.02,0.0,0.01,0.02,1
44544,31904,17445,201216,159036,169008,85.432,0.22,0.03,0.09,0.25,0
46592,26661,21984,201216,169008,173864,21.613,0.05,0.02,0.02,0.07,1
46592,32736,32704,201216,173864,173864,16.835,0.11,0.0,0.02,0.11,1
47104,43456,37664,201216,173864,179776,20.986,0.09,0.0,0.02,0.09,1
52224,44832,37920,201216,179776,186776,21.307,0.06,0.0,0.02,0.06,1
54272,45088,25120,207360,186776,207000,22.384,0.06,0.0,0.02,0.06,1
55808,25120,24478,244736,207000,206869,95.371,0.47,0.0,0.10,0.47,0
57344,34718,17248,244736,206869,224701,24.002,0.12,0.0,0.02,0.12,1
57344,17248,0,284672,224701,241558,81.061,0.41,0.03,0.08,0.43999999999999995,0
57344,11776,11904,284672,241558,241558,6.599,0.0,0.0,0.01,0.0,1
55296,23680,23616,284672,241558,241558,12.136,0.02,0.0,0.01,0.02,1
56832,36928,36960,284672,241558,241558,18.223,0.03,0.0,0.02,0.03,1
54272,50272,47104,284672,241558,244670,23.458,0.14,0.0,0.02,0.14,1
61952,54272,43328,284672,244670,255830,24.575,0.11,0.0,0.02,0.11,1
66560,50496,39616,284672,255830,266926,22.548,0.14,0.0,0.02,0.14,1
66560,39616,21501,329216,266926,284380,98.718,0.61,0.02,0.10,0.63,0
67584,29181,16672,329216,284380,297212,25.279,0.12,0.0,0.03,0.12,1
65024,24352,19776,329216,297212,301852,13.061,0.02,0.0,0.01,0.02,1
34304,28992,24672,329216,301852,306220,14.468,0.02,0.0,0.01,0.02,1
62976,33888,18528,329216,306220,321764,16.749,0.02,0.0,0.02,0.02,1
64000,18528,10696,377856,321764,328848,103.918,0.62,0.03,0.10,0.65,0
65024,22472,11904,377856,328848,339712,24.843,0.25,0.0,0.03,0.25,1
64000,23680,11904,377856,356096,368040,20.435,0.03,0.0,0.02,0.03,1
65024,11904,0,423936,368040,371228,145.481,0.94,0.02,0.14,0.96,0
64512,13312,13408,423936,371228,371228,8.797,0.0,0.0,0.01,0.0,1
65536,28256,28320,423936,371228,371228,14.431,0.02,0.0,0.01,0.02,1
61952,43168,43136,423936,371228,371228,20.796,0.12,0.0,0.02,0.12,1
66560,54912,54784,423936,371228,371316,25.106,0.14,0.0,0.03,0.14,1
70144,66560,53280,423936,371316,384812,30.992,0.12,0.02,0.03,0.13999999999999999,1
76288,60448,45600,423936,384812,399844,26.537,0.14,0.0,0.03,0.14,1
73728,52768,26176,427008,399844,426740,25.451,0.12,0.02,0.02,0.13999999999999999,1
75264,26176,24994,489984,426740,426912,158.901,1.03,0.0,0.16,1.03,0
77824,34722,16896,489984,426912,445168,32.205,0.14,0.0,0.03,0.14,1
77824,26624,9856,489984,445168,462136,14.351,0.0,0.0,0.01,0.0,1
77824,9856,0,540672,462136,471296,155.460,1.08,0.0,0.16,1.08,0
77312,11264,11392,540672,471296,471296,8.260,0.02,0.0,0.01,0.02,1
37376,24192,24160,540672,471296,471296,12.909,0.02,0.0,0.01,0.02,1
75776,36960,36960,540672,471296,471296,18.317,0.14,0.0,0.02,0.14,1
76288,50784,50784,540672,471296,471296,24.922,0.12,0.0,0.03,0.12,1
77824,64608,53376,540672,471296,482704,29.915,0.14,0.0,0.03,0.14,1
82944,63616,50784,540672,482704,495688,29.474,0.14,0.0,0.03,0.14,1
79360,61024,34432,540672,495688,522648,29.377,0.08,0.06,0.03,0.14,1
81408,34432,15819,615424,522648,540248,180.713,1.16,0.03,0.18,1.19,0
85504,29643,18848,615424,540248,551392,36.461,0.16,0.0,0.04,0.16,1
80384,32672,27776,615424,551392,556344,17.702,0.06,0.0,0.02,0.06,1
46080,43648,29824,615424,556344,570360,22.571,0.14,0.0,0.02,0.14,1
75264,45696,31904,615424,570360,584384,25.016,0.14,0.0,0.03,0.14,1
78848,49824,33856,615424,584384,600464,26.732,0.14,0.0,0.03,0.14,1
78848,33856,17891,692224,600464,615335,204.734,1.39,0.0,0.20,1.39,0
74752,35811,27616,692224,615335,623831,42.888,0.27,0.0,0.04,0.27,1
76800,47584,47584,692224,623831,623831,25.421,0.14,0.0,0.03,0.14,1
75776,67552,57984,692224,623831,633503,35.276,0.16,0.0,0.04,0.16,1
82432,73344,55488,692224,666271,684447,50.508,0.31,0.0,0.05,0.31,1
82432,55488,30674,772096,684447,692024,278.672,1.8,0.0,0.28,1.8,0
88064,46034,46240,772096,692024,692024,47.814,0.27,0.0,0.05,0.27,1
88064,63136,63136,772096,692024,692024,30.889,0.16,0.0,0.03,0.16,1
84480,80032,76800,772096,692024,695200,36.918,0.23,0.03,0.04,0.26,1
95744,84480,62208,772096,695200,717784,37.330,0.25,0.02,0.04,0.27,1
90624,69888,47456,772096,717784,740480,32.251,0.14,0.0,0.03,0.14,1
94720,56160,24128,773120,740480,772896,27.448,0.11,0.02,0.03,0.13,1
94720,24128,22943,868352,772896,772779,262.977,1.69,0.03,0.26,1.72,0
95744,31647,17184,868352,772779,787619,45.806,0.27,0.0,0.05,0.27,1
96256,26912,9824,868352,787619,804883,16.747,0.02,0.02,0.02,0.04,1
98816,19552,9856,868352,804883,814731,15.689,0.02,0.0,0.02,0.02,1
98816,21120,11360,868352,814731,824595,14.732,0.0,0.0,0.02,0.0,1
96256,22624,11360,868352,824595,836019,15.852,0.02,0.0,0.02,0.02,1
26112,24160,12896,868352,836019,847435,16.848,0.03,0.0,0.02,0.03,1
96768,12896,0,952320,847435,859007,270.925,1.92,0.0,0.27,1.92,0
29184,14336,14496,952320,859007,859007,13.886,0.0,0.0,0.01,0.0,1
85504,28832,28832,952320,859007,859007,17.926,0.03,0.0,0.02,0.03,1
90624,44704,44704,952320,859007,859007,22.812,0.12,0.0,0.02,0.12,1
92672,60576,46240,952320,859007,873543,30.720,0.12,0.0,0.03,0.12,1
94208,62624,48256,952320,873543,888055,30.740,0.14,0.0,0.03,0.14,1
97280,64640,48800,952320,888055,904135,31.784,0.14,0.0,0.03,0.14,1
51712,66208,33920,952320,904135,936807,32.964,0.16,0.0,0.03,0.16,1
51712,33920,17375,1056768,936807,952004,300.164,2.28,0.0,0.30,2.28,0
93184,34783,17536,1056768,952004,969612,56.776,0.33,0.05,0.06,0.38,1
94720,36992,19584,1056768,969612,987260,21.834,0.12,0.0,0.02,0.12,1
90624,39040,19584,1056768,987260,1006988,22.741,0.12,0.0,0.02,0.12,1
92672,41088,21632,1056768,1006988,1026708,24.998,0.12,0.0,0.03,0.12,1
92672,21632,0,1159168,1026708,1047064,332.160,2.42,0.02,0.33,2.44,0
48640,24064,24192,1159168,1047064,1047064,17.474,0.03,0.0,0.02,0.03,1
88576,48256,48288,1159168,1047064,1047064,25.749,0.14,0.0,0.03,0.14,1
92160,71328,69120,1159168,1047064,1049232,35.089,0.25,0.0,0.03,0.25,1
104960,92160,45696,1159168,1049232,1096408,48.094,0.23,0.03,0.05,0.26,1
105472,71296,48832,1159168,1096408,1119216,36.729,0.25,0.0,0.04,0.25,1
105472,48832,7702,1288704,1119216,1159008,357.266,2.56,0.08,0.36,2.64,0
102400,33302,28736,1288704,1159008,1163784,70.893,0.5,0.0,0.07,0.5,1
105472,56896,56960,1288704,1163784,1163784,32.905,0.16,0.0,0.03,0.16,1
98816,85120,80896,1288704,1163784,1167992,44.562,0.34,0.03,0.04,0.37,1
111616,98816,71904,1288704,1167992,1195352,51.174,0.31,0.06,0.05,0.37,1
118272,89824,62976,1288704,1195352,1222568,47.749,0.23,0.03,0.05,0.26,1
73216,81920,53984,1288704,1222568,1249904,41.708,0.27,0.0,0.04,0.27,1
73216,53984,13835,1432064,1249904,1288384,644.133,4.52,0.02,0.64,4.539999999999999,0
118272,32779,17728,1432064,1288384,1294576,77.339,0.41,0.0,0.08,0.41,1
118784,38720,30528,1432064,1294576,1294576,21.740,0.03,0.0,0.02,0.03,1
113664,51520,51520,1432064,1294576,1294576,31.207,0.14,0.0,0.03,0.14,1
116224,75072,75136,1432064,1294576,1294576,39.199,0.25,0.0,0.04,0.25,1
113152,98688,95648,1432064,1294576,1297672,55.133,0.28,0.02,0.06,0.30000000000000004,1
125952,109472,104736,1432064,1297672,1302480,59.191,0.39,0.0,0.06,0.39,1
134144,118560,95936,1432064,1368016,1390912,86.688,0.72,0.03,0.09,0.75,1
141312,104639,83648,1432064,1390912,1412184,48.654,0.3,0.02,0.05,0.32,1
141312,83648,30175,1580032,1412184,1431639,565.610,3.88,0.02,0.57,3.9,0
141312,38879,26560,1580032,1431639,1444271,79.434,0.41,0.0,0.08,0.41,1
41984,36288,31904,1580032,1444271,1448775,25.726,0.03,0.0,0.03,0.03,1
133632,41632,39648,1580032,1448775,1450727,26.916,0.05,0.0,0.03,0.05,1
51200,50912,39488,1580032,1450727,1462287,29.232,0.03,0.0,0.03,0.03,1
129024,50752,32384,1580032,1462287,1480919,30.373,0.03,0.0,0.03,0.03,1
132096,45696,24704,1580032,1480919,1502151,28.487,0.05,0.0,0.03,0.05,1
131072,38016,13408,1580032,1502151,1527015,26.757,0.03,0.0,0.03,0.03,1
131584,28768,15456,1580032,1527015,1540527,26.703,0.03,0.02,0.03,0.05,1
126464,30816,15552,1580032,1540527,1556135,28.297,0.03,0.0,0.03,0.03,1
129024,15552,0,1723904,1556135,1569571,488.055,3.44,0.02,0.49,3.46,0
123392,17408,17568,1723904,1569571,1569571,23.877,0.03,0.0,0.02,0.03,1
39424,37024,19584,1723904,1569571,1587251,29.110,0.02,0.02,0.03,0.04,1
117760,39040,19584,1723904,1587251,1607003,29.312,0.05,0.09,0.03,0.14,1
44544,41600,22208,1723904,1607003,1626747,29.556,0.06,0.0,0.03,0.06,1
111104,44224,22112,1723904,1626747,1649107,31.022,0.03,0.02,0.03,0.05,1
49664,46688,24768,1723904,1649107,1671451,31.703,0.14,0.11,0.03,0.25,1
104960,49344,24768,1723904,1671451,1696419,35.441,0.08,0.06,0.04,0.14,1
109568,24768,0,1889280,1696419,1718842,537.363,3.86,0.02,0.54,3.88,0
101888,27648,27808,1889280,1718842,1718842,26.674,0.02,0.0,0.03,0.02,1
107520,58016,58048,1889280,1718842,1718842,35.430,0.27,0.0,0.04,0.27,1
100864,88256,82944,1889280,1718842,1724154,49.348,0.28,0.0,0.05,0.28,1
63488,100864,45504,1889280,1724154,1780418,70.761,0.23,0.28,0.07,0.51,1
105984,63424,36000,1889280,1780418,1808282,43.733,0.17,0.09,0.04,0.26,1
110592,56480,20640,1889280,1808282,1844642,44.415,0.19,0.08,0.05,0.27,1
111104,20640,0,2063872,1844642,1863034,586.249,4.28,0.05,0.59,4.33,0
111104,23040,23200,2063872,1863034,1863034,23.515,0.05,0.0,0.02,0.05,1
109056,46240,46272,2063872,1863034,1863034,29.595,0.12,0.0,0.03,0.12,1
110080,71872,71840,2063872,1863034,1863034,38.788,0.16,0.0,0.04,0.16,1
114176,97440,74432,2063872,1863034,1886426,56.093,0.25,0.14,0.06,0.39,1
121344,95936,72928,2063872,1886426,1909818,53.215,0.36,0.02,0.05,0.38,1
128000,94432,68768,2063872,1909818,1935802,54.206,0.3,0.08,0.05,0.38,1
130048,91296,65696,2063872,1935802,1961794,52.291,0.3,0.08,0.05,0.38,1
123392,88224,45216,2063872,1961794,2005426,58.147,0.25,0.14,0.06,0.39,1
128512,70816,25792,2063872,2005426,2051154,52.557,0.28,0.11,0.05,0.39,1
128512,25792,10238,2288640,2051154,2063445,651.532,4.61,0.06,0.65,4.67,0
126976,35838,25728,2288640,2063445,2073877,110.684,0.66,0.0,0.11,0.66,1
129024,54400,28864,2288640,2073877,2099869,39.074,0.2,0.06,0.04,0.26,1
123904,57536,28800,2288640,2099869,2128973,42.526,0.16,0.09,0.04,0.25,1
126976,61056,32416,2288640,2128973,2158085,43.144,0.25,0.0,0.04,0.25,1
120320,64672,32480,2288640,2158085,2190837,47.630,0.14,0.12,0.05,0.26,1
123904,68832,36512,2288640,2190837,2223605,51.270,0.14,0.12,0.05,0.26,1
117248,72864,36576,2288640,2223605,2260485,53.209,0.23,0.14,0.05,0.37,1
120832,36576,5155,2527744,2260485,2288466,710.047,5.22,0.14,0.71,5.359999999999999,0
124416,49699,44736,2527744,2288466,2293706,123.269,0.75,0.02,0.12,0.77,1
112640,89280,77824,2527744,2293706,2305202,55.706,0.23,0.12,0.06,0.35,1
126976,112640,34976,2527744,2305202,2383602,91.499,0.41,0.23,0.09,0.64,1
122880,69792,34944,2527744,2383602,2418722,50.506,0.16,0.12,0.05,0.28,1
125440,73856,39104,2527744,2418722,2453850,52.322,0.27,0.02,0.05,0.29000000000000004,1
119296,78016,39072,2527744,2453850,2493114,54.875,0.3,0.09,0.05,0.39,1
122880,39072,2600,2799104,2493114,2527379,803.427,5.97,0.12,0.80,6.09,0
126464,49704,47360,2799104,2527379,2530043,135.745,0.8,0.0,0.14,0.8,1
113152,94464,77312,2799104,2530043,2547211,59.887,0.31,0.08,0.06,0.39,1
129024,113152,35968,2799104,2547211,2625099,85.762,0.48,0.14,0.09,0.62,1
125440,71808,36000,2799104,2625099,2661259,54.351,0.3,0.09,0.05,0.39,1
128000,75936,40160,2799104,2661259,2697427,56.057,0.27,0.11,0.06,0.38,1
123392,80096,40160,2799104,2697427,2737723,56.527,0.25,0.12,0.06,0.37,1
126464,40160,0,3075072,2737723,2775560,832.256,6.25,0.06,0.83,6.31,0
122368,44544,44736,3075072,2775560,2775560,31.247,0.14,0.0,0.03,0.14,1
126976,93376,78336,3075072,2906632,2921752,118.069,0.69,0.02,0.12,0.71,1
138240,126976,48864,3075072,2921752,3000656,89.808,0.38,0.22,0.09,0.6,1
141824,48864,0,3317760,3000656,2982823,1127.073,8.02,0.02,1.13,8.04,0
140800,53248,53504,3317760,2982823,2982823,49.200,0.05,0.0,0.05,0.05,1
143872,110848,86528,3317760,2982823,3007279,64.903,0.19,0.02,0.07,0.21,1
155136,143872,104352,3317760,3007279,3047335,111.156,0.34,0.41,0.11,0.75,1
167936,154016,118272,3317760,3047335,3083295,91.886,0.42,0.11,0.09,0.53,1
196608,167936,82336,3317760,3083295,3169759,118.571,0.58,0.3,0.12,0.8799999999999999,1
199168,137632,105248,3317760,3169759,3202447,79.851,0.39,0.12,0.08,0.51,1
204288,160544,110880,3317760,3202447,3252559,108.543,0.47,0.3,0.11,0.77,1
204288,110880,43085,3680768,3252559,3317374,1441.837,10.14,0.11,1.44,10.25,0
138240,98381,82688,3680768,3317374,3333526,184.144,1.22,0.05,0.18,1.27,1
195072,137984,138080,3680768,3333526,3333526,84.633,0.23,0.08,0.08,0.31,1
209920,184160,163840,3680768,3333526,3353958,96.844,0.45,0.06,0.10,0.51,1
239104,209920,135200,3680768,3353958,3429366,137.900,0.78,0.34,0.14,1.12,1
244224,181280,135872,3680768,3429366,3475270,105.620,0.64,0.09,0.11,0.73,1
237568,181952,92384,3680768,3475270,3565470,122.620,0.59,0.3,0.12,0.8899999999999999,1
245760,144608,52416,3680768,3565470,3658422,103.142,0.31,0.44,0.10,0.75,1
245760,52416,26638,4104704,3658422,3680740,1193.796,8.72,0.12,1.19,8.84,0
245248,78862,52416,4104704,3680740,3707644,202.184,1.3,0.17,0.20,1.47,1
248832,110272,58112,4104704,3707644,3760324,74.811,0.27,0.25,0.07,0.52,1
242176,115968,58080,4104704,3760324,3818700,83.055,0.27,0.2,0.08,0.47000000000000003,1
246784,122592,64768,4104704,3818700,3877084,82.572,0.38,0.11,0.08,0.49,1
236032,129280,64736,4104704,3877084,3942164,88.593,0.34,0.27,0.09,0.6100000000000001,1
242176,136928,72384,4104704,3942164,4007244,90.719,0.41,0.2,0.09,0.61,1
243200,72384,0,4524032,4007244,4076345,1312.585,9.56,0.23,1.31,9.790000000000001,0
161280,80384,80672,4524032,4076345,4076345,58.967,0.19,0.0,0.06,0.19,1
219648,161056,154624,4524032,4076345,4082857,86.260,0.42,0.0,0.09,0.42,1
242176,219648,65248,4524032,4082857,4238553,171.368,0.7,0.56,0.17,1.26,1
235008,130272,65248,4524032,4238553,4304161,105.341,0.41,0.39,0.11,0.8,1
239616,137440,72448,4524032,4304161,4369769,106.939,0.36,0.41,0.11,0.77,1
230400,144640,72480,4524032,4369769,4442601,117.241,0.5,0.28,0.12,0.78,1
236032,72480,0,4779008,4442601,4511362,1422.365,10.36,0.2,1.42,10.559999999999999,0
227840,80896,81152,4779008,4511362,4511362,65.472,0.19,0.0,0.07,0.19,1
236544,169728,147968,4779008,4511362,4533354,96.392,0.53,0.09,0.10,0.62,1
256512,236544,88832,4779008,4533354,4682394,208.637,0.75,0.77,0.21,1.52,1
263680,88832,0,4779008,4682394,4769317,1408.623,10.7,0.22,1.41,10.92,0
263680,97792,88543,4779008,4769317,4778530,1386.863,10.59,0.02,1.39,10.61,0
263680,97792,97788,4779008,4778530,4778530,1373.762,10.52,0.0,1.37,10.52,0
263680,97792,97791,4779008,4778530,4778530,1375.171,10.64,0.0,1.38,10.64,0
263680,97791,97791,4779008,4778530,4778530,1389.892,10.66,0.0,1.39,10.66,0
263680,97791,97791,4779008,4778535,4778535,1380.841,10.58,0.0,1.38,10.58,0
263680,97791,97791,4779008,4778540,4778540,1376.335,10.64,0.0,1.38,10.64,0
263680,97791,97791,4779008,4778545,4778545,1383.944,10.64,0.0,1.38,10.64,0
263680,97791,97791,4779008,4778549,4778549,1415.026,10.7,0.0,1.42,10.7,0
263680,97791,97791,4779008,4778554,4778554,1394.519,10.78,0.0,1.39,10.78,0
263680,97791,97791,4779008,4778559,4778559,1437.183,10.97,0.02,1.44,10.99,0
263680,97791,97791,4779008,4778564,4778564,1398.034,10.77,0.0,1.40,10.77,0
263680,97791,97791,4779008,4778569,4778569,1422.814,10.83,0.0,1.42,10.83,0
263680,97791,97791,4779008,4778574,4778574,1437.286,10.98,0.0,1.44,10.98,0
263680,97791,97791,4779008,4778578,4778578,1377.850,10.62,0.0,1.38,10.62,0
263680,97791,97791,4779008,4778583,4778583,1431.976,11.16,0.0,1.43,11.16,0
263680,97791,97791,4779008,4778588,4778588,1445.361,11.05,0.0,1.45,11.05,0
263680,97791,97791,4779008,4778593,4778593,1435.728,11.31,0.0,1.44,11.31,0
263680,97791,97791,4779008,4778598,4778598,1440.496,11.12,0.0,1.44,11.12,0
263680,97791,97791,4779008,4778603,4778603,1435.287,10.98,0.0,1.43,10.98,0
263680,97791,97791,4779008,4778607,4778607,1483.670,11.41,0.0,1.48,11.41,0
263680,97791,97791,4779008,4778612,4778612,1485.754,11.48,0.0,1.49,11.48,0
263680,97791,97791,4779008,4778617,4778617,1464.077,11.36,0.0,1.46,11.36,0
263680,97791,97791,4779008,4778622,4778622,1517.589,11.47,0.0,1.52,11.47,0
263680,97791,97791,4779008,4778627,4778627,1496.062,11.59,0.0,1.50,11.59,0
263680,97791,97791,4779008,4778632,4778632,1482.395,11.41,0.0,1.48,11.41,0
263680,97791,97791,4779008,4778636,4778636,1529.387,11.69,0.0,1.53,11.69,0
263680,97791,97791,4779008,4778641,4778641,1507.383,11.44,0.02,1.51,11.459999999999999,0
263680,97791,97791,4779008,4778646,4778646,1502.764,11.69,0.0,1.50,11.69,0
263680,97791,97791,4779008,4778651,4778651,1530.240,11.78,0.0,1.53,11.78,0
263680,97791,97791,4779008,4778656,4778656,1495.180,11.66,0.0,1.50,11.66,0
263680,97791,97791,4779008,4778661,4778661,1533.973,12.06,0.0,1.54,12.06,0
263680,97791,97791,4779008,4778665,4778665,1519.923,11.97,0.0,1.52,11.97,0
263680,97791,97791,4779008,4778670,4778670,1531.861,11.94,0.0,1.53,11.94,0
263680,97791,97791,4779008,4778675,4778675,1542.927,11.8,0.02,1.54,11.82,0
263680,97791,97791,4779008,4778680,4778680,1570.131,12.16,0.0,1.57,12.16,0
263680,97791,97791,4779008,4778685,4778685,1551.295,11.95,0.0,1.55,11.95,0
263680,97791,97791,4779008,4778690,4778690,1558.256,12.11,0.0,1.56,12.11,0
263680,97791,97791,4779008,4778694,4778694,1565.169,12.05,0.0,1.57,12.05,0
263680,97791,97791,4779008,4778699,4778699,1576.961,12.14,0.03,1.58,12.17,0
263680,97791,97791,4779008,4778704,4778704,1566.023,12.23,0.0,1.57,12.23,0
263680,97791,97791,4779008,4778709,4778709,1588.977,12.2,0.0,1.59,12.2,0
263680,97791,97791,4779008,4778714,4778714,1561.080,12.02,0.0,1.56,12.02,0
263680,97791,97791,4779008,4778719,4778719,1558.405,11.95,0.0,1.56,11.95,0
263680,97791,97791,4779008,4778723,4778723,1614.451,12.42,0.0,1.62,12.42,0
263680,97791,97791,4779008,4778728,4778728,1556.952,11.91,0.0,1.56,11.91,0
263680,97791,97791,4779008,4778733,4778733,1594.876,12.2,0.02,1.59,12.219999999999999,0
263680,97791,97791,4779008,4778738,4778738,1664.109,12.55,0.0,1.66,12.55,0
263680,97791,97791,4779008,4778743,4778743,1710.703,12.69,0.02,1.71,12.709999999999999,0
263680,97791,97791,4779008,4778748,4778748,1654.977,12.61,0.0,1.66,12.61,0
263680,97791,97791,4779008,4778752,4778752,1639.949,12.27,0.0,1.64,12.27,0
263680,97791,97791,4779008,4778757,4778757,1701.277,12.41,0.0,1.70,12.41,0
263680,97791,97791,4779008,4778762,4778762,1651.359,12.44,0.0,1.65,12.44,0
263680,97791,97791,4779008,4778767,4778767,1648.483,12.5,0.0,1.65,12.5,0
263680,97791,97791,4779008,4778772,4778772,1643.221,12.62,0.02,1.64,12.639999999999999,0
263680,97791,97791,4779008,4778777,4778777,1624.912,12.45,0.02,1.62,12.469999999999999,0
263680,97791,97791,4779008,4778781,4778781,1587.305,12.41,0.0,1.59,12.41,0
263680,97791,97791,4779008,4778786,4778786,1645.113,12.66,0.0,1.64,12.66,0
263680,97791,97791,4779008,4778791,4778791,1609.900,12.36,0.0,1.61,12.36,0
263680,97791,97791,4779008,4778796,4778796,1619.645,12.36,0.0,1.62,12.36,0
263680,97791,97791,4779008,4778801,4778801,1614.400,12.3,0.0,1.62,12.3,0
263680,97791,97791,4779008,4778806,4778806,1596.181,12.42,0.0,1.60,12.42,0
263680,97791,97791,4779008,4778810,4778810,1597.309,12.19,0.0,1.60,12.19,0
263680,97791,97791,4779008,4778815,4778815,1626.880,12.59,0.0,1.63,12.59,0
263680,97791,97791,4779008,4778820,4778820,1592.652,12.44,0.0,1.59,12.44,0
263680,97791,97791,4779008,4778825,4778825,1588.368,12.27,0.0,1.59,12.27,0
263680,97791,97791,4779008,4778830,4778830,1616.292,12.38,0.0,1.62,12.38,0
263680,97791,97791,4779008,4778835,4778835,1632.159,12.44,0.0,1.63,12.44,0
263680,97791,97791,4779008,4778839,4778839,1571.763,12.23,0.0,1.57,12.23,0
263680,97791,97791,4779008,4778844,4778844,1607.399,12.25,0.0,1.61,12.25,0
263680,97791,97791,4779008,4778849,4778849,1592.526,12.2,0.03,1.59,12.229999999999999,0
263680,97791,97791,4779008,4778854,4778854,1563.864,12.08,0.0,1.56,12.08,0
263680,97791,97791,4779008,4778859,4778859,1572.845,12.17,0.0,1.57,12.17,0
263680,97791,97791,4779008,4778864,4778864,1600.161,12.19,0.03,1.60,12.219999999999999,0
263680,97791,97791,4779008,4778868,4778868,1608.383,12.5,0.0,1.61,12.5,0
263680,97791,97791,4779008,4778873,4778873,1597.777,12.33,0.0,1.60,12.33,0
263680,97791,97791,4779008,4778878,4778878,1625.249,12.12,0.0,1.62,12.12,0
263680,97791,97791,4779008,4778883,4778883,1603.294,11.95,0.03,1.60,11.979999999999999,0
263680,97791,97791,4779008,4778888,4778888,1720.862,11.78,0.03,1.72,11.809999999999999,0
263680,97791,97791,4779008,4778893,4778893,1615.771,12.25,0.02,1.62,12.27,0
263680,97791,97791,4779008,4778897,4778897,1564.352,12.02,0.0,1.56,12.02,0
