YoungGen (allocated space)(KB),YoungGen (Before GC)(KB),YoungGen (After GC)(KB),Old Gen(allocated space)(KB),Old Gen (Before GC)(KB),Old Gen(After GC)(KB),GC Pause Time(ms),User(s),Sys(s),Real Time(s),CPU Time(s),"GC/FULL-GC(1->GC,0->FULL-GC)"
75776,64512,32160,258560,225193,258105,30.709,0.09,0.0,0.03,0.09,1
75776,32160,30942,312320,258105,258312,108.870,0.48,0.0,0.11,0.48,0
75776,49886,34848,312320,258312,273736,31.287,0.11,0.03,0.03,0.14,1
77824,53792,38048,312320,273736,289760,27.343,0.11,0.02,0.03,0.13,1
77824,38048,14830,367616,289760,312247,104.278,0.62,0.0,0.10,0.62,0
79360,35310,28704,367616,312247,319127,28.968,0.14,0.0,0.03,0.14,1
74752,49184,49184,367616,335511,335511,31.095,0.14,0.0,0.03,0.14,1
79872,67104,61952,367616,335511,340663,29.838,0.14,0.0,0.03,0.14,1
79872,61952,26561,422912,340663,367500,154.070,0.77,0.0,0.15,0.77,0
86016,44481,33632,422912,367500,378668,39.005,0.22,0.0,0.04,0.22,1
89600,54112,54112,422912,378668,378668,26.623,0.14,0.0,0.03,0.14,1
88064,74592,67008,422912,378668,386380,35.510,0.22,0.03,0.03,0.25,1
96256,81856,73888,422912,386380,394468,37.611,0.38,0.0,0.04,0.38,1
104448,88736,50368,433664,394468,433324,43.926,0.25,0.02,0.04,0.27,1
105984,50368,49056,495616,433324,433421,169.736,1.05,0.02,0.17,1.07,0
52224,68000,33280,495616,433421,468797,48.170,0.19,0.08,0.05,0.27,1
52224,33280,5998,567808,468797,495393,161.137,1.03,0.0,0.16,1.03,0
105984,24942,19072,567808,495393,501497,32.148,0.14,0.0,0.03,0.14,1
62464,40576,40576,567808,501497,501497,21.287,0.14,0.0,0.02,0.14,1
100352,62080,62144,567808,501497,501497,29.577,0.14,0.0,0.03,0.14,1
104960,81600,62656,567808,501497,520705,42.605,0.36,0.02,0.04,0.38,1
108544,82112,60608,567808,520705,542473,44.259,0.25,0.0,0.04,0.25,1
108544,60608,34772,614400,542473,567331,198.033,1.47,0.03,0.20,1.5,0
110592,54740,32640,614400,567331,589907,50.997,0.25,0.0,0.05,0.25,1
110592,32640,7896,614400,589907,614145,185.314,1.27,0.02,0.18,1.29,0
110592,27864,27834,614400,614145,614145,192.573,1.38,0.0,0.19,1.38,0
110592,27864,27864,614400,614145,614145,181.395,1.3,0.0,0.18,1.3,0
110592,27864,27864,614400,614145,614145,182.036,1.34,0.0,0.18,1.34,0
110592,27864,27864,614400,614150,614150,183.808,1.38,0.0,0.18,1.38,0
110592,27864,27864,614400,614154,614154,173.465,1.22,0.0,0.17,1.22,0
110592,27864,27864,614400,614159,614159,173.987,1.25,0.0,0.17,1.25,0
110592,27864,27864,614400,614164,614164,184.159,1.17,0.0,0.18,1.17,0
110592,27864,27864,614400,614168,614168,184.028,1.2,0.0,0.18,1.2,0
110592,27864,27864,614400,614173,614173,169.845,1.38,0.0,0.17,1.38,0
110592,27864,27864,614400,614178,614178,183.911,1.5,0.0,0.18,1.5,0
110592,27864,27864,614400,614182,614182,182.025,1.28,0.0,0.18,1.28,0
110592,27864,27864,614400,614187,614187,188.427,1.48,0.0,0.19,1.48,0
110592,27864,27864,614400,614192,614192,181.846,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614196,614196,182.517,1.34,0.0,0.18,1.34,0
110592,27864,27864,614400,614201,614201,175.679,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614206,614206,188.110,1.48,0.0,0.19,1.48,0
110592,27864,27864,614400,614210,614210,185.960,1.38,0.0,0.19,1.38,0
110592,27864,27864,614400,614215,614215,185.371,1.45,0.05,0.19,1.5,0
110592,27864,27864,614400,614220,614220,182.417,1.34,0.0,0.18,1.34,0
110592,27864,27864,614400,614224,614224,177.864,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614229,614229,182.930,1.31,0.0,0.18,1.31,0
110592,27864,27864,614400,614234,614234,179.081,1.27,0.02,0.18,1.29,0
110592,27864,27864,614400,614238,614238,184.048,1.36,0.0,0.18,1.36,0
110592,27864,27864,614400,614243,614243,181.471,1.38,0.0,0.18,1.38,0
110592,27864,27864,614400,614248,614248,175.839,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614252,614252,177.558,1.34,0.0,0.18,1.34,0
110592,27864,27864,614400,614257,614257,182.647,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614262,614262,179.370,1.39,0.0,0.18,1.39,0
110592,27864,27864,614400,614266,614266,175.053,1.27,0.0,0.17,1.27,0
110592,27864,27864,614400,614271,614271,185.928,1.48,0.0,0.19,1.48,0
110592,27864,27864,614400,614276,614276,185.421,1.28,0.0,0.19,1.28,0
110592,27864,27864,614400,614280,614280,180.177,1.22,0.0,0.18,1.22,0
110592,27864,27864,614400,614285,614285,179.131,1.39,0.0,0.18,1.39,0
110592,27864,27864,614400,614290,614290,176.707,1.25,0.0,0.18,1.25,0
110592,27864,27864,614400,614294,614294,176.280,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614299,614299,177.535,1.39,0.0,0.18,1.39,0
110592,27864,27864,614400,614304,614304,174.913,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614308,614308,180.551,1.28,0.0,0.18,1.28,0
110592,27864,27864,614400,614313,614313,183.178,1.36,0.02,0.18,1.3800000000000001,0
110592,27864,27864,614400,614318,614318,183.833,1.5,0.0,0.18,1.5,0
110592,27864,27864,614400,614322,614322,176.614,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614327,614327,184.224,1.5,0.0,0.18,1.5,0
110592,27864,27864,614400,614332,614332,185.784,1.39,0.0,0.19,1.39,0
110592,27864,27864,614400,614336,614336,183.835,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614341,614341,183.583,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614346,614346,188.957,1.33,0.0,0.19,1.33,0
110592,27864,27864,614400,614350,614350,179.214,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614355,614355,184.696,1.28,0.0,0.18,1.28,0
110592,27864,27864,614400,614360,614360,186.170,1.48,0.0,0.19,1.48,0
110592,27864,27864,614400,614364,614364,186.151,1.38,0.0,0.19,1.38,0
110592,27864,27864,614400,614369,614369,178.989,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614374,614374,184.656,1.5,0.0,0.19,1.5,0
110592,27864,27864,614400,614378,614378,183.277,1.39,0.0,0.18,1.39,0
110592,27864,27864,614400,614383,614383,182.836,1.36,0.0,0.18,1.36,0
110592,27864,27864,614400,614388,614388,179.006,1.23,0.0,0.18,1.23,0
110592,27864,27864,614400,614392,614392,184.998,1.39,0.0,0.19,1.39,0
110592,27864,27864,614400,614397,614397,183.689,1.39,0.0,0.18,1.39,0
110592,27864,27864,614400,614399,614399,173.384,1.36,0.0,0.17,1.36,0
110592,27864,27864,614400,614399,614395,304.655,2.12,0.0,0.31,2.12,0
110592,27864,27864,614400,614397,614397,176.528,1.39,0.0,0.18,1.39,0
110592,27864,27864,614400,614399,614399,182.351,1.27,0.0,0.18,1.27,0
110592,27864,27864,614400,614399,614399,185.794,1.5,0.0,0.19,1.5,0
110592,27864,27864,614400,614399,614398,302.015,2.31,0.0,0.30,2.31,0
110592,27864,27864,614400,614399,614397,300.810,2.06,0.0,0.30,2.06,0
110592,27864,27864,614400,614397,614397,182.941,1.39,0.0,0.18,1.39,0
